championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Yorick,건자갓,Gun,11,4,4,1,0,6228,107931,6570,16745,0,8237,0,0,8,3,1,5489,5408,0.0,False,False,False,0,1,276,0,73,0,0,274,67,0,0,0,0,1,50,0,0,0,371.638575493332,1,6,0,1,0,0,1060.751014801,310.48705897529766,0,2,1,56.80000004172325,0,0.25,1,0.14285714285714285,0,,0,0,0,0.0,0,0,0,2,1,0,0,0,0.18924469966279442,0,0,0,False,200
Pantheon,윤상철,방구석폐인,11,4,4,12,8,16618,265248,25335,53099,768,32237,0,0,35,12,3,14149,13200,0.0,False,False,False,7,2,970,0,111,18,0,212,166,0,0,1,1,12,73,1,2,11,751.7417226220007,2,26,11,1,0,0,2022.139148916,419.8422128640895,15,2,1,50.000000059604645,0,5.0,3,0.38461538461538464,4,,0,0,0,0.0,0,1,0,0,20,0,1,1,0.1477316392680512,0,1,5,True,100
Kayn,문재인 fan,KR1,11,4,11,6,14,15752,273229,27829,50521,0,19465,0,0,40,5,6,12558,11875,0.0,False,False,False,2,1,354,0,122,14,0,432,345,0,0,0,0,6,87,0,0,3,825.7487656797069,1,1,9,0,0,0,2022.139148916,372.6424867158348,0,2,1,60.000000059604645,0,1.8181818181818181,0,0.425531914893617,0,,1,0,0,0.0,0,1,0,8,20,0,1,0,0.17540932562462547,1,0,2,False,200
Darius,이상하게 생긴 기린,이생기,11,4,5,5,6,14671,295271,13570,38033,4478,55459,3,0,28,7,8,12932,11275,0.0,False,False,False,3,1,471,0,100,32,0,258,150,0,0,0,1,5,68,1,2,6,499.27576929353324,2,15,22,2,0,0,1630.797537931,475.7978132148615,6,2,1,66.00000008940697,0,2.2,1,0.34375,0,,0,7,0,0.0,1,0,0,4,11,0,1,1,0.12160189704805674,1,3,7,True,100
Gwen,Takeya,KR1,11,6,7,7,14,14557,217243,23970,37924,959,29921,0,0,32,7,3,11572,11325,0.0,False,False,False,5,1,572,0,100,11,0,272,157,0,0,0,0,7,71,0,1,6,881.9333443360603,2,1,15,0,0,0,1630.797537931,425.7667305644889,1,2,1,68.00000008940697,0,3.0,5,0.525,2,,1,1,0,0.0,0,0,0,3,21,0,0,0,0.22983463941678953,0,0,1,False,200
Khazix,lllunca,KR1,11,4,2,1,2,8160,149335,5998,20097,0,9585,0,0,14,4,2,6997,6775,0.0,True,False,False,0,1,952,0,81,24,0,138,12,0,0,0,0,1,53,0,2,2,282.3002786428791,1,0,18,0,0,0,1274.959097894,329.3273157667868,0,2,1,56.000000059604645,0,1.5,0,0.5,1,,0,0,5,0.0,0,0,0,0,3,0,0,0,0.14879653447255073,0,0,0,False,100
LeeSin,김 성 현,0603,11,4,1,5,5,10528,189665,9351,17671,3009,36846,0,0,15,6,0,8484,7050,0.0,False,False,False,4,3,1093,0,68,27,0,535,38,0,1,1,0,5,44,0,2,1,440.1064440189604,2,7,21,1,0,0,1274.959097894,399.27489516889045,2,2,1,73.00000005960464,0,10.0,0,0.5555555555555556,1,,0,2,2,1.0,1,0,0,2,10,0,0,0,0.17998706557973232,1,2,7,True,200
Vi,Orange Powder,0000,11,4,3,7,8,16989,273124,14269,35147,3068,47693,1,0,27,11,1,12593,11225,0.0,False,False,False,3,1,698,0,102,29,0,311,92,0,0,0,0,7,69,1,0,5,481.54678496226506,4,52,31,2,0,0,1777.9262060790002,424.9804103287831,10,2,0,65.75000008940697,0,5.0,1,0.5172413793103449,2,,1,7,0,0.0,1,0,0,0,15,0,0,1,0.115386770167597,1,5,3,True,100
Talon,나에게 시간을 주기로 했다,0208,4,11,5,8,6,14377,253659,22392,44671,135,16526,0,0,35,5,5,11424,10975,0.0,False,False,False,4,2,885,0,116,14,0,373,151,0,0,1,0,8,73,0,1,3,755.6729726218467,0,0,10,0,1,0,1777.9262060790002,385.5369737612397,0,2,2,80.00000008940697,0,2.8,0,0.5833333333333334,3,,0,0,9,0.0,0,3,0,6,14,0,0,0,0.20423702184238468,0,0,5,False,200
Zed,어리우스,뚝배기사냥,11,4,6,3,2,8305,128019,6461,19959,0,5810,0,0,9,2,1,6817,6025,0.0,False,True,False,0,1,488,0,74,7,0,96,141,0,0,0,0,3,56,0,0,0,341.7978506020849,0,1,7,0,0,0,1134.231276812,360.6293429218522,0,1,1,58.000000059604645,0,0.8333333333333334,0,0.2777777777777778,0,,1,0,4,0.0,0,1,0,0,5,0,0,0,0.11208469960726629,0,0,3,False,100
Viego,불감증이있어요,KR1,11,4,3,13,5,9629,164225,17074,23256,451,36746,0,0,14,2,3,10121,8608,0.0,False,False,False,9,3,501,0,69,12,0,198,84,0,1,3,0,13,44,0,2,0,903.2224944496975,2,12,8,0,0,0,1134.231276812,535.4452159391154,9,3,1,51.750000059604645,0,6.0,5,0.6,2,,1,0,3,1.0,1,1,0,0,18,0,0,0,0.26862203269119794,1,0,4,True,200
Talon,lice,kr3,4,11,4,9,4,15842,252858,18306,30949,370,45895,0,0,26,6,1,11412,9575,0.0,False,False,False,2,2,684,0,76,31,0,230,139,0,0,1,0,9,58,0,4,3,718.9513391210945,2,0,17,2,1,0,1527.7620915280002,448.20993290021033,0,1,1,62.50000008940697,0,3.25,4,0.3170731707317073,2,,2,0,9,1.0,1,4,0,5,13,0,0,0,0.1997787958324283,1,1,7,True,100
Naafiri,도리개,7704,11,4,7,2,6,10288,174205,13548,29327,0,12312,0,0,36,4,11,8427,7600,0.0,False,False,False,0,1,680,0,84,34,0,207,182,0,0,0,0,2,57,0,4,4,532.0729090086877,1,0,21,0,0,0,1527.7620915280002,330.976531779086,0,3,1,67.50000008940697,0,1.1428571428571428,0,0.32,1,,0,0,0,0.0,0,0,0,0,8,0,0,0,0.1452597447804363,0,0,0,False,200
Skarner,LFT Myunseo,LFT,4,11,1,5,9,14328,244749,11103,34948,1767,58420,1,0,54,12,11,11970,10850,0.0,False,False,False,5,2,192,0,100,20,0,516,12,0,0,1,1,5,59,1,1,10,358.0207477916651,3,21,17,2,0,0,1860.812799127,385.9773125885947,8,1,1,48.800000071525574,1,14.0,1,0.5185185185185185,2,,0,0,0,0.0,1,0,0,3,14,0,0,1,0.12148256900573795,1,4,7,True,100
MasterYi,프레스티지전설의용사파자마이호준,이호준,11,4,8,3,3,12310,197993,10704,29055,2200,5848,1,0,35,7,5,10072,9475,0.0,False,False,False,0,1,467,0,97,26,0,135,250,0,0,0,0,3,55,0,1,3,345.14973417533764,0,0,16,1,0,0,1860.812799127,324.7841062564362,0,3,1,57.200000047683716,0,0.75,0,0.4,2,,0,0,0,0.0,0,0,0,0,6,0,0,0,0.12082515268597409,0,1,1,False,200
Gwen,Mute all,항복없음,11,6,11,16,11,22281,417377,46829,64583,12998,79690,6,1,26,6,3,18677,18175,0.0,True,False,False,6,3,422,1,144,18,0,263,425,0,1,4,0,16,95,0,2,5,1211.3320491322008,3,0,16,1,0,1,2319.582617861,483.12939839190284,0,2,0,72.00000008940697,0,2.4545454545454546,3,0.5510204081632653,0,,1,0,0,0.0,0,2,0,4,27,2,0,0,0.26811597403627774,0,6,3,False,100
Nocturne,닐안스트롱맨,KR1,11,4,11,6,23,21965,298482,25708,67378,1283,28108,0,0,32,11,5,15631,14125,1.0,False,False,False,2,1,625,2,123,29,0,963,442,0,0,0,1,6,81,1,3,3,665.0035282737385,4,11,19,4,1,2,2319.582617861,404.32316955306266,7,2,2,74.00000008940697,0,2.6363636363636362,3,0.46774193548387094,1,,0,0,5,0.0,1,0,0,2,29,1,0,2,0.12118644303424378,1,1,5,True,200
Skarner,구루루의 제1검,3723,4,11,4,6,9,11653,144166,13765,34042,449,13923,1,0,32,7,8,9712,9250,0.0,False,False,False,3,1,681,0,74,8,0,500,68,0,0,0,0,6,44,0,1,5,492.8051389319795,0,31,2,2,0,0,1675.9679236680001,347.69997425182606,12,3,1,54.000000059604645,0,3.75,3,0.6521739130434783,1,,0,0,0,0.0,0,0,0,2,15,0,1,0,0.12755162229929462,0,1,5,False,100
LeeSin,最後機會,0616,11,4,3,7,8,14977,206532,17725,39461,540,28800,0,0,29,17,2,11249,11275,0.0,False,False,False,6,2,1112,0,96,9,0,546,75,0,0,1,1,7,69,1,0,7,634.580359865933,3,18,5,1,0,0,1675.9679236680001,402.7235302169806,5,1,1,52.00000008940697,0,5.0,0,0.4411764705882353,0,,2,5,3,1.0,1,2,0,1,15,0,1,1,0.17342187485952065,1,2,3,True,200
Khazix,킹메이커 컷,KR2,11,4,6,7,14,22030,386205,42249,42552,2303,52506,0,0,86,4,34,17078,16600,0.0,False,False,False,3,1,688,0,122,47,0,365,236,0,0,0,2,7,74,2,4,2,1060.6529012565993,2,0,28,1,0,0,2389.995760627,428.7444189780392,0,2,1,54.000000059604645,1,3.5,2,0.5526315789473685,0,,0,0,2,0.0,1,1,0,2,21,0,0,2,0.20400838553924347,1,2,7,True,100
LeeSin,그만때려,T T,11,4,5,3,16,18148,336206,20432,63766,0,21648,0,0,47,23,5,13852,13375,1.0,False,False,False,3,1,708,0,126,22,0,868,228,0,0,0,0,3,93,0,2,8,512.9412373898463,1,14,17,0,0,0,2389.995760627,347.77359674351305,3,2,1,64.00000008940697,0,3.8,3,0.6551724137931034,0,,0,2,2,0.0,0,0,0,2,19,0,0,0,0.15216159194066742,0,0,3,False,200
Kayn,be reborn,3951,11,4,4,15,18,20450,348841,41899,46434,3129,56840,2,1,29,6,5,16391,14537,0.0,True,False,False,5,1,615,0,87,58,0,369,150,0,0,0,1,15,64,1,4,4,1428.269491839407,1,0,44,1,0,0,1760.137233809,558.7419219632393,0,2,1,55.75000008940697,1,8.25,3,0.6226415094339622,3,,0,0,0,0.0,1,2,0,8,33,2,0,1,0.2230230131450799,1,3,5,True,100
Zyra,내 힘,KR1,4,11,11,5,5,14623,211566,21186,32825,0,20053,0,0,29,6,5,11089,10775,0.0,False,False,False,0,2,364,0,91,14,0,577,290,0,0,1,0,5,57,0,2,3,722.1942870537782,3,18,9,2,1,0,1760.137233809,378.0264542555567,3,2,1,60.000000059604645,0,0.9090909090909091,1,0.3448275862068966,0,,4,0,2,0.0,0,1,0,0,10,0,0,0,0.15934678816925962,0,0,3,False,200
Kindred,신이슬,dew,11,4,11,9,11,14511,182542,24672,40462,0,22305,0,0,24,12,1,12114,11508,0.0,False,False,False,3,1,308,0,74,12,2893,196,280,0,0,0,0,9,39,0,2,1,848.2453889748591,2,0,5,0,0,0,1745.171124554,416.48802278888473,0,3,1,47.00000002980232,0,1.8181818181818181,2,0.5882352941176471,0,,2,0,6,0.0,0,3,0,0,20,0,0,0,0.23704363316566,0,0,1,False,100
Graves,wju,kR 1,11,4,7,7,5,17486,267908,12535,28079,976,49462,3,1,29,4,5,12852,12000,0.0,False,False,False,3,1,356,0,63,55,0,450,200,0,0,0,1,7,38,1,4,2,430.975040057871,2,0,34,1,1,0,1745.171124554,441.8672383830398,0,1,1,48.750000059604645,0,1.7142857142857142,2,0.2727272727272727,1,,0,0,7,0.0,1,3,0,0,12,0,0,1,0.09393926092433322,1,3,7,True,200
Nocturne,사랑 우정 낭만,KR1,11,4,3,9,11,13083,230833,14119,37541,2940,58961,2,0,21,5,2,11713,10475,0.0,False,False,False,9,2,884,0,101,8,0,505,116,0,0,2,0,9,73,0,1,3,579.9609499091528,3,8,2,0,1,0,1460.6967761820001,481.1320853151071,6,2,1,70.00000008940697,0,6.666666666666667,2,0.5714285714285714,6,,0,0,2,0.0,1,1,0,4,20,0,0,0,0.1511648399683735,1,2,4,True,100
Talon,Manhattan,KR2,11,4,5,10,5,12594,216165,16449,30945,0,16411,0,0,19,5,2,11771,10850,0.0,False,False,False,3,1,565,0,103,22,0,274,134,0,0,0,0,10,80,0,2,4,675.6977809537678,1,0,8,0,0,0,1460.6967761820001,483.5111404220015,0,2,1,68.00000008940697,0,3.0,2,0.7142857142857143,3,,2,0,9,0.0,0,2,0,0,15,0,0,0,0.24392056522840036,0,0,3,False,200
Khazix,처피뱅 카와이,KR1,11,4,3,6,5,15273,258476,20525,27926,3773,32242,0,0,24,3,5,12374,11775,0.0,False,False,False,4,1,604,0,116,14,0,169,101,0,0,0,0,6,78,0,2,1,738.8571515000441,1,0,10,0,1,0,1666.784733439,445.45185041267507,0,2,1,58.000000059604645,0,3.6666666666666665,4,0.4583333333333333,2,,1,0,1,0.0,0,1,0,0,11,0,0,1,0.21249075452751012,0,2,3,True,100
XinZhao,명 시,0902,11,4,3,8,4,14794,229691,12871,36813,0,28105,0,0,32,7,6,12450,11700,0.0,False,False,False,6,2,1065,0,101,9,0,485,106,0,0,1,0,8,75,0,0,4,463.35355100507013,3,9,10,0,1,0,1666.784733439,448.1930351332257,3,2,1,44.000000059604645,0,4.0,1,0.5,1,,0,0,0,0.0,1,1,0,4,12,0,1,0,0.21677063773667604,1,0,4,False,200
Vi,나지막이,o0O,11,4,6,8,14,17290,266660,16775,33990,2152,58518,1,1,40,8,4,13207,12325,0.0,False,False,False,3,1,328,0,106,8,0,286,171,0,0,0,0,8,74,1,0,7,554.1229963322415,4,65,7,1,0,0,1816.400446245,436.2594907042136,16,2,1,62.000000059604645,0,3.6666666666666665,1,0.5238095238095238,2,,2,13,0,0.0,0,1,0,0,22,0,0,1,0.1457587892587479,0,4,7,True,100
Qiyana,rlo ldI,KR1,4,11,7,15,6,14245,218623,26843,32410,448,9077,0,0,36,8,7,14794,13300,0.0,False,False,False,5,2,686,0,105,13,0,199,205,0,0,2,0,15,58,0,1,5,886.7041880231169,0,32,8,1,0,0,1816.400446245,488.68140013742493,7,2,1,36.00000002980232,2,3.0,2,0.5833333333333334,7,,0,5,1,0.0,1,1,0,4,21,0,0,0,0.2065970527475306,1,0,1,False,200
Viego,Raja ofu,777,4,11,9,11,4,12484,196111,17830,38429,3790,18195,0,0,16,6,1,12514,11533,0.0,False,True,False,3,3,253,0,108,14,0,195,253,0,1,1,0,11,68,0,2,3,648.9660833000369,0,17,6,0,0,0,1648.5591047720002,455.460346315636,9,2,0,64.00000008940697,1,1.6666666666666667,3,0.7142857142857143,1,,1,0,4,0.0,0,2,0,0,15,0,1,0,0.21599076527202202,0,3,5,False,100
LeeSin,홍장미,KR22,11,4,3,9,16,16218,241697,22491,33276,3357,44497,2,0,31,10,4,13110,12550,0.0,False,False,False,8,4,785,0,96,19,0,646,62,1,1,1,1,9,65,1,2,2,818.5737135728201,4,24,14,2,0,0,1648.5591047720002,477.1696453006728,8,2,2,70.00000008940697,0,8.333333333333334,3,0.6097560975609756,2,,0,6,1,0.0,1,1,0,6,25,0,0,1,0.18416654180138564,1,4,3,True,200
Khazix,싹둑썰기,KR2,11,4,1,9,3,7666,121086,9402,16408,468,19453,0,0,17,5,5,8046,6175,1.0,False,False,False,6,2,680,0,70,8,0,115,25,0,0,2,0,9,47,0,2,3,546.4414115848734,2,0,2,1,0,0,1032.3969260630001,467.6374641193854,0,2,1,68.00000008940697,0,12.0,0,0.42857142857142855,3,,0,0,2,0.0,0,0,0,0,12,0,1,0,0.1768281741212043,0,1,4,True,100
Gwen,우치하 나규민,1234,11,6,5,2,0,6648,106215,6058,19219,0,10899,0,0,19,4,2,5970,5625,0.0,False,False,False,2,2,507,0,71,0,0,94,112,0,0,1,0,2,45,0,0,1,352.1091615430111,0,0,0,0,0,0,1032.3969260630001,346.9955022143191,0,2,1,58.000000059604645,0,0.4,0,0.15384615384615385,0,,1,0,0,0.0,0,2,0,0,2,0,0,0,0.17135338372549921,0,0,1,False,200
Shaco,1st of all ,KR1,11,14,9,11,13,18116,260591,30090,38332,4628,46657,0,0,25,2,6,16169,15150,0.0,False,False,False,4,1,442,1,97,16,0,750,215,0,0,0,1,11,62,1,0,0,922.1001879843471,2,40,21,3,2,1,1957.978034913,495.5032164625936,2,2,1,62.50000008940697,1,2.6666666666666665,1,0.4897959183673469,1,,1,0,0,0.0,1,3,0,4,24,0,0,1,0.2057455588475523,1,4,6,True,100
LeeSin,예리신,KR1,4,11,8,3,8,14636,275252,15725,44205,0,31428,0,0,34,16,2,10817,9775,0.0,False,False,False,3,2,518,1,120,14,0,713,234,0,0,1,0,3,76,0,1,4,481.881124009608,3,19,7,0,0,0,1957.978034913,331.49986442715146,2,2,1,52.80000004172325,1,1.375,1,0.3142857142857143,0,,0,2,1,0.0,0,0,0,7,11,0,0,0,0.1000276522208479,0,0,1,False,200
Zed,열심히하면어디까지올라갈까,잘해야지,4,11,4,10,16,22274,413228,48387,49225,0,37741,1,0,58,15,7,17836,16537,0.0,True,False,False,7,2,919,0,147,54,0,536,109,0,0,1,0,10,94,0,4,12,1230.2518122072108,2,0,32,2,0,0,2359.897585553,453.48242095926554,0,2,1,76.00000008940697,1,6.5,3,0.6666666666666666,2,,1,0,4,0.0,1,3,0,6,26,0,0,0,0.3099325963648377,1,1,4,False,100
Graves,제 신호를 보세요,0418,11,4,12,4,9,20780,405929,23112,45639,38,63656,0,1,38,4,12,15365,14325,0.0,False,False,False,2,1,509,0,128,32,0,807,372,0,0,0,2,4,92,2,1,3,587.6189192443479,4,0,27,0,1,0,2359.897585553,390.66627636203606,0,2,1,58.000000059604645,0,1.0833333333333333,1,0.3611111111111111,2,,0,0,5,0.0,0,2,0,0,13,0,0,2,0.15912886708554175,0,0,5,True,200
Pantheon,alprazolam,KR1,4,11,3,7,17,16947,241796,12663,36385,645,46883,0,0,31,5,6,11908,11125,0.0,False,False,False,4,1,743,0,118,2,0,112,85,0,0,0,1,7,79,1,0,5,437.15522894660825,3,17,2,0,0,0,1738.099438141,411.06999499863434,14,2,1,59.00000008940697,0,8.0,2,0.5,3,,1,0,0,0.0,1,0,0,2,24,0,0,1,0.10301463276764841,1,2,3,True,100
Urgot,목표는 챌린저,KR310,4,11,9,6,6,13359,241425,13916,33985,0,23017,0,0,37,7,8,11123,10975,0.0,False,False,False,0,1,369,0,127,12,0,445,247,0,0,0,0,6,86,0,1,7,480.41914730327466,1,10,5,1,1,0,1738.099438141,383.97193601523963,5,2,1,65.20000004768372,0,1.3333333333333333,4,0.48,0,,0,1,3,0.0,0,0,0,2,12,0,0,0,0.15281453312132373,0,0,6,False,200
Yorick,실번데부캐키움,KR1,11,4,4,3,1,7041,134068,10153,19046,0,11861,0,0,32,4,8,7159,6463,0.0,False,True,False,2,1,488,0,62,9,0,196,76,0,0,0,0,3,50,0,0,1,500.69315848305064,0,3,12,0,0,0,1216.7627124580001,353.0426406854391,0,2,2,65.20000010728836,0,1.0,1,0.4444444444444444,0,,0,0,1,0.0,0,1,0,4,4,1,0,0,0.18354980751557368,0,0,4,False,100
Talon,정유진,예냥이집사,11,4,1,7,1,11428,173633,13162,19470,305,22089,0,0,11,4,1,8964,7575,0.0,False,False,False,7,1,138,0,77,21,0,267,10,0,0,0,0,7,46,0,2,3,649.0397632395886,2,1,15,1,0,0,1216.7627124580001,442.06284465350643,1,2,0,48.15000006556511,0,8.0,1,0.38095238095238093,1,,0,1,5,0.0,1,3,0,0,8,0,0,0,0.2503063872912533,1,0,3,True,200
Nocturne,맛이 간 캐니언,KR1,11,4,1,14,5,14032,259448,24587,33704,5006,58758,4,0,16,6,1,12997,12050,0.0,False,False,False,10,3,1261,0,98,8,0,529,42,0,1,2,0,14,62,0,1,4,972.4439611266062,2,6,2,0,1,0,1517.040020014,514.0632038947813,4,2,1,70.00000008940697,0,19.0,2,0.6129032258064516,2,,0,0,7,0.0,1,0,0,0,19,0,0,0,0.2250028398630642,1,4,7,True,100
Naafiri,동 은,song,4,11,3,6,5,13879,229636,20672,29688,0,5059,0,0,11,2,2,10973,10475,0.0,False,False,False,4,1,590,0,117,8,0,189,58,0,0,0,0,6,86,0,0,0,817.61122247853,1,0,7,0,0,0,1517.040020014,433.99064176891267,0,2,1,64.00000008940697,0,3.6666666666666665,0,0.7857142857142857,2,,2,0,0,0.0,0,2,0,1,11,0,0,0,0.24458564834892843,0,0,0,False,200
Amumu,나유동,KR1,11,4,11,5,4,12833,199538,16566,38597,0,11287,0,0,28,7,3,10014,9600,0.0,False,False,False,2,1,267,0,106,6,0,217,245,0,0,0,0,5,79,0,0,6,578.7332536990958,2,39,8,0,0,0,1717.4846986230002,349.8590121249731,6,2,0,52.00000008940697,0,0.8181818181818182,2,0.6,1,,1,0,6,0.0,0,1,0,7,9,0,0,0,0.20825519420828414,0,0,0,False,100
Sylas,섹시하게살자,KR1,4,11,1,17,3,17611,309138,22892,31653,8571,69476,4,2,34,8,8,15913,12875,0.0,False,True,False,16,3,1562,0,90,33,0,515,10,0,1,3,0,17,61,1,3,7,799.7334485941755,2,39,21,0,1,0,1717.4846986230002,555.9306829177381,9,2,2,66.00000005960464,0,20.0,0,0.7407407407407407,6,,0,0,5,0.0,1,3,0,2,20,1,0,1,0.24963777537151965,1,7,8,True,200
Viego,먹부전나비,2302,11,4,5,19,2,15529,253918,29889,30968,795,39825,1,0,25,6,5,14835,13675,0.0,False,False,False,14,3,542,0,107,24,0,221,144,0,2,5,0,19,78,0,2,5,1164.0206210035872,4,17,8,0,0,0,1540.645024466,577.7580331140996,10,2,1,64.00000008940697,0,4.2,4,0.6363636363636364,3,,2,2,2,0.0,0,2,0,0,21,0,0,0,0.2971361511987357,0,1,0,True,100
Lillia,only,10jg,4,11,6,7,8,13409,247006,16755,42538,0,27810,0,0,15,6,1,10857,10800,0.0,False,False,False,4,2,786,0,99,24,0,363,241,0,0,1,0,7,84,0,2,3,652.5355601696465,0,5,10,0,0,0,1540.645024466,422.82948140149347,2,2,1,77.75000008940697,0,2.5,0,0.4411764705882353,1,,1,0,0,0.0,1,2,0,2,15,0,0,0,0.20889962350710936,1,0,7,False,200
Yorick,늙은비둘기,틀니교체중,11,4,9,4,11,13214,195432,19492,40165,1509,21843,2,0,37,6,7,10827,9975,0.0,False,False,False,2,2,367,0,86,24,0,241,268,0,0,1,1,4,61,1,4,4,682.4703021492002,1,10,16,1,0,0,1713.6755292750001,379.0895722904673,5,3,1,53.600000113248825,0,1.6666666666666667,2,0.40540540540540543,1,,0,0,1,0.0,0,0,0,0,15,0,0,1,0.15679243595236023,0,2,3,True,100
Zed,세화니,0619,11,4,9,8,9,13772,239565,26170,36814,0,40160,1,0,32,4,4,11623,11575,1.0,False,True,False,3,1,495,0,81,24,0,277,241,0,0,0,0,8,61,0,3,2,916.2971342811992,1,0,11,0,0,0,1713.6755292750001,406.97269040193106,0,1,1,46.40000003576279,0,1.8888888888888888,4,0.4857142857142857,1,,1,0,7,0.0,1,1,0,2,17,0,0,0,0.22449788914368873,1,1,5,False,200
Briar,배고파,12312,4,11,8,11,18,16689,195119,24704,52626,466,34660,0,0,24,9,3,13005,11000,0.0,False,False,False,4,1,538,0,68,12,0,220,248,0,0,0,1,11,55,1,1,4,793.7897224880307,2,52,9,1,0,0,1867.348380978,417.8944640059876,15,2,0,43.15000009536743,1,3.625,2,0.5178571428571429,3,,0,0,1,0.0,0,1,0,4,29,0,0,1,0.16029281735801792,0,2,3,True,100
Gwen,손주환,KR2,6,11,8,10,5,14706,267553,28480,43122,2137,29275,1,0,44,8,5,14412,13550,0.0,False,False,False,7,1,478,0,96,25,0,294,268,0,0,0,0,10,64,0,3,6,915.1001487762193,1,1,9,0,0,0,1867.348380978,463.1000982779058,0,2,2,62.8500000834465,0,1.875,2,0.39473684210526316,1,,0,0,0,0.0,1,1,0,3,15,0,3,0,0.19730216120583666,1,1,6,False,200
Ekko,신명섭04,KR 1,4,11,4,8,3,8762,115270,10780,22889,0,0,0,0,11,4,1,8841,7950,0.0,False,False,False,3,1,386,0,74,8,0,412,102,0,0,0,0,8,57,0,0,1,623.3288143378511,0,3,4,0,0,0,1037.692652081,511.20424680774596,0,2,1,63.50000008940697,0,2.75,0,0.5,1,,0,0,2,1.0,0,4,0,2,11,0,0,0,0.19543999344445137,0,0,0,False,100
Poppy,탑가는릴리아,KR1,11,4,3,7,6,6899,105214,7850,16043,96,36001,1,0,22,5,3,6958,5925,0.0,False,False,False,4,1,630,0,32,0,0,358,68,0,0,0,0,7,28,0,0,3,453.9443315137356,1,15,0,0,0,0,1037.692652081,402.3399078507067,4,2,1,50.00000008940697,0,4.333333333333333,0,0.35135135135135137,2,,1,4,0,0.0,1,2,0,6,13,0,0,0,0.11361725449874183,1,1,7,True,200
Talon,layhoow,KR1,11,4,6,2,0,6029,120833,5009,21064,0,10742,0,0,9,1,2,5563,5325,0.0,False,False,False,0,1,368,0,75,8,0,218,107,0,0,0,0,2,48,0,1,1,304.71097885332676,0,0,7,0,0,0,986.3682224170001,338.42155890465534,0,2,1,70.00000008940697,0,0.3333333333333333,0,0.25,1,,0,0,6,0.0,0,0,0,0,2,0,0,0,0.13882281620728523,0,0,3,False,100
Viego,문우스,KR1,11,4,0,11,1,8200,149093,9056,19319,0,24145,0,0,14,5,2,8557,7283,0.0,False,True,False,11,2,0,0,64,13,0,234,0,0,0,1,0,11,49,0,1,2,550.9210092260716,2,7,11,2,0,0,986.3682224170001,520.5511349484453,6,2,1,60.00000008940697,1,12.0,2,0.48,3,,1,0,3,1.0,0,2,0,0,12,1,0,0,0.20528061687593285,0,0,3,True,200
Vi,ωωωωωωωωωωωωωωωω,112,11,4,2,4,5,7366,117435,6566,16892,829,15177,0,0,9,5,0,6940,5850,0.0,False,False,False,2,1,752,0,70,3,0,159,57,0,0,0,0,4,45,0,0,1,378.1307778956926,1,32,4,0,0,0,1041.98317417,399.6641881542102,8,2,0,59.000000059604645,0,4.5,0,0.6923076923076923,2,,0,5,0,0.0,0,0,0,2,9,0,0,0,0.15720632003133667,0,1,3,True,100
LeeSin,젼나 쎈 박영훈,77777,4,11,2,3,4,9346,179918,9801,19192,646,13233,0,0,18,8,0,7730,7525,0.0,True,False,False,2,1,601,0,92,21,0,615,50,0,0,0,0,3,65,0,2,3,564.4213396545197,1,11,17,0,1,0,1041.98317417,445.1446659132429,2,2,2,86.00000011920929,0,3.5,1,0.6363636363636364,1,,0,2,2,0.0,0,0,0,1,7,0,0,0,0.21983676496985202,0,1,3,False,200
