championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Graves,CNandBRfriend,0214,4,11,1,9,10,19831,363243,23858,28034,2328,40721,1,1,30,2,8,14808,12725,0.0,False,True,False,7,2,637,0,0,0,0,443,25,0,0,1,0,9,0,1,10,1,830.4979484287443,2,0,0,0,1,0,1723.6486645100001,515.4651176963188,0,2,1,68.00000008940697,1,19.0,4,0.5277777777777778,3,,1,0,3,0.0,1,1,0,0,19,0,1,1,0.21142409684927313,1,1,2,True,200
Viego,crownless king,gado,11,4,9,3,7,15259,276725,16723,57465,1469,29277,1,0,38,9,7,11972,11883,0.0,False,False,False,2,1,631,0,0,0,0,248,352,0,0,0,1,3,0,1,12,7,469.9320193722596,1,20,0,0,1,0,2135.257895446,336.41691550797805,7,2,1,53.00000002980232,0,1.1111111111111112,0,0.4,0,,0,1,1,0.0,0,2,0,0,10,0,1,1,0.15007821224663573,0,2,7,False,100
JarvanIV,golden boy,king,4,11,6,8,20,16980,255760,31889,48747,2440,36907,2,0,34,5,11,14435,12250,0.0,False,False,False,3,2,495,0,0,0,0,595,163,0,0,1,1,8,0,1,9,4,896.0736975054486,2,24,0,0,0,0,2135.257895446,405.6438065267441,6,2,1,53.000000059604645,0,4.666666666666667,0,0.7777777777777778,1,,2,0,0,0.0,1,2,1,2,28,0,1,1,0.23186337306133428,1,5,2,True,200
Kayn,zz Sky,1234,4,11,11,14,20,23458,414939,53381,63959,3804,73344,1,0,36,0,9,17997,16600,0.0,False,False,False,3,2,292,0,0,0,0,317,419,0,0,2,1,14,0,1,10,0,1316.1589818663504,4,0,0,0,1,0,2433.51532072,443.7403039671462,0,2,1,70.00000008940697,0,3.090909090909091,2,0.5573770491803278,1,,0,0,0,0.0,0,2,0,4,34,0,0,1,0.24811462425809527,0,2,4,True,100
LeeSin,Morfpheu,BR1,11,4,10,16,14,19107,299333,38075,73549,2331,33657,0,0,42,23,1,17514,19050,0.0,False,True,False,7,2,553,0,0,0,0,685,353,0,0,2,0,16,0,0,11,8,938.7782161975786,2,30,0,3,1,0,2433.51532072,431.82515271327156,10,2,1,54.40000006556511,0,3.0,4,0.5660377358490566,0,,1,7,5,0.0,1,3,0,6,30,0,0,0,0.2329147001694267,1,1,4,False,200
Diana,Fefe da Selva,BR1,11,4,8,4,10,12713,246991,20105,30868,2029,19159,1,0,30,2,7,11553,11325,0.0,False,False,False,0,1,422,0,0,0,0,177,197,0,0,0,0,4,0,0,9,2,734.6389570106575,0,15,0,0,0,0,1642.0548480660002,422.1537960905784,3,2,2,70.00000008940697,0,1.75,1,0.7368421052631579,1,,0,3,1,0.0,1,0,0,4,14,0,0,0,0.268845918808311,1,1,4,False,100
LeeSin,Jota,jotaw,4,11,3,5,6,13583,231642,15189,28497,0,43112,0,0,13,6,3,10926,10800,0.0,False,False,False,3,1,922,0,0,0,0,537,34,0,0,0,1,5,0,1,8,0,555.0010162257198,3,16,0,1,0,0,1642.0548480660002,399.2438698399067,3,2,0,52.00000008940697,0,3.6666666666666665,2,0.36666666666666664,1,,0,3,2,0.0,0,0,0,0,11,0,0,1,0.17289755089115555,0,0,4,True,200
Graves,Houdini,BRA,4,11,3,17,6,22489,392627,40331,29984,7586,25007,4,1,30,4,4,19334,17875,0.0,False,False,False,10,3,958,0,0,0,0,466,129,0,1,2,0,17,0,1,11,3,1273.4862539720068,1,0,0,1,0,0,1900.1905634650002,610.5108690109901,0,2,1,56.000000059604645,2,7.666666666666667,4,0.5897435897435898,5,,1,0,3,0.0,0,4,0,0,23,0,1,1,0.30965259820776025,0,4,2,True,100
MasterYi,2022,BR1,11,4,11,6,5,14548,237524,18601,43228,4352,57342,1,0,26,1,8,11930,11700,0.0,False,False,False,2,2,336,0,0,0,0,279,349,0,0,1,0,6,0,0,9,0,587.3463954530143,2,4,0,0,0,0,1900.1905634650002,376.71494088252535,0,2,1,66.00000005960464,0,1.0,1,0.39285714285714285,2,,0,0,0,0.0,1,1,0,4,11,0,0,0,0.16556262873901723,1,1,5,False,200
Lillia,jhery,3244,4,11,2,3,6,10292,190683,10679,25292,4390,40150,3,0,10,1,2,8844,7875,0.0,False,False,False,3,1,448,0,0,0,0,349,37,0,0,0,0,3,0,0,8,1,483.6459083239077,1,5,0,2,1,0,1324.8383687780001,400.5554068942604,3,2,0,62.00000008940697,0,4.5,2,0.4090909090909091,0,,0,0,4,0.0,1,0,0,0,9,0,0,0,0.16877997416498552,1,3,7,True,100
Evelynn,naehaQQ,BR1,4,11,3,6,3,10367,155030,13012,19747,0,7422,0,0,13,5,0,8465,7250,0.0,False,False,False,3,1,757,1,0,0,0,179,91,0,0,0,0,6,0,0,6,0,589.3311913504684,2,4,0,0,0,1,1324.8383687780001,383.4060861465857,2,2,2,63.750000059604645,1,3.0,2,0.5625,0,,1,0,11,0.0,0,0,0,0,9,0,0,0,0.2627870177253464,0,0,0,False,200
Viego,TioZicaDoZap,zica,4,11,3,6,14,18184,301107,17376,40252,7626,51490,4,0,17,1,4,13306,12925,0.0,False,False,False,3,1,1022,0,0,0,0,240,81,0,0,0,0,6,0,0,11,1,553.5754424714002,4,30,0,0,4,0,1883.3959001060002,423.91357536607944,15,2,0,48.000000059604645,0,6.666666666666667,4,0.5405405405405406,1,,0,2,3,0.0,1,0,0,3,20,0,0,0,0.12737306998284806,1,7,1,True,100
Diana,Reflections,12345,11,4,5,7,8,17567,303046,26981,40811,2427,33459,2,0,23,3,6,14515,14050,0.0,False,False,False,3,2,1180,0,0,0,0,221,181,0,0,1,1,7,0,1,9,0,859.5642193292372,1,13,0,3,1,0,1883.3959001060002,462.4198078924794,5,2,2,72.00000005960464,0,3.0,2,0.8333333333333334,1,,3,7,3,1.0,0,3,0,2,15,0,0,1,0.2690022273583222,0,2,7,False,200
RekSai,먼저 자러갈게,KR1,11,4,3,8,8,11949,173222,11938,30875,5318,36225,1,0,11,2,2,9872,8300,0.0,False,False,False,7,2,601,0,95,4,0,206,82,0,0,1,0,8,65,0,1,1,574.1458524988523,2,15,1,0,0,0,1247.6059355300001,474.78088734273786,7,2,1,64.00000008940697,0,5.333333333333333,0,0.48484848484848486,2,,1,0,1,0.0,1,5,0,2,16,0,0,0,0.15543107437031334,1,3,4,True,100
Lillia,노루궁뎅이,고라니,11,4,6,2,4,9722,161757,11120,29681,0,6963,0,0,12,4,1,7541,6625,0.0,False,False,False,2,1,373,0,104,0,0,256,142,0,0,0,0,2,75,0,0,1,534.8095135136167,0,4,0,0,0,0,1247.6059355300001,362.6790513121077,1,2,1,57.75000008940697,0,1.0,0,0.5454545454545454,1,,0,0,3,0.0,0,0,0,0,6,0,1,0,0.20480809231151628,0,0,2,False,200
Belveth,자리뺏기장인,저리비켜,11,4,2,14,9,19963,300922,30129,44383,10107,78179,5,0,25,4,1,16353,14075,0.0,False,False,False,6,1,908,0,85,19,0,474,74,0,0,0,0,14,54,1,3,3,1041.3224627237244,3,19,9,3,0,0,1736.030371559,565.2158009158726,11,2,1,67.25000008940697,0,11.5,0,0.575,4,,1,0,0,1.0,1,2,0,4,23,0,1,1,0.2340516039304475,1,8,7,True,100
Brand,지 젤,르세라핌,11,4,10,2,2,12018,194127,18824,38881,0,10922,0,0,30,7,4,8818,8550,0.0,False,False,False,0,1,360,0,88,8,0,348,283,0,0,0,0,2,64,0,1,5,650.5904638484114,0,11,4,1,0,0,1736.030371559,304.7981399368144,0,2,1,66.75000011920929,0,0.4,1,0.18181818181818182,0,,0,0,4,0.0,0,0,0,0,4,0,0,0,0.16698638841264632,0,0,1,False,200
Talon,태 호,JUG,11,4,5,2,3,6850,123567,8100,19789,0,14390,0,0,11,5,1,6407,6200,0.0,False,False,False,0,1,604,0,75,6,0,203,98,0,0,0,0,2,49,0,0,1,490.13396541960924,1,0,8,1,0,0,991.581003534,387.6930981513538,0,2,1,72.00000008940697,0,1.0,1,0.5555555555555556,0,,0,0,2,0.0,0,1,0,0,5,0,0,0,0.18917414451621117,0,0,3,False,100
Briar,니말에날이서있네,KR2,4,11,2,7,6,7623,109665,7829,18381,0,9418,0,0,13,4,2,7970,5630,0.0,False,True,False,3,2,407,0,71,4,0,148,32,0,0,1,0,7,48,0,0,1,473.75210125056356,1,18,6,0,0,0,991.581003534,482.3033126188532,10,2,1,60.00000008940697,0,6.5,2,0.5416666666666666,2,,0,0,0,0.0,0,0,0,2,13,0,0,0,0.1506896321997,0,0,1,True,200
Kindred,안종기 복학섕,KR1,11,4,0,5,1,7820,141226,6325,15254,0,19490,0,0,14,6,2,7003,5158,0.0,False,False,False,5,3,0,0,79,10,675,182,0,0,1,2,0,5,51,0,1,1,413.4934770969004,1,0,9,0,0,0,917.9038531010001,457.7992370051771,0,2,1,81.6000000834465,0,6.0,0,0.375,0,,1,0,2,1.0,0,0,0,0,6,0,0,0,0.14531042024024785,0,0,5,True,100
Viego,백드래프트2,KR1,11,4,4,2,0,5403,89511,4362,17057,0,8540,0,0,14,4,3,5021,4833,0.0,False,False,False,2,1,358,0,67,0,0,159,90,0,0,0,0,2,47,0,0,3,285.1327216286634,1,9,0,0,0,0,917.9038531010001,328.20756472856965,2,2,1,56.000000059604645,0,0.5,1,0.6666666666666666,0,,0,0,2,0.0,0,0,0,0,2,0,1,0,0.13106362368177182,0,0,1,False,200
LeeSin,CorgiSnowTunnel,5231,11,4,1,3,10,9201,159848,10171,21865,0,19926,0,0,11,5,1,7670,7025,0.0,False,False,False,2,1,242,0,79,16,0,387,12,0,0,0,0,3,57,0,1,1,516.0385532723357,1,8,6,0,1,0,1182.657367371,389.14026353416693,1,2,0,62.000000059604645,0,13.0,2,0.6842105263157895,0,,0,1,2,0.0,0,0,0,4,13,0,1,0,0.13642977511849302,0,0,5,True,100
Hecarim,tnk,zypp,11,6,3,3,3,9513,161254,7919,23073,568,17229,0,0,18,7,3,7389,7150,0.0,False,False,False,2,1,673,0,87,12,0,194,28,0,0,0,0,3,68,0,1,0,401.78249296912696,1,27,5,0,0,0,1182.657367371,374.8757357904922,4,2,2,72.00000008940697,0,2.0,0,0.6,2,,0,3,0,0.0,1,0,0,0,6,0,0,0,0.15557805722743104,1,1,2,False,200
Naafiri,Masion,419,11,4,2,10,3,8951,171203,12003,20025,5773,34268,1,0,15,4,0,9547,8525,0.0,False,True,False,6,2,527,0,90,4,0,104,51,0,0,2,0,10,51,0,0,2,638.5524143289772,0,0,7,1,1,0,1127.83306614,507.92777014031094,0,2,1,65.20000007748604,0,6.5,0,0.5652173913043478,3,,1,0,1,0.0,1,1,0,2,13,0,0,0,0.2186439146619444,1,2,7,True,100
Viego,like jk,ovo,4,11,5,5,4,8244,140323,12166,22837,0,9835,0,0,20,5,3,8294,7900,0.0,False,False,False,3,3,394,0,84,10,0,187,82,0,1,1,0,5,55,0,0,3,647.2579912399323,2,10,14,0,0,0,1127.83306614,441.2503700709241,4,2,1,52.00000008940697,0,1.8,1,0.6428571428571429,1,,0,0,2,0.0,0,0,0,0,9,0,0,0,0.24077085950844854,0,0,0,False,200
Zyra,산령대신,KR1,11,4,3,2,4,7915,144511,9711,10791,0,5426,0,0,15,5,1,6737,6525,0.0,False,False,False,0,1,728,0,91,8,0,338,96,0,0,0,0,2,65,0,0,3,526.0477741970208,0,10,4,0,1,0,1107.6762855250001,364.92870378836574,5,2,2,78.00000008940697,0,2.0,1,0.5454545454545454,0,,1,0,2,0.0,0,0,0,0,6,0,0,0,0.21027545600586234,0,0,3,False,100
LeeSin,017기사,미니굴삭기,4,11,0,7,3,10179,167718,9506,19374,3310,33763,0,0,18,9,2,8973,7500,0.0,False,False,False,7,2,0,0,82,8,0,406,0,0,0,1,0,7,54,0,0,3,514.9250913408011,2,8,4,0,0,0,1107.6762855250001,486.0656895302362,4,2,0,68.00000008940697,0,10.0,0,0.43478260869565216,0,,1,4,0,0.0,1,0,0,2,10,0,0,0,0.1673266115649519,1,3,4,True,200
Karthus,내가친구인줄아냐,KR2,11,3,6,4,8,14821,289301,22179,36623,0,42856,0,0,35,17,2,12155,11950,0.0,False,False,False,2,2,495,0,115,18,0,275,177,0,0,2,1,4,81,1,1,7,752.436213470751,2,0,16,5,2,0,1768.6345029820002,412.37374724416003,0,3,1,65.20000007748604,0,2.0,0,0.6,0,,2,0,0,0.0,1,0,0,0,12,0,0,1,0.2754353102557649,1,0,8,False,100
Talon,정유진,예냥이집사,11,4,2,19,7,19246,298726,37993,31483,0,6930,0,0,35,8,3,16188,15650,0.0,False,True,False,12,1,1092,0,143,18,0,280,65,0,0,0,0,19,100,0,1,6,1288.9020522790288,0,0,13,0,0,0,1768.6345029820002,549.2029889901088,0,1,1,60.00000008940697,2,13.0,0,0.8387096774193549,1,,2,0,9,0.0,0,6,0,2,26,0,0,0,0.3935005354822866,0,0,0,True,200
Vi,yi  jing yang,yjy,4,11,3,2,3,10850,201227,10018,19960,0,11014,0,0,24,5,1,8423,8208,0.0,False,False,False,2,1,702,0,109,14,0,327,94,0,0,0,0,2,83,0,0,3,463.8116897121775,1,31,15,1,0,0,1295.959134766,389.97364097827347,3,1,0,68.00000011920929,0,1.6666666666666667,0,0.2631578947368421,0,,0,3,0,0.0,0,1,0,0,5,0,0,0,0.18947017127922672,0,0,1,False,100
Naafiri,태 극 곰,KR2,4,11,2,8,6,11255,202264,17423,21370,0,40693,1,0,27,9,3,10336,9500,0.0,False,False,False,4,2,696,0,96,12,0,182,57,0,0,3,0,8,61,0,1,7,806.6803478442731,1,0,6,0,0,0,1295.959134766,478.55399845862553,0,3,2,66.00000005960464,1,7.0,1,0.6086956521739131,1,,2,0,0,0.0,1,0,0,4,14,0,0,0,0.2778452833322007,1,1,6,True,200
RekSai,망나니,KR1,11,4,5,6,3,9802,169535,12524,32097,0,15268,0,0,33,7,6,9124,8650,0.0,False,True,False,4,1,645,0,89,12,0,278,111,0,0,0,0,6,64,0,2,3,553.0111577992732,0,20,3,0,1,0,1358.912949294,402.8943573313091,3,3,1,70.00000008940697,0,1.8,0,0.6,2,,0,0,5,0.0,0,1,0,6,9,0,0,0,0.21957585618119013,0,0,6,False,100
Diana,sunset,yaha,4,11,2,12,5,14180,253189,22388,18766,3751,42411,1,0,21,9,3,12545,11475,0.0,False,False,False,10,2,440,0,104,26,0,203,34,0,0,1,0,12,75,0,3,5,988.5051302019635,3,8,16,0,0,0,1358.912949294,553.8987008539085,5,1,1,60.00000008940697,1,8.5,2,0.7391304347826086,2,,0,6,3,0.0,1,2,0,5,17,0,0,0,0.332147647664235,1,3,1,True,200
Rumble,어 나 정효빈,KR1,4,11,2,0,2,7395,131921,6404,16722,240,12080,0,0,16,5,1,5784,5300,0.0,False,False,False,0,0,681,0,66,18,0,350,53,0,0,0,0,0,46,0,2,3,344.58634693640863,0,0,16,0,0,0,1115.098205729,311.24912412252456,0,2,1,53.50000008940697,0,1.0,0,0.4,0,,0,0,3,0.0,0,0,0,0,2,0,0,0,0.16370150148814305,0,0,4,False,100
Viego,자 기,6699,11,4,0,8,1,9346,153716,8790,20493,546,25781,1,0,16,5,2,8335,7633,0.0,False,False,False,8,2,0,0,68,17,0,211,0,0,0,1,0,8,43,0,1,2,472.9656646857467,2,9,17,1,0,0,1115.098205729,448.5003307269634,4,2,1,70.20000004768372,0,9.0,1,0.47368421052631576,2,,1,1,1,0.0,1,2,0,0,9,0,0,0,0.14091743274387036,1,1,3,True,200
Talon,씨맥의 개,KR1,11,4,2,3,5,6330,93961,7124,13526,0,4610,0,0,10,4,2,6244,6075,0.0,False,False,False,2,1,429,0,53,16,0,118,32,0,0,0,0,3,35,0,2,1,446.07771717706584,0,0,9,0,0,0,958.312200518,390.98494658496446,0,2,1,44.000000059604645,0,4.0,0,0.4,1,,0,0,6,0.0,0,1,0,0,8,0,0,0,0.1656158448839586,0,0,1,False,100
Lillia,노루궁뎅이,고라니,11,4,4,6,8,7048,127589,9376,21848,0,17803,0,0,14,3,3,7945,6800,0.0,False,True,False,3,1,326,0,59,14,0,143,62,0,0,0,0,6,43,0,2,2,587.0674770467798,1,2,10,1,0,0,958.312200518,497.4651207336848,1,2,1,62.00000008940697,0,3.5,0,0.56,1,,2,0,1,0.0,0,0,0,0,14,0,0,0,0.1818202493339294,0,0,5,True,200
Gwen,저는여자가싫어요,겨울좋아,11,6,2,5,3,10694,209618,5579,20622,3156,43791,2,0,16,4,3,8542,7700,0.0,False,False,False,3,1,221,0,89,26,0,120,26,0,0,0,0,5,57,0,2,1,289.71698837452783,2,0,20,0,2,0,1155.529623507,443.56983629887446,0,2,1,68.00000008940697,0,4.0,2,0.34782608695652173,2,,0,0,0,1.0,1,1,0,0,8,0,0,0,0.108588298476781,1,2,6,True,100
Hecarim,Suyong2,KR11,11,6,9,1,2,6798,111614,4956,21242,0,2674,0,0,12,3,2,5925,4870,0.0,False,False,False,0,1,201,0,74,4,0,70,171,0,0,0,0,1,57,0,0,2,257.36674034849915,0,19,6,1,0,0,1155.529623507,307.6517179621847,2,2,1,58.00000008940697,0,0.3333333333333333,1,0.42857142857142855,1,,0,2,0,0.0,0,0,0,0,3,0,0,0,0.14106362759436553,0,0,1,False,200
RekSai,Xxxxxxxxxkxxxxxx,xxxxX,11,4,4,7,4,9278,151290,9094,23566,2106,36458,1,0,27,2,4,8867,6375,0.0,False,False,False,2,2,189,0,59,10,0,266,54,0,0,2,0,7,40,0,1,2,472.3939615477216,1,12,9,0,1,0,1155.1389485900002,460.59850556242077,7,2,1,48.00000008940697,0,2.75,1,0.4782608695652174,1,,0,0,3,0.0,1,0,0,2,11,0,1,0,0.15249044905338052,1,2,6,True,100
XinZhao,Yagami,P1ck,11,4,4,4,3,8789,137213,10477,21516,0,9580,0,0,8,3,0,7721,5925,0.0,False,False,False,2,1,453,0,70,17,0,435,58,0,0,0,0,4,49,0,0,1,544.243982632898,1,12,17,0,0,0,1155.1389485900002,401.0707388978051,1,2,1,50.000000059604645,0,1.75,0,0.5,1,,0,0,0,0.0,0,1,0,0,7,0,1,0,0.18121420870801466,0,0,1,False,200
Gwen,구루루의 제1검,3723,6,11,5,5,7,13943,290167,18502,40783,4572,41505,3,0,33,8,8,12205,11675,0.0,False,False,False,2,1,616,0,117,28,0,340,154,0,0,0,0,5,84,0,1,7,626.585190586024,1,0,34,1,0,0,1771.788017802,413.32515144206627,0,2,1,66.85000014305115,0,2.4,2,0.5454545454545454,1,,0,0,0,0.0,1,0,0,6,12,0,0,0,0.20507050323183737,1,3,7,False,100
Naafiri,널 비,널 비,4,11,2,13,8,16646,241730,26039,25888,3806,32141,1,0,26,4,6,14160,13850,0.0,False,False,False,8,2,909,0,111,10,0,158,67,0,0,2,1,13,65,1,0,2,881.8159078156716,3,0,8,0,0,0,1771.788017802,479.53207220664666,0,2,1,47.15000003576279,0,10.5,3,0.5833333333333334,3,,0,0,1,0.0,0,2,0,2,21,0,1,1,0.20759675810346648,0,4,1,True,200
Poppy,정신병자 뽀삐,KR1,11,4,3,11,11,17754,268256,30841,29745,6065,58970,5,0,55,4,15,13747,11925,0.0,False,False,False,5,2,771,0,99,14,0,730,101,0,0,1,1,11,71,1,2,3,1028.192220440213,2,53,7,0,0,0,1799.735293983,458.3162601613909,15,1,1,60.000000059604645,0,7.333333333333333,1,0.5641025641025641,2,,1,14,0,0.0,1,1,0,4,22,0,0,1,0.21314745047696448,1,8,8,True,100
Lillia,살상자,KR2,11,4,9,4,7,13318,239546,26712,48614,162,11657,0,0,23,4,3,10573,9325,0.0,False,False,False,2,1,613,0,113,10,0,414,281,0,0,0,0,4,80,0,1,2,890.5409880182852,2,9,12,0,0,0,1799.735293983,352.50779643944827,2,3,1,56.00000011920929,0,1.2222222222222223,1,0.4583333333333333,1,,1,0,2,0.0,0,0,0,0,11,0,0,0,0.22958890742643936,0,1,0,False,200
Talon,Maximum Ever,KR1,11,4,3,18,15,18747,304907,33624,39463,4304,51824,1,0,19,2,3,16021,14125,0.0,False,False,False,9,2,781,0,75,39,0,253,118,0,0,3,1,18,53,1,3,1,1157.4758239729526,3,0,24,0,1,0,1743.0147395650001,551.5271104663259,0,2,1,50.00000008940697,0,11.0,1,0.7333333333333333,1,,4,0,5,0.0,0,3,0,6,33,0,0,1,0.2478944103238017,0,4,6,True,100
Poppy,즈믄 달,KR1,11,4,9,4,4,13359,204960,15958,33750,3553,18554,1,0,14,5,0,10584,9750,0.0,False,False,False,2,1,415,0,84,24,0,724,253,0,0,0,0,4,61,0,1,3,549.3374102871682,1,45,8,0,0,0,1743.0147395650001,364.3664392518272,8,2,1,60.00000008940697,0,0.8888888888888888,0,0.32,0,,0,8,0,0.0,1,0,0,0,8,0,0,0,0.18023020920545654,1,3,3,False,200
Pantheon,고으어,KR2,11,4,9,6,3,9186,168010,19248,34674,168,24146,0,0,19,7,2,9364,9050,0.0,False,True,False,3,1,442,0,57,6,0,99,301,0,0,0,0,6,40,0,0,1,765.6741662448676,1,13,8,0,0,0,1508.3573212860001,372.4875973368372,5,2,1,54.000000059604645,0,1.0,2,0.45,1,,1,0,0,0.0,0,0,0,2,9,0,1,0,0.18399901010696287,0,0,6,False,100
Poppy,즈믄 달,KR1,11,4,2,9,12,14429,215787,16279,27532,3263,8916,1,1,29,14,2,11760,9625,0.0,False,False,False,7,2,954,0,90,40,0,753,68,0,0,1,0,9,61,0,2,2,647.570001710354,1,38,36,1,0,0,1508.3573212860001,467.81001955633843,12,2,1,60.00000008940697,0,10.5,1,0.525,5,,1,12,0,0.0,0,2,0,0,21,0,0,0,0.1688195395557493,1,6,0,True,200
Zyra,미아미아,KRDD,4,11,2,5,8,15611,279605,22830,22397,1677,44952,1,0,50,8,12,12186,11400,0.0,False,False,False,4,2,1205,0,124,14,0,613,25,0,0,2,0,5,85,0,0,6,716.3843632786071,2,25,11,0,1,0,1912.1401511590002,382.3951424405549,7,2,1,67.00000008940697,0,6.5,1,0.52,1,,2,0,2,0.0,0,0,0,0,13,0,0,0,0.2386804710142168,0,2,5,True,100
Khazix,벤치100kg20개,123,11,4,7,5,4,17636,337404,19105,43338,0,30953,0,0,34,4,9,13546,12500,0.0,False,False,False,2,1,383,1,145,27,0,415,190,0,0,0,1,5,96,1,1,2,599.5047736133117,3,0,18,3,1,1,1912.1401511590002,425.0640470874223,0,2,1,75.00000008940697,1,1.2857142857142858,2,0.75,1,,0,0,1,0.0,1,0,0,0,9,0,1,1,0.2565702731187681,1,0,3,False,200
Viego,TFAqq24861212520,桃园新竹,11,4,5,4,7,12560,237771,11486,33620,0,33643,0,0,23,6,2,11112,10858,0.0,False,False,False,3,1,872,0,106,16,0,181,189,0,0,0,0,4,66,0,2,3,432.9833179199204,1,9,14,0,0,0,1591.662703654,418.9196048929008,4,2,1,76.05000007152557,0,2.2,2,0.5238095238095238,1,,0,0,2,0.0,1,0,0,0,11,0,0,0,0.1407963094550021,1,0,7,False,100
Nidalee,抖音一夜寒JUG,夜寒JUG,11,4,3,10,9,15683,254419,21072,33696,1624,25178,1,0,32,2,12,13292,11350,0.0,False,False,False,4,2,435,0,120,18,6412,147,60,0,0,2,1,10,86,1,1,0,794.3392978125856,3,0,16,0,2,0,1591.662703654,501.0768734247621,0,2,1,68.00000008940697,0,6.333333333333333,1,0.59375,6,,1,0,2,0.0,0,2,0,0,19,0,0,1,0.21025469040503889,0,5,1,True,200
Karthus,이게재밌다면서요,KR1,11,3,5,4,3,9767,186789,16166,22223,0,10881,0,0,21,4,5,9360,9075,0.0,False,False,False,2,1,755,0,95,16,0,170,115,0,0,0,0,4,73,0,1,1,709.0512548284717,2,0,15,0,1,0,1368.027232412,410.5613171966804,0,3,2,59.600000113248825,0,1.4,1,0.4666666666666667,1,,0,0,0,0.0,0,0,0,0,7,0,0,0,0.22965188729654135,0,0,0,False,100
Nunu,정신병자 뽀삐,KR1,11,4,3,4,9,11042,183297,8671,31769,386,49716,0,0,9,3,1,8664,8475,0.0,True,False,False,3,1,722,0,78,6,0,186,75,0,0,0,0,4,52,0,0,1,380.3029163216724,1,27,2,0,0,0,1368.027232412,380.00215819145996,9,1,0,42.000000059604645,0,4.333333333333333,0,0.5652173913043478,0,,0,0,3,0.0,1,0,0,4,13,1,1,0,0.1290052131316696,1,1,7,True,200
Lillia,오 리,123,11,4,1,2,5,11432,215657,6872,27124,1137,37755,2,0,20,7,0,9460,8925,0.0,False,False,False,2,1,923,0,92,21,0,405,35,0,0,0,0,2,70,0,2,3,341.75640949974644,2,5,13,0,0,0,1206.6233670200002,470.4214417031437,2,2,1,81.75000011920929,0,7.0,0,0.3333333333333333,0,,0,0,3,1.0,1,0,0,0,7,0,0,0,0.10456142678491392,1,2,7,True,100
Elise,이게재밌다면서요,KR1,11,4,4,3,3,7513,90753,7918,18231,0,4576,0,0,18,2,6,6921,6600,0.0,False,False,False,0,1,598,0,69,0,0,81,98,0,0,0,0,3,39,0,0,2,393.73404672677805,1,6,0,0,0,0,1206.6233670200002,344.16707848789457,2,2,1,54.00000002980232,0,1.5,1,0.6,1,,0,0,0,0.0,0,1,0,0,6,0,0,0,0.15963944065262725,0,0,0,False,200
Elise,종학2,KR11,4,11,0,4,4,7034,112070,8358,12882,20,14641,0,0,18,3,1,6469,4725,0.0,False,False,False,4,1,0,0,54,22,0,224,0,0,0,0,0,4,36,0,2,2,541.0104966301915,1,9,6,0,0,0,927.005646434,418.71578239505925,5,3,1,45.50000002980232,0,8.0,1,0.4444444444444444,2,,0,0,0,1.0,0,0,0,0,8,0,0,0,0.21744307463257787,0,0,3,True,100
Belveth,yao yao wu qi,2002,4,11,8,2,0,3943,58358,4476,13626,0,0,0,0,8,6,0,4396,3625,0.0,False,True,False,2,2,200,0,41,0,0,114,126,0,0,1,0,2,39,0,0,1,289.712851536413,0,10,0,0,0,0,927.005646434,284.58482350790365,1,1,1,40.00000008940697,0,0.25,0,0.4,0,,0,0,0,0.0,0,0,0,0,2,0,0,0,0.17973981567041467,0,0,0,False,200
Warwick,dduckdoo,KR1,11,4,5,3,1,5115,75296,4985,14389,0,0,0,0,8,3,0,5378,4450,0.0,False,False,False,2,1,360,0,50,10,0,149,87,0,0,0,0,3,32,0,0,0,327.98687121904794,0,18,11,0,0,0,912.049743592,353.81987703223183,2,2,1,56.000000059604645,0,0.8,0,0.8,0,,1,0,0,0.0,0,0,0,0,4,0,0,0,0.17522434050986144,0,0,0,False,100
