championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Lillia,Lambda BLUE,LPhiE,4,11,2,3,12,14465,207783,14052,36711,3061,30320,1,1,23,5,4,10259,8625,0.0,True,False,False,3,2,701,0,96,16,0,562,53,0,0,1,0,3,62,0,1,3,556.058667199041,2,4,19,0,1,0,1516.299263715,405.95993979734504,3,2,1,67.00000014901161,0,7.5,1,0.42857142857142855,2,,0,0,1,0.0,1,0,0,2,15,1,0,0,0.1585196928051332,1,3,4,True,100
Briar,Mozzada,Briar,4,11,3,7,4,11755,205468,18295,30311,0,11216,0,0,11,1,3,10680,9975,0.0,False,False,False,6,2,1171,0,124,0,0,283,81,0,0,1,0,7,81,0,0,0,723.9726391464055,1,24,0,1,1,0,1516.299263715,422.61609947546316,9,2,1,62.000000059604645,0,3.6666666666666665,1,0.55,1,,0,0,1,0.0,0,1,0,2,11,0,1,0,0.2654893854920235,0,0,3,False,200
Briar,Mozzada,Briar,4,11,5,11,11,20693,385963,26236,56832,2544,48989,0,0,35,14,4,16329,11050,0.0,True,False,False,5,3,538,0,187,12,0,301,151,0,1,2,1,11,121,1,0,0,747.8988080721842,3,44,13,1,0,0,2104.8461330220002,465.47290668206267,15,2,1,70.00000008940697,0,4.4,0,0.6875,3,,0,0,0,0.0,0,0,0,14,22,1,2,1,0.24122222841840818,0,4,5,True,100
Shaco,TateMcRae,Cupic,11,14,8,7,2,16386,333040,16129,36508,2286,19368,1,0,32,1,7,13804,13450,0.0,False,False,False,4,2,652,0,179,0,0,1137,272,0,0,2,0,7,110,0,0,0,459.7788202625283,2,89,0,1,0,0,2104.8461330220002,393.5149950537228,3,2,1,62.000000059604645,0,1.125,0,0.5294117647058824,0,,0,0,0,0.0,1,0,0,0,9,0,2,0,0.15404858455358997,1,1,3,False,200
Briar,Mozzada,Briar,4,11,4,6,5,20320,395708,28720,51408,405,20000,1,0,20,1,4,14798,14050,0.0,False,False,False,5,1,739,0,196,12,0,391,133,0,0,0,0,6,129,0,0,0,823.0970697300916,0,32,8,0,0,0,2093.572178024,424.1134732726522,10,2,1,74.00000008940697,0,2.75,0,0.4583333333333333,1,,2,0,0,0.0,0,1,0,6,11,0,0,0,0.21429213472666617,0,2,6,False,100
Rengar,JiPPii,NA1,4,11,2,12,11,23909,393307,37752,41446,7854,70634,3,1,35,8,4,20350,17950,0.0,False,False,False,6,1,1318,0,134,2,0,317,104,0,0,0,1,12,97,2,0,6,1081.9574875550495,5,5,3,0,1,0,2093.572178024,583.2216598223263,1,2,1,76.00000008940697,0,11.5,3,0.5227272727272727,2,,0,0,0,1.0,1,5,0,2,23,0,1,2,0.25779769277095216,1,4,3,True,200
Briar,Mozzada,Briar,4,11,7,11,1,9465,180603,21774,33654,0,23853,0,0,18,9,2,10575,10350,0.0,False,False,False,8,2,602,0,86,0,0,231,187,0,0,1,0,11,60,0,0,0,918.5851395438154,1,30,0,0,0,0,1422.2609502330001,446.1374729764252,10,2,1,46.000000059604645,0,1.7142857142857142,2,0.5714285714285714,2,,2,0,0,0.0,0,0,0,0,12,0,0,0,0.2880096963865088,0,0,6,False,100
Gwen,AgentDokho,NA1,11,6,3,12,4,14160,260171,28332,40248,6840,51039,2,1,19,5,3,12364,10125,1.0,False,False,False,5,3,528,0,115,16,0,315,72,0,1,3,0,12,82,0,2,3,1195.2300477342158,3,0,9,1,1,0,1422.2609502330001,521.5986795336098,0,2,1,64.00000011920929,0,5.333333333333333,1,0.47058823529411764,4,,2,0,0,0.0,1,0,0,7,16,0,0,0,0.2914006114706558,1,4,1,True,200
AurelionSol,心无杂念,0120,4,11,3,8,9,12731,225932,18013,25739,1395,49263,3,0,18,8,0,11343,10450,0.0,False,False,False,5,2,765,0,102,16,0,137,105,0,0,2,0,8,66,0,1,3,785.8825287544192,1,8,16,0,1,0,1375.252651262,494.8908695752724,3,3,2,66.00000005960464,0,5.666666666666667,1,0.5666666666666667,5,,0,0,1,0.0,1,0,0,0,17,0,0,0,0.2193627480055865,1,4,7,True,100
Briar,Mozzada,Briar,4,11,6,7,6,11120,187306,15310,28546,0,13667,0,0,18,9,1,9779,9675,0.0,False,False,False,2,1,432,0,99,8,0,329,80,0,0,0,0,7,71,0,0,0,667.9821186634373,2,24,12,0,0,0,1375.252651262,426.6504681605719,8,1,0,43.00000008940697,0,2.1666666666666665,1,0.52,2,,1,0,2,0.0,0,2,0,5,13,0,0,0,0.23021474961394206,0,0,0,False,200
JarvanIV,frenzy,aja,11,4,5,2,4,12012,223267,7718,25222,3040,27504,1,0,24,5,6,9491,8650,0.0,False,False,False,0,1,487,0,121,4,0,475,118,0,0,0,0,2,86,0,0,4,291.1004034876749,1,7,1,0,0,0,1590.853734705,357.9700114876376,2,2,1,62.000000059604645,0,1.2,0,0.5,1,,0,1,0,0.0,1,0,0,3,6,0,0,0,0.11272767328223715,1,1,5,False,100
Briar,Mozzada,Briar,4,11,4,9,12,17740,266525,21092,36246,0,18213,0,0,21,1,7,12642,11600,0.0,True,False,False,4,1,605,0,136,16,0,360,108,0,0,0,0,9,94,0,1,0,795.5228813726733,1,25,6,0,0,0,1590.853734705,476.80644666362616,8,2,1,72.00000008940697,0,5.25,1,0.6,5,,0,0,2,1.0,0,3,0,0,21,0,0,0,0.23032145993109435,0,0,1,True,200
Volibear,Siyun Baek,DZX,11,4,4,17,17,22643,353732,47651,45412,9469,65672,3,1,29,3,8,17988,16300,0.0,False,False,False,8,3,787,0,127,22,0,601,182,0,1,3,1,17,78,1,1,0,1405.1034504822476,2,37,16,0,3,0,2034.79568463,530.426949940312,16,2,1,64.00000002980232,0,8.5,0,0.6666666666666666,9,,0,0,0,1.0,1,5,0,6,34,0,0,1,0.2861836521950474,1,6,8,True,100
Briar,Mozzada,Briar,4,11,12,9,9,16583,261432,29352,58586,0,5803,0,0,28,14,1,12857,12400,0.0,False,False,False,3,2,282,0,125,8,0,304,364,0,0,1,0,9,93,0,0,0,865.5141670932629,1,36,9,0,0,0,2034.79568463,379.12396341049634,9,2,1,62.00000011920929,0,1.5,1,0.5294117647058824,2,,2,0,0,0.0,0,2,0,3,18,0,0,0,0.22538044104240296,0,0,0,False,200
Briar,Mozzada,Briar,4,11,6,6,4,12822,214440,15210,40477,0,28561,0,0,13,1,3,10301,9950,0.0,False,False,False,4,1,589,0,125,0,0,224,170,0,0,0,0,6,78,0,0,0,542.4038640624278,0,31,0,1,1,0,1682.512838328,367.3528107676812,8,2,1,61.750000059604645,0,1.6666666666666667,0,0.5,1,,0,0,2,0.0,1,1,0,0,9,0,0,0,0.17565480963868674,1,0,7,False,100
Evelynn,DIALGAONMYWRIST,SIX0,11,4,2,14,8,18101,272186,24228,33252,1583,37687,1,0,15,8,1,13625,12150,0.0,False,False,False,9,1,1018,1,129,8,0,253,62,0,0,0,0,14,92,1,1,0,864.0046209882807,4,14,7,1,0,1,1682.512838328,485.88777645667443,9,2,1,72.00000011920929,0,11.0,2,0.5789473684210527,4,,1,0,8,0.0,0,4,0,2,22,0,0,1,0.22248537072558203,0,1,1,True,200
Warwick,IcFrosty9,NA1,4,11,11,2,4,11692,167979,12254,41112,0,1909,0,0,15,3,2,8512,8000,0.0,False,False,False,0,1,266,1,101,9,0,196,270,0,0,0,0,2,64,0,0,0,459.60103879068845,0,34,12,2,0,1,1599.830648903,319.24961110741117,2,2,1,56.100000113248825,0,0.5454545454545454,1,0.4,0,,0,0,0,0.0,0,0,0,0,6,0,0,0,0.14558647361057772,0,0,2,False,100
Udyr,WILLIE FKN P,AHAHA,11,4,2,8,10,17568,318011,17092,34766,2715,80928,1,0,19,1,2,12735,11675,1.0,False,False,False,5,2,773,0,119,24,0,1866,69,0,0,1,1,8,82,1,1,1,641.0409951535945,4,19,24,3,2,0,1599.830648903,477.6223920514348,14,2,1,76.40000006556511,1,9.0,1,0.42857142857142855,2,,0,0,0,1.0,1,0,0,2,18,0,0,1,0.14146254502214148,1,3,6,True,200
Skarner,JUNG111111111111,00000,11,4,8,7,12,13946,216030,24399,51395,82,15877,0,0,28,6,3,11105,10950,0.0,False,False,False,4,1,415,0,114,4,0,670,241,0,0,0,0,7,86,0,0,3,818.462119045386,3,26,3,0,0,0,1788.7073630940001,372.53433182671574,10,2,0,56.00000008940697,0,2.375,2,0.6785714285714286,1,,0,0,0,0.0,1,0,0,8,19,0,1,0,0.23110719500058297,1,0,1,False,100
Briar,Mozzada,Briar,4,11,5,12,10,19026,321761,26080,49034,65,31109,0,0,13,1,3,14271,12200,0.0,False,False,False,4,2,610,0,154,10,0,365,172,0,0,2,1,12,109,1,1,0,874.8448833286121,1,28,9,0,0,0,1788.7073630940001,478.703332612296,17,2,2,72.00000008940697,0,4.4,1,0.5789473684210527,3,,0,0,1,0.0,0,1,0,5,22,0,0,1,0.19684426396102211,0,0,7,True,200
XinZhao,canprotectchris,02020,4,11,4,5,12,17094,291162,21748,52853,1525,58333,1,1,27,8,5,11993,10200,0.0,False,False,False,4,1,711,0,111,24,0,557,138,0,0,0,0,5,76,0,2,1,757.038356211346,2,23,11,1,0,0,1723.679640346,417.4689301128229,9,2,1,76.00000008940697,0,4.25,2,0.5,1,,0,1,0,0.0,1,1,0,0,17,0,1,0,0.17776669446311325,1,1,5,True,100
Nocturne,Mozzada,Briar,4,11,7,5,4,12056,189268,15250,48104,0,11610,0,0,16,1,5,9474,9000,0.0,False,False,False,3,1,1019,0,113,0,0,667,243,0,0,0,0,5,85,0,0,0,530.8693506541442,1,8,0,1,0,0,1723.679640346,329.7847627508639,3,2,1,62.00000008940697,1,1.2857142857142858,1,0.3,1,,0,0,2,0.0,0,2,0,0,9,0,0,0,0.13308992365684377,0,0,1,False,200
Briar,Mozzada,Briar,4,11,9,8,8,16169,224314,28767,54841,0,4438,0,0,17,1,5,12881,11850,0.0,True,False,False,2,1,447,0,113,6,0,320,276,0,0,0,0,8,70,0,1,0,933.3103132207082,0,49,3,1,0,0,1849.364056547,417.9234344848735,9,3,1,61.000000059604645,0,1.7777777777777777,3,0.6153846153846154,1,,0,0,1,0.0,0,3,0,5,16,0,0,0,0.2901903593322185,0,0,1,False,100
Naafiri,minlok,NA1,4,11,1,14,14,20254,339054,30044,39309,1109,79236,2,0,25,3,4,16866,14287,0.0,False,False,False,9,2,1411,0,111,22,0,148,48,0,0,1,1,14,79,1,1,2,974.749325751096,4,0,13,2,2,0,1849.364056547,547.208269299345,0,1,1,66.75000008940697,1,28.0,1,0.5957446808510638,1,,0,0,0,0.0,1,3,0,8,28,0,1,1,0.1829013155224566,1,2,8,True,200
Viego,Top Prodigy,NA1,11,4,4,4,6,19023,389285,19695,48345,358,53943,1,0,33,6,6,13145,12450,0.0,False,False,False,2,2,832,1,169,30,0,236,146,0,0,1,0,4,117,0,1,3,628.3012879019072,3,18,27,1,3,1,1880.879766511,419.34975264626365,7,2,1,77.20000013709068,0,2.5,1,0.4,0,,1,1,0,0.0,1,0,0,0,10,0,0,0,0.16770205924647527,1,1,7,False,100
Briar,Mozzada,Briar,4,11,5,11,14,17149,271948,31603,45643,425,19886,0,0,24,1,9,14928,14000,0.0,False,False,False,4,2,433,0,129,8,0,334,137,0,0,1,0,11,95,1,1,0,1008.1399112793372,1,41,7,1,0,0,1880.879766511,476.23293656501323,21,2,1,60.55000004172325,0,5.0,6,0.8333333333333334,0,,0,0,0,0.0,0,1,0,2,25,0,1,1,0.28235826183943113,0,1,1,True,200
Briar,Mozzada,Briar,4,11,10,5,8,13934,213519,18093,48615,0,14402,0,0,19,1,5,10624,10125,0.0,False,False,False,0,1,521,0,86,16,0,198,285,0,0,0,0,5,51,0,0,0,585.0743568500935,1,23,21,0,1,0,1855.5023361170001,343.54203412590346,9,1,1,38.00000002980232,0,1.3,0,0.6190476190476191,1,,0,0,2,0.0,0,1,0,2,13,0,1,0,0.19415548062946536,0,0,3,False,100
Nidalee,Biov2,023,11,4,3,16,6,18747,357283,31306,46434,1303,59399,1,0,22,5,1,15921,13875,0.0,False,False,False,7,1,759,0,89,66,3611,330,107,0,0,0,0,16,60,1,5,2,1012.3458227454666,3,2,58,0,0,0,1855.5023361170001,514.851027973059,0,3,1,67.60000014305115,0,7.333333333333333,7,0.6470588235294118,3,,0,0,6,1.0,1,3,0,2,22,0,1,1,0.2690466983563193,1,2,5,True,200
Taliyah,Salvador Dalí,zzz,4,11,5,11,17,18329,331816,39456,25687,2845,49146,1,0,24,3,3,14194,12050,0.0,False,False,False,6,2,447,1,141,18,0,1019,159,0,0,2,1,11,94,1,0,2,1442.763029619829,2,47,12,1,1,1,1640.888783031,519.0317633010536,21,2,1,74.00000011920929,0,5.6,3,0.6829268292682927,1,,0,17,1,0.0,1,0,0,0,28,0,0,1,0.32309193237593015,1,3,6,True,100
Diana,Fated Blade,Fate,4,11,10,6,6,12222,236960,15564,34743,0,32114,0,0,18,4,2,10279,9175,0.0,False,False,False,4,2,556,0,123,0,0,217,326,0,0,1,0,6,87,0,0,3,569.1283515266476,2,9,0,0,0,0,1640.888783031,375.87117380952805,4,2,1,68.80000007152557,0,1.2,1,0.5454545454545454,0,,2,6,2,0.0,0,2,0,0,12,0,0,0,0.20660949463615216,0,0,2,False,200
Gwen,Despia,Ella,6,11,2,0,0,9084,176404,2906,19312,0,11254,0,0,13,3,2,6587,6525,0.0,False,False,False,0,0,519,0,92,21,0,156,48,0,0,0,0,0,65,0,2,1,149.15123239893057,1,0,18,0,0,0,1169.1392472300001,338.08468675426775,0,2,2,74.00000008940697,0,0.0,0,0.0,0,,0,0,0,0.0,0,0,0,2,0,0,0,0,0.09227497349784154,0,0,3,False,100
Briar,Mozzada,Briar,4,11,0,8,3,9172,176673,11782,19109,0,35750,0,0,11,1,3,8513,7150,0.0,False,True,False,8,1,0,0,88,8,0,282,0,0,0,0,0,8,64,0,1,0,604.7007794302698,2,18,7,0,0,0,1169.1392472300001,436.9221487017259,8,2,0,64.00000008940697,0,11.0,0,0.7333333333333333,0,,0,0,0,0.0,1,1,0,0,11,0,0,0,0.2785109050553805,1,0,4,True,200
Belveth,Tiny Guy,Smol,4,11,8,0,8,13846,256707,8635,37874,0,21875,1,0,12,0,2,10248,10075,0.0,False,False,False,0,0,307,0,144,10,0,296,247,0,0,0,0,0,89,0,0,0,280.7150577789921,0,20,14,0,0,0,1845.7602503120002,333.13168942976904,3,2,0,54.000000059604645,0,1.0,2,0.5333333333333333,0,,0,0,0,0.0,1,0,0,0,8,0,0,0,0.08569163528396034,1,1,4,False,100
Briar,Mozzada,Briar,4,11,3,9,13,17194,273740,23264,48525,0,52914,0,0,24,1,5,13554,12800,0.0,False,True,False,5,2,686,0,125,4,0,342,96,0,0,1,1,9,82,1,0,0,756.2536729859952,3,33,1,0,0,0,1845.7602503120002,440.62429899483163,18,2,2,64.00000005960464,0,7.333333333333333,2,0.6470588235294118,2,,1,0,1,1.0,0,0,0,4,22,0,1,1,0.2303218309389841,0,0,4,True,200
Briar,Mozzada,Briar,4,11,7,3,7,15226,235625,11066,40347,397,12548,0,0,12,1,2,10896,10750,0.0,False,False,False,2,1,566,0,130,8,0,251,241,0,0,0,0,3,84,0,1,0,356.82623415458926,0,17,7,0,0,0,1860.825313575,351.3324835689366,8,2,1,54.00000002980232,0,1.4285714285714286,3,0.3125,0,,1,0,0,0.0,0,0,0,0,10,0,0,0,0.09161653855657076,0,0,3,False,100
Udyr,WILLIE FKN P,AHAHA,11,4,7,6,12,16702,298658,28978,36767,549,46857,0,0,21,1,4,11361,10175,0.0,False,False,False,2,1,527,0,136,2,0,1689,245,0,0,0,0,6,94,0,0,1,934.3732051664838,4,9,5,0,1,0,1860.825313575,366.35165096262733,7,2,1,68.00000008940697,0,2.5714285714285716,5,0.4,1,,3,0,0,0.0,1,0,0,0,18,0,0,0,0.2164219925977663,1,1,4,True,200
Briar,Mozzada,Briar,4,11,6,10,7,19337,324873,23480,51132,0,63335,0,0,17,1,4,14383,13000,0.0,False,False,False,3,2,718,0,135,14,0,306,226,0,0,1,0,10,91,1,2,0,713.439291727591,4,34,10,1,2,0,1974.672274709,437.045781496669,9,2,0,62.00000008940697,0,2.8333333333333335,1,0.425,1,,1,0,0,0.0,1,1,0,1,17,0,0,1,0.17110560897136298,1,0,4,True,100
Kayn,deepvoice,carti,11,4,11,7,7,14072,272941,27380,52106,4415,13641,3,0,17,3,1,13527,12650,0.0,False,False,False,3,1,406,0,144,1,0,458,365,0,0,0,0,7,96,0,0,0,831.9605014860506,0,20,1,0,0,0,1974.672274709,411.03367240754454,6,2,2,72.00000008940697,0,1.2727272727272727,2,0.5384615384615384,3,,0,0,0,0.0,0,1,0,5,14,0,0,0,0.2591436276758542,0,3,3,False,200
Warwick,MetemeTuPingäsä,LAN,11,4,4,4,5,8799,158357,5403,24807,2043,16825,0,0,14,6,2,8550,7925,0.0,False,False,False,3,1,713,0,97,2,0,229,57,0,0,0,0,4,69,0,0,1,248.29244985870866,1,18,2,0,0,0,1305.7243749890001,392.92252289410015,7,2,1,68.00000005960464,0,2.25,1,0.75,1,,1,0,0,0.0,0,0,0,0,9,0,0,0,0.16615484997348312,0,0,3,False,100
Kayn,Mage,1825,4,11,4,4,11,12598,217818,11417,25347,0,33605,0,0,15,3,1,9587,7925,0.0,False,False,False,3,2,219,0,106,20,0,246,65,0,0,1,0,4,69,0,1,1,524.6284659325755,2,11,7,0,2,0,1305.7243749890001,440.5680856544447,8,2,1,74.00000008940697,0,3.75,3,0.7142857142857143,0,,0,0,0,0.0,1,0,0,0,15,0,0,0,0.2212511564175412,1,0,4,True,200
XinZhao,Jirachi,LSN,4,11,4,3,3,9109,162794,7856,24357,0,24897,0,0,19,6,3,7766,7325,0.0,False,True,False,0,1,438,0,84,8,0,342,95,0,0,0,0,3,63,0,2,4,345.667659635032,1,7,2,2,0,0,1363.772704795,341.6862295874082,3,3,1,61.6000000834465,1,1.5,0,0.5,2,,0,0,0,0.0,1,0,0,0,6,0,0,0,0.16536399437948923,1,0,6,False,100
Kayn,Mage,1825,4,11,4,9,2,14128,240904,12374,27907,0,35892,0,0,28,7,6,10981,9750,0.0,False,False,False,3,2,292,0,109,24,0,339,82,0,0,1,0,9,79,0,1,5,544.4439747332098,2,7,14,2,1,0,1363.772704795,483.12029359048483,2,1,1,64.40000009536743,0,2.75,1,0.5238095238095238,2,,2,0,0,0.0,0,3,0,6,11,0,0,0,0.17469789760523355,0,0,1,True,200
Kayn,Mage,1825,4,11,7,3,9,13161,211046,14233,36370,638,21857,0,0,27,6,2,9757,9925,0.0,False,False,False,0,1,686,0,127,4,0,312,160,0,0,0,0,3,79,0,0,4,504.87630157585835,0,14,1,0,0,0,1691.5124518930002,346.1072520674139,4,2,1,60.000000059604645,0,1.7142857142857142,0,0.5,0,,1,0,0,0.0,1,0,0,6,12,0,0,0,0.1353889028669375,1,2,1,False,100
Nunu,TL Honda KTG,LTAN,4,11,5,1,21,14227,229978,13436,42776,712,51141,0,0,26,8,2,10053,9175,0.0,True,False,False,0,1,484,0,85,20,0,524,104,0,0,0,1,1,62,1,2,5,476.59171495327263,4,47,20,4,1,0,1691.5124518930002,356.5963394253841,8,2,1,62.00000008940697,0,4.4,4,0.7586206896551724,0,,0,0,19,0.0,0,0,0,5,22,0,0,1,0.11348206258418118,0,1,7,True,200
Karthus,Carreo Egirls,otp,11,4,6,14,12,21905,435089,34120,41298,371,69000,0,0,30,4,7,16597,15975,0.0,False,False,False,5,3,597,0,173,10,0,193,207,0,1,1,1,14,125,1,0,3,1034.6851065929363,1,0,17,1,0,0,1978.607642393,503.3189606925088,0,1,0,56.00000008940697,0,4.333333333333333,1,0.43333333333333335,2,,1,0,0,0.0,1,1,0,0,26,0,1,1,0.23907546762924475,1,0,7,True,100
Shaco,Di AN0,6667,11,14,14,13,9,16814,198181,32354,38434,0,10646,0,0,24,2,3,16030,15125,0.0,False,False,False,3,1,283,0,85,12,0,632,432,0,0,0,0,13,45,0,2,2,981.1235305232983,2,49,3,0,0,0,1978.607642393,486.11732240934396,3,3,2,58.000000059604645,0,1.5714285714285714,3,0.5641025641025641,0,,3,0,0,0.0,0,4,0,2,22,0,0,0,0.2569403785511491,0,0,2,False,200
Kayn,Mage,1825,4,11,6,13,5,9479,149365,16909,25856,4941,40214,1,1,24,6,2,11386,9055,0.0,False,True,False,5,2,263,0,54,8,0,146,99,0,0,2,0,13,40,0,1,3,856.3525120367386,3,6,2,0,0,0,1184.7779551810002,576.6498839085222,4,2,2,47.750000059604645,1,3.0,1,0.6206896551724138,2,,0,0,0,0.0,1,3,0,0,18,1,0,0,0.24125731367000328,1,3,1,True,100
Talon,Patriarcadito,LAN,11,4,6,6,8,8375,132510,12876,21047,0,5214,0,0,14,6,1,8227,7775,0.0,False,False,False,3,1,267,0,75,12,0,190,145,0,0,0,0,6,54,0,1,1,652.1126989419444,0,0,5,0,0,0,1184.7779551810002,416.64625731986797,0,2,0,53.6000000834465,0,2.3333333333333335,0,0.5833333333333334,1,,1,0,13,0.0,0,0,0,0,14,3,1,0,0.23245223202987866,0,0,3,False,200
Lillia,Mage,1825,4,11,9,6,12,19785,401652,38816,62227,0,21131,0,0,45,8,11,16271,16325,0.0,False,False,False,2,1,824,0,165,4,0,569,343,0,0,0,0,6,127,0,1,5,969.4076662515097,1,13,2,0,1,0,2402.462803271,406.3681298528409,7,2,1,69.50000005960464,0,2.0,1,0.5,0,,1,0,1,0.0,0,0,0,6,18,0,0,0,0.1933015979917094,0,0,4,False,100
JarvanIV,Monkey D Luigi,BMW,4,11,9,5,21,22249,326340,39551,54689,1935,56118,1,0,24,1,5,16294,14925,0.0,False,False,False,2,1,490,0,99,41,0,728,365,0,0,0,1,5,66,2,4,1,987.7744633627583,4,22,23,1,0,0,2402.462803271,406.9495156751722,11,2,1,72.50000008940697,0,2.888888888888889,4,0.6190476190476191,1,,1,0,0,0.0,1,0,0,0,26,0,1,2,0.19694789591721737,1,4,5,True,200
Udyr,Cimension,LAN,11,4,4,16,4,16198,280181,26445,36129,0,25925,0,0,21,2,6,15360,15008,0.0,False,True,False,8,1,1088,0,92,48,0,1793,137,0,0,0,0,16,65,0,5,1,867.1327695200667,1,20,36,1,0,0,1829.8406211810002,503.6529831243913,15,2,1,70.80000013113022,1,5.0,1,0.6666666666666666,0,,2,0,0,0.0,0,2,0,2,20,1,0,0,0.2530045770399377,0,0,4,False,100
Kayn,Mage,1825,4,11,5,4,13,16746,262818,14805,42181,2160,39545,1,0,40,14,0,11697,11375,0.0,False,False,False,4,2,670,0,98,30,0,390,165,0,0,2,1,4,68,1,3,3,485.45470890269553,3,9,18,0,1,0,1829.8406211810002,383.55030999750517,3,2,1,67.20000004768372,0,3.4,2,0.5,0,,0,0,0,0.0,1,0,0,4,17,2,0,1,0.12048451039731967,1,1,3,True,200
Kayn,Mage,1825,4,11,3,6,6,15226,284925,11810,34030,1085,31078,1,0,22,4,4,12264,11860,0.0,False,False,False,2,2,571,0,133,20,0,300,95,0,0,1,1,6,87,1,1,2,440.10317089773474,2,0,7,1,0,0,1610.089131114,457.0472905998995,0,2,1,62.000000059604645,0,4.0,0,0.6666666666666666,1,,1,0,0,0.0,0,0,0,4,12,0,0,1,0.14609842460189928,0,1,2,True,100
Elise,JUSDAVID,ANG7,11,4,3,7,5,11393,214411,20989,23790,2020,26895,0,0,30,3,8,10223,9800,0.0,False,False,False,5,1,702,0,104,15,0,202,67,0,0,0,0,7,77,0,1,2,782.1699407666722,1,10,12,0,0,0,1610.089131114,380.98163802077,6,2,1,62.00000008940697,0,4.0,2,1.0,2,,1,0,0,0.0,1,0,0,0,12,0,0,0,0.3115144384440481,1,1,6,False,200
Gragas,CringeMaker,Ñema,11,4,7,9,1,12117,229565,23833,38270,1045,20564,0,0,25,2,7,12793,12575,0.0,False,False,False,4,2,496,0,108,8,0,465,282,0,0,1,0,9,70,0,1,1,780.6340546883987,0,42,2,0,0,0,1831.8861773790002,419.0312840756192,5,2,0,58.000000059604645,0,1.4285714285714286,2,0.5882352941176471,2,,1,7,1,0.0,0,2,0,0,10,0,1,0,0.298302901254837,0,0,6,False,100
Kayn,Mage,1825,4,11,3,13,6,20246,340231,20644,36757,1424,63932,1,0,36,8,3,14919,13025,0.0,False,False,False,9,3,560,0,111,45,0,327,80,0,1,1,1,13,76,1,0,3,676.1815190380833,5,12,36,1,1,0,1831.8861773790002,488.65883390311114,7,2,2,56.00000008940697,1,6.333333333333333,3,0.5,2,,0,0,0,0.0,1,3,0,0,19,0,0,1,0.18046046336366972,1,3,2,True,200
Nocturne,Slein,MPG,11,4,5,8,18,20806,358606,40685,52015,4593,52149,1,1,37,6,2,15844,15125,0.0,False,False,False,3,1,756,0,151,6,0,1097,207,0,0,0,0,8,102,1,0,3,1138.9609426277266,3,19,8,1,2,0,2143.283067717,443.5440304060541,10,2,1,66.00000008940697,0,5.2,1,0.6666666666666666,1,,1,0,1,0.0,1,1,0,8,26,0,0,1,0.26540488952085706,1,2,5,False,100
Kayn,Mage,1825,4,11,8,5,6,17017,353051,29564,50743,305,32646,1,0,35,16,3,13282,11900,0.0,False,False,False,2,1,574,1,144,22,0,478,246,0,0,0,1,5,101,1,1,2,827.6413298626975,3,20,14,2,1,1,2143.283067717,371.8479295143589,7,2,1,68.00000008940697,0,1.375,1,0.3548387096774194,3,,0,0,0,0.0,0,0,0,2,11,0,0,1,0.20280644229305236,0,1,4,True,200
Ekko,Bely,Nezu,4,11,8,6,14,12922,211850,22251,38793,532,17419,0,0,19,2,4,11245,11275,0.0,False,True,False,3,2,390,0,94,4,0,446,245,0,0,1,0,6,66,0,1,1,745.6505220682834,0,6,1,0,0,0,1790.522377171,376.84728473477725,4,1,1,45.750000059604645,0,2.5,1,0.7142857142857143,0,,0,0,10,0.0,0,1,0,5,20,0,0,0,0.18734457649831146,0,0,3,False,100
LeeSin,3trees,LAN,4,11,9,9,19,15976,236463,25999,42536,4863,34801,0,0,28,14,3,13856,12000,0.0,False,False,False,3,3,303,2,92,22,0,422,249,0,1,1,1,9,68,1,2,5,871.2306904199163,2,19,7,3,0,2,1790.522377171,464.3282473247191,6,3,1,50.000000059604645,1,3.111111111111111,4,0.6829268292682927,1,,0,6,3,0.0,1,1,0,2,28,0,1,1,0.20100086536732995,1,5,4,True,200
