championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Zyra,Bud,RU1,4,11,7,5,12,18153,288830,20673,28886,728,30642,0,0,39,5,9,12623,12450,0.0,False,False,False,2,1,650,0,143,19,0,658,162,0,0,0,1,5,97,1,1,3,666.4291614430954,3,23,16,1,2,0,1861.2900522900002,406.912992704667,7,2,1,67.60000011324883,0,2.4285714285714284,2,0.38636363636363635,1,,0,0,2,0.0,0,0,0,2,17,0,0,1,0.16789954636238827,0,1,1,True,200
Pantheon,joni01,01212,11,4,1,6,10,10931,191967,13961,21227,0,20311,0,0,15,7,1,9724,7825,0.0,True,False,False,5,1,559,1,100,8,0,258,20,0,0,0,0,6,72,0,1,1,704.9848046764246,1,15,2,4,0,1,1188.2587396380002,491.0356826695883,6,2,1,58.00000008940697,0,16.0,2,0.5714285714285714,0,,0,0,1,1.0,1,1,0,0,16,1,1,0,0.21786445941620378,1,0,6,True,100
MonkeyKing,SaptanTrion,RU1,4,11,5,2,4,8118,123244,5986,19534,0,10821,0,0,14,3,1,6846,6383,0.0,False,False,False,0,1,446,0,79,0,0,129,70,0,0,0,0,2,57,0,0,1,302.29458257292566,1,8,0,1,0,0,1188.2587396380002,345.724571961303,2,2,1,52.000000059604645,1,1.2,0,0.35294117647058826,0,,0,0,0,0.0,0,0,0,0,6,0,1,0,0.12975166674018054,0,0,1,False,200
MonkeyKing,SaptanTrion,RU1,4,11,1,9,8,16695,279627,16733,30989,5308,62060,3,1,21,2,5,14081,11583,0.0,False,False,False,5,2,734,0,111,34,0,258,28,0,0,1,1,9,72,1,4,2,601.6508992648113,3,9,14,0,0,0,1668.74594757,506.31615230233115,6,2,1,66.00000005960464,0,17.0,1,0.6538461538461539,0,,1,0,0,0.0,1,0,0,4,17,0,0,1,0.1741142087265056,1,5,5,True,100
LeeSin,Deviant Sample,7Q7Q,4,11,8,12,2,11960,204036,25453,36065,0,10263,0,0,24,13,2,12291,11575,0.0,False,True,False,4,1,331,0,106,0,0,593,202,0,0,0,0,12,83,0,0,6,915.192250563315,1,18,0,1,0,0,1668.74594757,441.93485129441166,5,2,1,52.000000059604645,1,1.75,5,0.7777777777777778,1,,1,5,5,0.0,0,1,0,0,14,0,0,0,0.3651792883616623,0,0,2,False,200
MonkeyKing,SaptanTrion,RU1,4,11,5,3,14,14688,230219,22062,38243,6146,39159,2,1,19,3,2,11111,9983,0.0,False,False,False,2,1,494,0,107,14,0,154,132,0,0,0,1,3,69,1,2,1,771.8906878979602,2,20,7,0,0,0,1714.9531000690001,388.7653349700497,6,2,2,63.200000047683716,0,3.4,2,0.68,0,,0,0,0,0.0,1,0,0,10,17,0,0,1,0.209458249147403,1,4,6,True,100
Maokai,xxDarkNet,twtv,11,4,5,8,6,12012,263952,30093,47153,0,18769,0,0,17,2,4,11800,11750,0.0,False,True,False,5,2,975,0,115,14,0,696,161,0,0,2,0,8,89,0,1,0,1052.877234982316,2,87,8,2,0,0,1714.9531000690001,412.84689731617937,11,2,0,62.800000101327896,0,2.8,0,0.5833333333333334,1,,1,7,5,0.0,0,0,0,4,14,0,1,0,0.28290866973993956,0,0,2,False,200
FiddleSticks,OldFAQ,9tri,4,11,4,11,6,17589,282191,23322,39043,2859,58101,3,2,46,1,4,14590,12575,0.0,False,False,False,7,3,566,0,120,20,0,861,136,0,1,3,1,11,72,1,2,1,739.5911097639128,3,47,15,0,0,0,1892.077675963,462.6823767413179,14,2,0,70.00000005960464,0,4.25,3,0.53125,3,,1,0,0,0.0,0,0,0,0,17,0,0,1,0.2049532309043866,0,4,4,True,100
Diana,SaptanTrion,RU1,4,11,5,6,12,16283,292735,29380,34926,2666,25530,1,0,35,6,5,12856,12450,0.0,False,False,False,4,2,945,0,131,1,0,186,168,0,0,2,0,6,92,0,0,4,931.6752147095635,2,11,3,0,1,0,1892.077675963,407.6910243893098,4,2,2,68.00000008940697,0,3.6,2,0.72,1,,2,5,4,0.0,1,1,0,0,18,0,0,0,0.22090631046141576,1,1,4,False,200
MasterYi,섀도우 모나크,창조자,14,11,7,4,0,13604,202382,10185,24868,2867,11477,1,0,37,4,8,11322,10525,0.0,False,False,False,2,1,465,1,122,3,0,173,207,0,0,0,0,4,78,0,0,3,358.7742090969909,1,0,4,1,0,1,1703.3225567220002,398.85389485180247,0,2,2,66.75000005960464,0,0.5714285714285714,1,0.2857142857142857,2,,0,0,0,0.0,0,1,0,0,4,0,0,0,0.140997479044707,0,1,3,False,100
Amumu,КМСпоПМС,RU1,11,4,2,10,7,13941,206931,15443,24719,3774,53970,1,0,15,1,3,12503,11675,0.0,False,False,False,5,2,582,0,92,4,0,208,46,0,0,3,1,10,68,1,0,1,544.0147631055743,3,35,1,0,1,0,1703.3225567220002,440.44355453732965,13,2,0,56.00000008940697,0,8.5,3,0.5,3,,1,0,3,0.0,1,1,0,0,17,0,0,1,0.170960625603248,1,3,5,True,200
RekSai,Sloty,sad,4,11,8,3,14,16035,289787,18626,58482,0,31243,0,0,26,2,8,12658,11700,0.0,False,False,False,0,1,573,0,149,6,0,447,249,0,0,0,0,3,113,0,1,2,494.86024496919293,2,27,3,0,1,0,2258.422902828,336.3132727290163,13,2,1,57.50000008940697,0,2.125,4,0.53125,0,,1,0,2,0.0,1,0,0,6,17,0,0,0,0.17355564829742146,1,0,5,False,100
MonkeyKing,SaptanTrion,RU1,4,11,5,3,18,21049,329198,28223,44037,3553,35801,0,2,61,3,15,15304,14033,0.0,False,False,False,2,1,897,0,150,14,0,225,197,0,0,0,2,3,99,2,1,2,749.8326795900241,3,34,6,1,0,0,2258.422902828,406.60713200575276,12,2,1,52.000000059604645,0,4.2,2,0.6176470588235294,0,,0,0,0,0.0,0,0,0,0,21,0,0,2,0.18482086108259882,0,4,4,True,200
JarvanIV,SaptanTrion,RU1,4,11,3,7,9,12776,204738,12041,21527,1537,26280,1,1,30,5,7,11362,8525,0.0,False,False,False,3,2,787,0,103,14,0,588,100,0,0,2,0,7,67,0,1,3,450.1090636597374,1,14,7,0,0,0,1605.1427425180002,424.7305161155191,6,2,0,70.00000002980232,1,5.333333333333333,0,0.7272727272727273,3,,0,0,0,0.0,0,0,0,0,16,0,0,0,0.13821261118714873,0,4,5,True,100
Diana,dibtem,RU1,11,4,6,4,4,10903,225046,15137,31540,221,28756,1,0,24,5,7,9420,9075,0.0,False,False,False,3,2,675,0,119,6,0,155,195,0,0,1,0,4,85,0,0,1,565.8476020956215,2,8,8,1,0,0,1605.1427425180002,352.12909479367477,2,2,2,70.00000011920929,0,1.3333333333333333,1,0.6666666666666666,0,,0,2,3,0.0,1,0,0,5,8,0,0,0,0.21931107063585736,1,1,2,False,200
MonkeyKing,SaptanTrion,RU1,4,11,7,6,1,12658,188515,6952,34268,1909,14284,1,0,19,3,4,11154,10983,0.0,False,False,False,4,2,690,0,114,4,0,104,238,0,0,1,0,6,79,0,0,2,226.56366348920824,1,17,1,2,0,0,1841.199682633,363.500068596799,3,2,0,56.00000008940697,1,1.0,0,0.35,1,,1,0,0,0.0,0,0,0,2,7,0,0,0,0.09010398936087409,0,1,3,False,100
Hecarim,DjokerVS,RU1,11,6,4,10,10,20099,361962,21131,36470,2495,49915,3,0,34,4,7,15787,14375,0.0,False,False,False,4,2,638,0,132,30,0,410,115,0,0,3,1,10,99,1,2,3,688.6150505342672,4,68,18,2,2,0,1841.199682633,514.4631744880428,9,2,2,70.00000008940697,2,5.0,5,0.625,2,,2,9,0,0.0,1,2,0,8,20,0,0,1,0.21158654560766602,1,3,5,True,200
Viego,Jug gap,0128,11,4,7,11,10,16392,298131,29675,48993,4622,34110,1,0,29,3,6,14735,13433,0.0,False,False,False,3,1,451,0,118,6,387,293,243,0,0,0,0,11,79,0,1,1,916.1466489758403,1,25,3,0,0,0,1943.488150331,454.91361426588765,12,2,1,54.00000008940697,1,3.0,4,0.4772727272727273,0,,2,1,1,0.0,1,1,0,3,21,0,0,0,0.21529594587463152,1,3,2,False,100
Diana,SaptanTrion,RU1,4,11,7,8,12,17900,299341,27535,35784,239,39241,0,1,31,6,4,13750,11700,0.0,False,False,False,3,2,408,0,136,8,0,187,189,0,0,1,1,8,92,1,0,5,850.1000707316465,2,11,2,0,1,0,1943.488150331,424.4970167348288,6,2,1,68.00000008940697,0,2.857142857142857,1,0.5555555555555556,0,,0,6,3,0.0,0,0,0,4,20,0,0,1,0.19045067006940472,0,1,6,True,200
JarvanIV,SaptanTrion,RU1,4,11,9,7,6,10965,143747,14674,30607,0,12240,0,0,17,3,5,9760,9375,0.0,False,False,False,3,1,360,0,67,0,0,366,181,0,0,0,0,7,49,0,0,1,553.3071617195365,1,12,0,0,0,0,1591.303687135,368.02975705373075,5,2,1,44.000000059604645,0,1.4444444444444444,2,0.7222222222222222,0,,2,0,0,0.0,0,0,0,2,13,0,0,0,0.18851647633326207,0,0,0,False,100
Shaco,BLEIZ351,RU1,14,11,2,6,8,15543,229508,10943,19636,4237,47752,2,1,15,1,2,11450,10050,1.0,False,False,False,4,1,796,1,70,46,0,709,69,0,0,0,1,6,48,1,3,1,412.6061939783579,3,10,32,2,1,1,1591.303687135,431.7464186900135,0,2,1,62.00000008940697,0,7.0,0,0.3783783783783784,0,,0,0,0,1.0,1,2,0,2,14,0,0,1,0.11668284389221183,1,4,9,True,200
Gwen,BTRRR,RU1,11,6,5,4,4,12544,229221,11465,38513,0,26018,0,0,29,7,5,10368,10275,0.0,False,False,False,2,1,659,1,114,0,0,250,169,0,0,0,0,4,81,0,0,7,378.90767381517895,3,0,0,2,0,1,1815.5381262100002,342.6680633209625,0,2,1,60.00000008940697,1,1.6,0,0.3333333333333333,0,,0,0,0,0.0,0,1,0,2,8,0,0,0,0.12641862637390266,0,0,2,False,100
MonkeyKing,SaptanTrion,RU1,4,11,5,12,8,17660,296325,30440,40519,5460,61185,2,0,33,4,8,14653,12033,0.0,False,False,False,6,2,574,0,122,8,0,261,155,0,0,1,1,12,93,1,0,3,1006.0090648235375,1,22,7,1,0,0,1815.5381262100002,484.26454366059636,9,2,1,66.00000008940697,2,4.0,0,0.5405405405405406,3,,1,0,0,0.0,1,0,0,8,20,0,0,1,0.25633582250443154,1,3,6,True,200
Talon,ВОНЮЧИЙ ВАТНИК,OOPS,4,11,2,18,4,16071,342536,29810,32572,436,59705,1,0,17,2,4,15590,11975,1.0,False,True,False,14,5,906,0,110,42,0,399,16,1,3,5,0,18,78,0,1,1,1230.6065929905944,2,0,37,1,1,0,1453.436226746,643.5832879432351,0,3,1,63.75000008940697,0,11.0,2,0.5789473684210527,6,,0,0,11,1.0,1,1,0,2,22,0,0,0,0.3032959787259475,1,1,6,True,100
Yorick,SaptanTrion,RU1,4,11,4,2,6,10313,154693,10548,23305,1102,8353,0,0,22,3,5,8542,7908,0.0,False,False,False,0,1,985,0,82,0,0,235,91,0,0,0,0,2,47,0,0,1,435.46463647875487,1,7,0,0,0,0,1453.436226746,352.65882323750236,1,1,1,48.000000059604645,0,2.0,1,0.5333333333333333,0,,1,0,2,0.0,0,0,0,0,8,0,0,0,0.17916245340183695,0,0,0,False,200
LeeSin,FP1 VladimirDоno,RU1,4,11,11,3,13,16266,252787,23308,49836,618,25552,0,0,25,7,5,12187,11855,0.0,False,False,False,0,1,682,0,113,12,0,607,365,0,0,0,0,3,76,1,1,2,603.5141061265809,4,25,10,0,1,0,2317.24641436,315.579687125968,4,2,1,48.000000059604645,0,1.4545454545454546,5,0.41025641025641024,1,,0,3,4,0.0,0,1,0,6,16,0,0,1,0.15385844949003963,0,0,1,False,100
Elise,xxDarkNet,RU1,11,4,4,16,9,23716,413044,50419,51079,9811,57243,4,1,35,1,12,19089,17070,0.0,False,False,False,5,2,868,0,129,25,0,326,161,0,0,1,1,16,90,1,2,0,1305.5128964178496,1,21,21,1,1,0,2317.24641436,494.2700529019193,11,2,1,58.00000008940697,1,6.25,2,0.6578947368421053,2,,1,0,0,0.0,1,3,0,4,25,0,0,1,0.3390081260346032,1,4,8,True,200
Shaco,Rockilight,RU1,11,14,5,8,7,14343,231467,16680,27961,0,17273,0,0,21,0,8,12132,11325,1.0,False,True,False,3,2,864,1,131,8,0,660,154,0,0,1,0,8,96,0,1,0,524.9951967497311,2,50,2,2,1,1,1906.3596288760002,381.8405709986309,4,2,1,55.75000008940697,0,3.0,2,0.6,1,,0,0,0,0.0,0,0,0,2,15,0,1,0,0.16613325039781543,0,0,3,False,100
Diana,SaptanTrion,RU1,4,11,5,6,7,15099,284407,22081,29969,0,46139,0,0,42,5,12,12572,11625,0.0,False,False,False,3,1,651,0,131,4,0,158,160,0,0,0,1,6,92,1,1,4,694.9969567946508,2,9,1,0,0,0,1906.3596288760002,395.70097265423516,3,2,1,62.000000059604645,0,2.6,3,0.4482758620689655,1,,1,3,4,0.0,1,0,0,5,13,0,0,1,0.24258046443230075,1,0,5,True,200
MonkeyKing,SaptanTrion,RU1,4,11,1,4,4,8676,116214,6600,17162,4598,25856,0,0,23,6,6,7414,6358,0.0,False,False,False,2,1,704,0,65,12,0,61,20,0,0,0,0,4,40,0,1,3,320.36403449851497,3,5,4,0,0,0,1236.180686297,359.8790075326747,2,2,0,52.000000059604645,0,8.0,1,0.4444444444444444,1,,0,0,0,0.0,1,0,0,2,8,0,0,0,0.1146596410905343,1,1,1,True,100
Nidalee,LSD TRRST,XDXD,4,11,3,0,4,8233,152012,5995,26416,0,9994,0,0,17,3,7,6773,6525,0.0,False,False,False,0,0,830,0,84,18,475,154,97,0,0,0,0,0,56,0,2,2,291.0228576820413,0,0,16,1,0,0,1236.180686297,328.7618369289769,0,2,2,74.00000011920929,0,1.3333333333333333,1,0.4,0,,0,0,0,0.0,0,0,0,0,4,0,0,0,0.15004598111357598,0,0,4,False,200
XinZhao,Fenrir,sho,4,11,7,2,5,13389,256670,13409,51454,53,40068,0,0,16,3,0,9886,9550,0.0,False,False,False,2,1,782,0,131,0,0,621,276,0,0,0,0,2,95,0,0,1,438.1369623749654,0,16,0,0,1,0,1836.363377136,323.00956176364144,1,2,1,68.00000008940697,0,1.0,0,0.3888888888888889,0,,2,0,0,0.0,1,0,0,0,7,0,0,0,0.15727842009424634,1,0,6,False,100
JarvanIV,SaptanTrion,RU1,4,11,3,7,8,15999,245668,14178,22044,497,39343,0,1,42,7,9,12707,11375,0.0,False,False,False,3,1,669,1,128,10,0,672,79,0,0,0,1,7,85,1,1,5,463.2442340581206,4,7,4,2,0,1,1836.363377136,415.2079832718923,1,2,1,62.000000059604645,0,5.0,0,0.5172413793103449,1,,2,0,0,0.0,0,1,0,0,15,0,0,1,0.1312225105613679,0,3,2,True,200
MonkeyKing,SaptanTrion,RU1,4,11,5,3,4,11851,183041,16212,35435,0,17655,0,0,38,5,9,10118,9883,0.0,False,False,False,2,1,999,0,105,0,0,173,148,0,0,0,0,3,62,0,0,4,513.6362103247284,0,12,0,0,0,0,1893.81418875,320.5676615709641,3,2,1,62.000000059604645,0,1.4,1,0.7,0,,0,0,0,0.0,0,0,0,7,7,0,0,0,0.2041898782966318,0,0,6,False,100
FiddleSticks,OldFAQ,9tri,4,11,1,10,6,18046,319457,24757,34484,485,35086,1,0,62,2,9,14146,11650,0.0,False,True,False,9,2,784,0,127,40,0,1183,28,0,0,2,1,10,89,1,1,2,784.3800965661129,4,54,35,0,1,0,1893.81418875,448.1956066550512,11,2,1,78.00000011920929,0,16.0,4,0.64,3,,0,0,0,0.0,0,2,0,0,16,0,0,1,0.26398356381076576,0,1,1,True,200
Yorick,TAKINGxSOULS,BIGGU,4,11,4,2,4,9720,166256,13400,20705,197,11872,0,0,15,8,0,7936,7583,0.0,False,False,False,2,1,700,0,91,11,0,305,133,0,0,0,0,2,56,0,0,0,588.8268239469922,1,6,9,0,0,0,1365.4649382700002,348.7171595125545,1,2,1,68.00000005960464,0,1.5,0,0.5454545454545454,0,,0,0,0,0.0,0,1,0,3,6,0,1,0,0.2361959899128585,0,0,1,False,100
MonkeyKing,SaptanTrion,RU1,4,11,2,5,7,11957,205237,14094,22804,7086,51290,2,0,12,2,2,9606,8283,0.0,False,False,False,3,1,705,0,88,14,0,281,50,0,0,0,0,5,58,0,1,2,619.3193138046973,2,16,10,0,0,0,1365.4649382700002,422.1385368005491,7,2,1,58.00000008940697,0,6.0,2,0.4,1,,0,0,0,0.0,1,1,0,0,12,0,0,0,0.18054068171247298,1,4,4,True,200
MonkeyKing,SaptanTrion,RU1,4,11,1,3,7,16538,282589,6224,21201,2224,57989,0,1,31,5,8,11484,11008,0.0,True,False,False,3,1,1420,0,140,16,0,163,12,0,0,0,0,3,91,1,2,3,211.23425928872462,3,6,9,1,0,0,1768.085608669,389.7165296304361,5,2,1,62.00000008940697,0,10.0,0,0.3448275862068966,0,,0,0,0,0.0,1,0,0,0,10,1,1,1,0.06792589994826963,1,3,6,True,100
Naafiri,LordDisRespect,ggizi,11,4,7,7,4,13418,224191,16161,23071,967,12523,0,0,26,9,2,12168,12150,0.0,False,False,False,2,2,552,0,127,0,0,166,170,0,0,1,0,7,86,0,0,2,548.4412680736796,1,0,0,1,0,0,1768.085608669,412.9232369930893,0,2,1,56.40000003576279,0,1.5714285714285714,1,0.6470588235294118,4,,0,0,0,0.0,0,2,0,0,11,0,0,0,0.25380210214713383,0,0,2,False,200
Volibear,s0lece,911,11,4,0,13,10,18414,333744,20986,37093,8883,76544,3,0,38,6,9,15172,13975,0.0,False,False,False,13,2,0,0,120,30,0,615,0,0,0,2,1,13,79,1,1,5,734.1335608950598,4,23,25,1,1,0,1715.214226945,530.7325722310139,15,2,1,64.00000005960464,0,23.0,1,0.7666666666666667,3,,0,0,0,1.0,1,0,0,5,23,0,0,1,0.1963888497367846,1,7,8,True,100
JarvanIV,SaptanTrion,RU1,4,11,8,2,4,9433,129460,8659,23988,0,200,0,0,21,6,3,7947,7875,0.0,False,False,False,0,1,409,0,100,0,0,487,194,0,0,0,0,2,71,0,0,3,302.9078737625874,0,17,0,0,0,0,1715.214226945,278.00717133629536,1,2,1,52.00000008940697,0,0.75,0,0.6,1,,0,0,0,0.0,0,0,0,6,6,0,0,0,0.10746962468528963,0,0,1,False,200
Volibear,HellMan098,Hell6,4,11,8,4,1,9975,173840,14190,36838,2405,18665,0,0,27,6,5,9173,8950,0.0,False,False,False,0,1,534,0,96,8,0,464,235,0,0,0,0,4,69,0,2,1,533.5093241180773,1,15,2,1,0,0,1595.9144036540001,344.90200775867305,5,2,1,72.00000008940697,0,0.625,1,0.35714285714285715,0,,1,0,0,0.0,0,0,0,2,5,0,0,0,0.1797537496166003,0,1,6,False,100
FiddleSticks,OldFAQ,9tri,4,11,2,12,8,13730,208944,20401,27707,388,34734,0,1,41,3,5,11867,9950,0.0,False,False,False,7,3,746,0,104,8,0,808,57,0,1,2,0,12,75,0,1,3,767.0016766781952,2,45,2,0,0,0,1595.9144036540001,446.16345950382345,14,2,1,68.50000011920929,0,10.0,3,0.5263157894736842,3,,2,0,0,0.0,1,1,0,0,20,0,0,0,0.19126811973630556,1,1,1,True,200
Volibear,HellMan098,Hell6,4,11,1,5,11,13344,200999,13468,23092,6366,47467,3,1,18,5,4,10889,9450,0.0,True,False,False,5,1,155,0,75,26,0,367,10,0,0,0,0,5,46,0,3,2,594.6642729150511,2,18,20,0,0,0,1358.965190415,480.76493578211705,9,2,1,60.00000008940697,0,16.0,0,0.43243243243243246,1,,0,0,0,1.0,1,1,0,2,16,1,1,0,0.17306524867802653,1,6,7,True,100
MonkeyKing,SaptanTrion,RU1,4,11,6,4,3,8131,101464,8114,19397,0,3872,0,0,20,2,3,7336,6958,0.0,False,False,False,0,1,302,0,61,0,0,91,137,0,0,0,0,4,41,0,0,1,358.2727711080604,1,11,0,0,0,0,1358.965190415,323.89393712364625,3,2,1,40.00000002980232,0,1.1666666666666667,3,0.3684210526315789,0,,1,0,0,0.0,0,1,0,0,7,0,0,0,0.14061779985717163,0,0,0,False,200
Zac,DiMaN4iG,4ypka,4,11,8,2,15,12674,163253,20891,43093,113,13428,0,0,21,3,3,9497,8325,0.0,False,False,False,0,1,418,0,83,4,0,466,269,0,0,0,1,2,63,1,0,1,756.72665327662,1,99,1,0,0,0,1656.489255248,344.0152105995304,11,2,1,56.00000008940697,0,2.125,1,0.5483870967741935,1,,1,12,3,0.0,0,1,0,2,17,0,0,1,0.1846640538792349,0,1,4,True,100
Kindred,Кедровая шишечка,Etral,11,4,8,15,5,14270,256323,33769,36189,5409,56357,1,1,23,10,1,14255,13533,0.0,False,True,False,3,2,420,0,68,34,2550,341,255,0,0,2,0,15,48,0,3,2,1223.167975859677,3,0,17,2,0,0,1656.489255248,516.3425456558105,0,2,1,55.500000059604645,1,2.5,6,0.625,0,,1,0,6,0.0,1,2,0,5,20,0,2,0,0.3063843850434444,1,2,4,False,200
MonkeyKing,SaptanTrion,RU1,4,11,3,6,6,15395,240848,13694,28756,264,41742,1,0,34,6,4,11260,8083,0.0,False,False,False,4,1,745,0,105,24,0,198,67,0,0,0,0,6,61,0,4,4,508.61359072902997,3,18,17,1,2,0,1615.474190787,418.22420562912714,8,2,0,50.000000059604645,0,4.0,4,0.48,1,,0,0,0,0.0,1,1,0,2,12,0,0,0,0.14562495644215617,1,1,7,True,100
JarvanIV,MadWolf,RU1,11,4,3,4,9,11860,176062,12568,25614,825,825,0,0,42,9,4,10053,9950,0.0,False,False,False,4,1,892,0,95,12,0,509,67,0,0,0,0,4,62,0,1,2,466.810643695657,0,14,8,0,0,0,1615.474190787,373.400848514877,5,2,2,60.000000059604645,0,4.333333333333333,1,0.6190476190476191,0,,0,0,0,0.0,0,1,0,6,13,0,0,0,0.1548284481125098,0,1,0,False,200
Talon,babyangel,xlv,11,4,2,3,0,6768,122826,7513,19166,0,3983,0,0,12,4,1,6521,6525,0.0,False,False,False,3,1,749,0,72,13,0,213,60,0,0,0,0,3,52,0,1,1,493.49608254318855,0,0,11,0,0,0,913.503701435,428.37024318529166,0,2,2,74.50000011920929,1,1.5,0,0.42857142857142855,1,,0,0,10,1.0,0,1,0,2,3,0,0,0,0.18789761135150962,0,0,1,False,100
MonkeyKing,SaptanTrion,RU1,4,11,1,4,2,5744,85474,5481,13573,0,19014,0,0,7,3,1,5459,4233,0.0,False,False,False,3,1,748,0,58,1,0,48,20,0,0,0,0,4,34,0,0,1,360.05655754891177,2,3,3,2,1,0,913.503701435,358.55881500312273,2,2,0,56.000000059604645,0,6.0,2,0.46153846153846156,1,,1,0,0,0.0,0,0,0,0,6,0,0,0,0.15729052032985666,0,0,4,True,200
Zac,Пажилой Жмыхычь,RU1,4,11,5,1,7,14964,225625,16537,44279,0,5894,0,0,18,1,5,10551,9500,0.0,False,False,False,0,1,646,1,131,4,238,457,109,0,0,0,1,1,97,1,0,0,502.3089780613373,0,90,3,1,1,1,1975.359361517,320.4986555180793,6,2,0,60.000000059604645,0,1.6,3,0.4,0,,0,5,2,0.0,0,0,0,4,8,0,0,1,0.15534423166922753,0,0,3,False,100
MonkeyKing,SaptanTrion,RU1,4,11,2,12,12,20409,353639,26590,50964,5261,80045,3,1,37,7,4,15823,14408,0.0,False,False,False,10,2,1520,0,140,24,0,370,110,0,0,1,0,12,88,0,2,5,807.6663518263686,4,26,8,1,0,0,1975.359361517,480.61143276718144,7,2,2,66.00000005960464,0,12.0,1,0.8,2,,0,0,0,0.0,1,2,0,10,24,0,1,0,0.20584555168690657,1,5,6,True,200
Rengar,FREEーハーPAL3STIN3,SHOOT,11,4,9,13,10,16809,279231,31375,41941,0,37653,0,0,15,9,1,14195,20900,0.0,False,True,False,4,2,392,0,137,8,0,274,286,0,0,3,1,13,101,1,1,0,1059.627857262068,1,4,2,1,0,0,1776.6187569160002,479.39873748770145,2,2,1,68.00000008940697,0,2.5555555555555554,1,0.696969696969697,2,,1,0,0,0.0,0,5,0,0,23,0,0,1,0.2974274701989287,0,0,4,True,100
JarvanIV,SaptanTrion,RU1,4,11,6,5,15,13068,203518,16204,31170,0,25924,0,0,31,5,4,11249,10550,0.0,False,False,False,2,1,503,0,114,0,0,548,180,0,0,0,0,5,83,0,0,5,547.271951000358,2,15,0,1,0,0,1776.6187569160002,379.9198625359122,5,2,1,60.00000008940697,0,3.3333333333333335,2,0.8333333333333334,0,,1,0,0,0.0,1,1,0,2,20,0,0,0,0.16208549817306933,1,1,4,False,200
JarvanIV,SaptanTrion,RU1,4,11,6,6,5,11303,164987,19264,28490,0,8577,0,0,33,9,6,9649,9525,0.0,False,False,False,2,2,396,0,91,0,0,612,133,0,0,1,0,6,66,0,0,2,688.6843808822447,2,16,0,0,0,0,1678.366742479,344.9671353308196,4,2,1,52.000000059604645,1,1.8333333333333333,3,0.6875,1,,0,0,0,0.0,0,0,0,6,11,0,0,0,0.2124690169957958,0,0,0,False,100
Diana,Morphey,GoD,4,11,4,12,9,16277,283234,26457,30695,4451,64487,0,0,32,6,3,13496,11925,1.0,False,False,False,5,2,819,0,112,12,0,197,98,0,0,3,1,12,79,1,1,3,945.846008620409,2,11,3,1,1,0,1678.366742479,482.48161337725753,6,2,1,74.00000008940697,1,5.25,7,0.65625,2,,2,6,4,0.0,1,0,0,6,21,0,0,1,0.2643512871626564,1,2,8,True,200
Poppy,Dopi,Hell,11,4,9,4,5,11184,162487,11956,38586,0,11709,0,0,14,1,4,9377,9125,0.0,False,False,False,3,1,454,0,100,0,0,618,253,0,0,0,0,4,75,0,0,1,402.972737097563,1,35,0,3,0,0,1780.261515049,316.05545726354325,5,2,1,58.00000008940697,1,1.0,2,0.75,1,,1,5,0,0.0,0,2,0,4,9,0,0,0,0.148783128717194,0,0,4,False,100
JarvanIV,SaptanTrion,RU1,4,11,4,7,9,15194,231103,13472,24007,1819,46179,0,2,31,7,5,12026,10700,0.0,False,False,False,3,1,490,0,95,18,0,533,114,0,0,0,1,7,58,1,1,5,454.06092344682907,3,16,16,0,1,0,1780.261515049,405.3268395332575,9,2,1,56.00000002980232,0,4.0,1,0.5,1,,0,0,0,0.0,1,0,0,5,16,0,0,1,0.12169422652573306,1,4,3,True,200
