championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
Gwen,NRE HEARTBREAKER,NRE,11,6,4,5,7,9748,197756,12033,25789,0,43583,0,0,14,0,4,8393,6200,0.0,False,False,False,3,3,616,0,86,7,0,197,100,0,1,1,0,5,67,0,1,0,546.0223383493453,2,0,6,0,0,0,1322.295017032,380.8601455571109,0,2,1,68.00000008940697,0,3.0,1,0.631578947368421,2,,0,0,0,0.0,1,1,0,0,12,0,0,0,0.21437977219494506,1,0,7,True,100
Viego,Our Love,我们的爱,4,11,6,4,3,10257,167954,9633,29251,0,4470,0,0,13,1,2,8380,7650,0.0,False,False,False,2,2,451,0,109,10,0,169,128,0,0,1,0,4,73,0,1,0,437.12245475096734,1,16,4,0,0,0,1322.295017032,380.2774849489818,5,2,1,68.00000005960464,0,1.1666666666666667,0,0.5,2,,1,1,2,0.0,0,0,0,6,7,0,1,0,0.20895490725316276,0,0,0,False,200
Diana,ButtaBrain,NA1,6,11,5,10,6,16808,315093,22958,34077,1326,16736,1,0,17,10,0,14498,12900,1.0,False,False,False,4,2,616,0,144,12,0,244,139,0,0,1,0,10,93,0,1,0,730.0835168387928,0,9,14,1,0,0,1886.7512343340002,461.0548258238254,2,2,0,72.00000011920929,1,3.2,3,0.64,1,,1,3,3,0.0,0,3,0,0,16,0,0,1,0.22524296829935148,0,1,6,False,100
Ekko,Our Love,我们的爱,4,11,4,14,6,18963,397044,36044,38768,3390,42293,0,0,29,1,7,16302,14600,0.0,False,False,False,10,4,377,0,148,23,0,423,78,1,1,2,0,14,96,0,1,0,1146.2526869041133,3,5,21,0,1,0,1886.7512343340002,518.4240554679009,2,2,2,64.00000005960464,0,5.0,2,0.5263157894736842,4,,0,0,5,0.0,1,1,0,0,20,0,0,0,0.27375209519525323,1,1,2,True,200
Pantheon,Our Love,我们的爱,4,11,6,3,6,16828,287171,15393,38810,0,32717,1,0,23,1,5,12061,11100,0.0,False,False,False,2,1,553,0,112,25,0,222,217,0,0,0,0,3,77,1,2,0,476.9071121386701,2,14,12,0,0,0,1936.6760251710002,373.66931631536175,4,2,1,67.25000008940697,0,1.5,0,0.2727272727272727,1,,0,0,0,0.0,1,1,0,4,9,0,0,1,0.13290829046492567,1,1,3,False,100
MonkeyKing,Fella,Alone,11,4,5,13,10,17359,299455,33273,47464,4544,36868,0,0,25,6,3,14609,13133,0.0,False,False,False,6,2,709,0,122,21,0,165,202,0,0,4,0,13,87,0,0,4,1030.8454919938017,1,30,15,0,0,0,1936.6760251710002,452.60693911626447,8,2,1,70.00000008940697,0,4.6,0,0.6764705882352942,1,,2,0,0,0.0,0,1,0,2,23,0,0,0,0.2764862744945291,0,4,3,True,200
LeeSin,Ogawa,Smile,11,4,6,2,3,8616,127658,7212,21660,189,8852,0,0,11,6,0,7197,5875,0.0,False,False,False,0,1,458,0,76,0,0,346,168,0,0,0,0,2,55,0,0,1,320.8646219473106,0,11,0,0,0,0,1348.791858751,320.1797859840135,1,2,1,51.000000059604645,0,0.8333333333333334,0,0.7142857142857143,2,,0,0,1,0.0,0,0,0,0,5,0,0,0,0.13449062026156788,0,0,3,False,100
Ekko,Our Love,我们的爱,4,11,2,11,6,13620,243104,12853,25873,312,59650,0,0,12,1,1,11259,9200,0.0,False,False,False,7,3,403,0,100,8,0,330,42,0,1,2,0,11,71,0,0,0,571.762375711647,3,2,4,1,0,0,1348.791858751,500.86116442241547,1,2,1,64.00000005960464,0,8.5,3,0.5666666666666667,5,,1,0,2,0.0,1,0,0,2,17,0,0,0,0.20967094592456895,1,0,4,True,200
Khazix,mrkrab25,NA1,11,4,9,10,4,13717,223962,23204,39658,0,379,0,0,20,3,1,12875,12750,0.0,False,False,False,4,2,359,0,130,6,0,96,262,0,0,1,0,10,86,0,0,2,873.9858946895642,0,0,8,0,0,0,1593.0272648960001,484.9280305752849,0,2,1,68.00000008940697,0,1.5555555555555556,1,0.875,0,,0,0,3,0.0,0,3,0,2,14,0,1,0,0.37138447680070424,0,0,0,False,100
Ekko,Our Love,我们的爱,4,11,1,14,5,18429,320168,21270,28737,2043,60254,3,0,19,1,3,14893,13450,0.0,False,False,False,8,2,861,0,131,15,0,424,32,0,0,1,1,14,77,1,1,0,801.132415855618,4,1,12,0,1,0,1593.0272648960001,560.9573245805931,1,2,1,74.00000008940697,1,19.0,2,0.5,5,,0,0,5,0.0,1,1,0,0,19,0,0,1,0.21318125036758265,1,3,5,True,200
JarvanIV,Our Love,我们的爱,4,11,5,5,11,13967,224955,23441,39891,1423,37453,1,0,14,1,2,11319,10800,0.0,False,False,False,3,1,713,0,96,4,0,527,193,0,0,0,0,5,62,0,1,0,768.1055322537917,2,16,1,1,0,0,1831.14852509,370.90300802354017,9,2,1,60.000000059604645,0,3.2,1,0.64,1,,0,0,0,0.0,1,0,0,0,16,0,0,0,0.23542919043450192,1,1,6,False,100
Gwen,drid,yin,11,6,8,5,4,18580,311993,20834,44488,5491,25771,2,1,31,3,9,13826,12625,0.0,False,False,False,2,1,441,0,139,24,0,256,226,0,0,0,0,5,97,1,2,1,682.6763743132519,1,0,15,1,0,0,1831.14852509,453.03943870922564,0,2,1,66.00000008940697,0,1.125,1,0.36,0,,0,0,0,0.0,0,1,0,0,9,0,0,1,0.18834030822186604,0,3,2,True,200
Khazix,NRE HEARTBREAKER,NRE,11,4,3,3,3,13755,261330,11623,37944,295,18364,0,0,30,8,3,10490,10000,0.0,False,False,False,2,1,629,1,128,18,0,154,84,0,0,0,0,3,92,0,1,2,379.13505353362217,2,0,13,1,0,1,1839.442907366,342.1957954691802,0,2,1,74.00000008940697,0,2.0,2,0.46153846153846156,1,,0,0,1,0.0,0,0,0,2,6,0,1,0,0.1501782992772854,0,0,5,False,100
MasterYi,Our Love,我们的爱,4,11,0,14,5,20869,382791,23025,32688,7475,89740,4,1,21,1,5,16530,13650,0.0,True,False,False,14,3,1835,0,115,34,0,412,0,0,1,1,1,14,85,1,4,0,751.047259556296,3,0,12,1,3,0,1839.442907366,539.1851780725904,0,2,1,66.80000007152557,0,19.0,3,0.6129032258064516,6,,0,0,0,0.0,1,5,0,0,19,1,1,1,0.2247719638217152,1,4,4,True,200
Ekko,Our Love,我们的爱,4,11,4,4,2,6862,132399,10722,19223,0,13757,0,0,11,1,1,6947,6300,0.0,False,False,False,2,1,477,0,76,0,0,330,75,0,0,0,0,4,59,0,0,0,573.5600213328953,1,3,0,2,0,0,1121.676349482,371.62854803660935,3,2,1,56.00000008940697,0,1.5,1,0.75,1,,0,0,8,0.0,0,0,0,0,6,0,1,0,0.22648802364904203,0,0,2,False,100
Vi,HornetHaiyan,7827,4,11,1,7,10,10447,181266,12644,20156,106,18350,0,0,8,0,2,9184,7050,0.0,False,False,False,7,1,696,0,86,29,0,263,25,0,0,0,0,7,60,0,2,0,676.3468673531343,1,38,19,0,0,0,1121.676349482,491.31735973081936,13,2,1,74.00000008940697,0,17.0,3,0.7727272727272727,3,,0,11,0,0.0,0,0,0,4,17,0,0,0,0.20411639754874203,0,1,4,True,200
JarvanIV,Our Love,我们的爱,4,11,12,1,2,9507,161634,10871,34918,0,8735,0,0,17,1,7,7222,6850,0.0,False,False,False,0,1,182,0,97,6,0,303,273,0,0,0,0,1,67,0,1,0,425.0381516327833,1,13,3,0,0,0,1534.619224755,282.390006473225,3,2,0,47.60000005364418,0,0.25,0,0.2727272727272727,0,,1,0,0,0.0,0,0,0,2,3,0,0,0,0.14603058452937553,0,0,0,False,100
Hecarim,TTizzle830,NA1,6,11,0,18,13,18889,349871,33803,38494,7259,46555,1,1,15,2,2,15857,14100,1.0,False,False,False,18,3,0,1,112,50,0,320,0,0,1,5,0,18,76,0,4,0,1321.6191200125209,2,72,35,2,0,1,1534.619224755,619.9727936554707,16,2,2,85.3500000834465,1,31.0,0,0.7380952380952381,5,,2,15,0,1.0,1,4,0,0,31,0,0,0,0.3492577853780464,1,3,7,True,200
Ekko,Our Love,我们的爱,4,11,5,17,8,20934,420020,46123,50335,0,31631,0,0,24,1,4,17507,17000,0.0,True,False,False,10,2,862,0,154,21,0,580,106,0,0,2,1,17,114,1,0,0,1290.2530485961638,0,11,16,1,0,0,2144.874679243,489.74228213801047,6,1,1,56.00000008940697,2,5.0,1,0.6756756756756757,3,,0,0,8,0.0,1,1,0,12,25,0,1,1,0.2900075132310473,1,0,3,True,100
XinZhao,P X,top1,4,11,9,6,7,15501,259351,21039,67510,826,41904,0,0,32,8,1,12007,11150,0.0,False,False,False,0,1,551,0,118,8,0,529,283,0,0,0,0,6,83,0,1,5,588.5563485790867,4,18,2,2,1,0,2144.874679243,335.8918380684927,2,3,1,60.250000059604645,0,1.4444444444444444,3,0.48148148148148145,0,,0,0,0,0.0,0,0,0,2,13,0,0,0,0.16806391177300908,0,0,5,False,200
Volibear,Nagi,0115,4,11,5,2,2,11100,216535,4386,26844,102,24805,0,0,13,2,2,9175,8125,0.0,False,False,False,0,1,864,0,121,10,0,385,168,0,0,0,0,2,82,0,0,1,164.67542916545366,0,7,11,0,0,0,1598.3598587660001,344.4326392884578,2,2,1,66.00000008940697,0,0.8,1,0.5,0,,1,0,0,0.0,1,0,0,0,4,0,1,0,0.0995362709725828,1,0,6,False,100
JarvanIV,Our Love,我们的爱,4,11,1,7,14,15207,234675,14439,25326,1065,39221,1,0,18,1,3,11109,9100,0.0,False,False,False,4,1,1267,0,116,12,0,442,42,0,0,0,1,7,73,1,0,0,542.0253015136774,4,11,11,3,0,0,1598.3598587660001,417.037778856086,9,2,1,72.00000008940697,0,21.0,4,0.7241379310344828,2,,0,1,0,0.0,0,2,0,0,21,0,0,1,0.2059322903498757,0,5,2,True,200
Graves,A Lonely Road,NA5,11,4,4,17,9,10933,191243,31789,23041,2461,37302,1,1,9,3,0,12879,9425,0.0,False,True,False,8,4,587,1,59,12,0,468,87,1,2,3,0,17,42,0,1,1,1461.007484273954,1,0,8,2,0,1,1305.523182568,591.9438552298536,0,1,1,49.600000113248825,0,6.5,2,0.8125,8,,1,0,6,1.0,1,2,0,2,26,0,1,0,0.31373077919017406,1,5,7,True,100
Ekko,Our Love,我们的爱,4,11,9,1,6,8226,127645,9890,28114,0,1984,0,0,13,1,3,7474,7200,0.0,False,False,False,0,1,333,0,80,10,0,256,217,0,0,0,0,1,57,0,2,0,454.5674916857245,0,7,5,0,0,0,1305.523182568,343.5085900598448,2,3,1,60.40000006556511,0,0.7777777777777778,1,0.3888888888888889,1,,0,0,3,0.0,0,0,0,0,7,0,0,0,0.1971972502333655,0,0,0,False,200
JarvanIV,Our Love,我们的爱,4,11,1,9,21,20654,241942,21121,30944,3400,55668,2,2,31,3,9,15069,12875,0.0,False,False,False,7,1,721,0,73,29,0,512,25,0,0,0,1,9,48,1,4,0,709.6033427152972,4,12,12,2,0,0,1785.9178571520001,506.28398049863097,7,2,1,63.75000008940697,0,30.0,3,0.6666666666666666,2,,2,0,0,0.0,1,1,0,2,30,0,0,1,0.13806152193049967,1,5,4,True,100
Ekko,牛牛小丑,好难受啊,4,11,6,12,3,16188,277853,24842,41239,0,13533,0,0,24,5,2,14105,13625,0.0,False,False,False,7,1,610,0,88,22,0,471,145,0,0,0,0,12,67,0,2,3,834.609048314219,0,4,15,0,0,0,1785.9178571520001,473.8740111728,1,2,1,57.500000059604645,0,2.5,2,0.5357142857142857,3,,1,0,2,0.0,0,3,0,0,15,0,0,0,0.2626364597239341,0,0,5,False,200
MasterYi,Our Love,我们的爱,4,11,5,4,13,17778,306104,13389,29567,9190,74911,3,0,20,1,6,12547,10650,0.0,False,False,False,3,1,729,0,122,33,0,272,137,0,0,0,1,4,78,1,4,0,469.6698775955613,3,0,17,0,0,0,1710.54846023,440.11945967392967,0,2,1,68.00000008940697,0,3.4,2,0.38636363636363635,0,,0,0,0,0.0,1,1,0,0,17,0,0,1,0.11678288762197511,1,4,5,True,100
Vi,juheyez,uni,11,4,12,2,6,11519,167421,10199,29819,379,11691,0,0,21,3,3,10266,9925,0.0,False,False,False,0,1,363,0,68,8,0,249,343,0,0,0,0,2,43,0,0,3,357.7498054769916,0,31,9,1,0,0,1710.54846023,360.1057863947775,5,2,1,54.00000002980232,0,0.6666666666666666,0,0.36363636363636365,0,,0,5,0,0.0,0,1,0,0,8,0,0,0,0.10768740393227462,0,1,3,False,200
Khazix,DooMxii,1212,4,11,3,16,8,18042,368670,33838,37959,2197,74123,0,0,25,5,1,16895,13625,0.0,False,False,False,9,3,1101,0,128,38,0,361,145,0,1,5,0,16,81,0,4,3,1179.849336029975,4,0,26,0,3,0,1720.8094927880002,589.0941177675662,0,2,2,80.00000008940697,1,8.0,4,0.7058823529411765,3,,1,0,2,1.0,1,3,0,0,24,0,0,0,0.27334920897441656,1,3,4,True,100
MasterYi,Our Love,我们的爱,4,11,6,9,7,12178,177801,16334,28923,100,5770,0,0,24,1,9,10927,10750,0.0,False,True,False,3,1,587,0,99,8,0,127,208,0,0,0,0,9,70,0,0,0,569.5454397051572,0,0,4,0,0,0,1720.8094927880002,381.0268775926189,0,2,0,56.000000059604645,0,2.6666666666666665,2,0.5517241379310345,4,,0,0,0,0.0,0,0,0,4,16,0,0,0,0.19142551798618349,0,0,3,False,200
MasterYi,Rodin,4789,4,11,7,3,0,11476,200323,11122,27145,3863,13977,1,0,21,9,3,10402,8775,0.0,False,False,False,0,1,542,0,106,0,0,176,209,0,0,0,0,3,75,0,0,3,427.2645475482268,0,0,1,0,1,0,1561.918914065,399.61916636923746,0,2,1,61.30000004172325,0,0.42857142857142855,2,0.3,2,,1,0,0,0.0,0,0,0,0,3,0,0,0,0.19887700122500862,0,1,4,False,100
Ekko,Our Love,我们的爱,4,11,2,12,7,15641,245889,16579,29833,965,66432,2,2,24,1,8,13487,12000,0.0,False,False,False,11,1,994,0,104,12,0,378,62,0,0,0,1,12,64,1,2,0,636.9042865186158,3,4,3,0,0,0,1561.918914065,518.107581618237,3,2,1,67.50000008940697,0,9.5,2,0.6129032258064516,5,,2,0,6,1.0,1,2,0,0,19,0,1,1,0.20880098763132132,1,3,4,True,200
JarvanIV,RIOOTGAMESSTINKS,NA1,11,4,6,5,18,16989,274696,18782,35074,1618,25754,0,0,15,6,0,12936,12675,0.0,False,False,False,4,1,742,0,130,20,0,676,183,0,0,0,0,5,94,0,3,1,574.8825715229387,3,17,7,0,0,0,1960.3421277010002,395.95491950443386,6,2,1,63.750000059604645,0,3.8333333333333335,5,0.7666666666666667,0,,1,0,0,0.0,0,0,0,14,23,0,0,0,0.18380064058762807,0,1,1,False,100
MasterYi,Our Love,我们的爱,4,11,5,13,15,20048,316595,36680,42110,5956,67303,3,1,20,1,5,16286,14800,0.0,False,False,False,7,4,868,0,121,10,0,237,187,1,1,3,1,13,87,1,1,0,1122.6618941414067,1,0,4,0,1,0,1960.3421277010002,498.46457894940005,0,2,1,62.00000008940697,1,5.6,5,0.8484848484848485,2,,2,0,0,0.0,1,1,0,4,28,0,0,1,0.294566901294845,1,5,7,True,200
Zyra,Ricardo Martinez,Ippo,11,4,9,5,8,13101,254367,22094,26340,1465,24482,0,0,23,3,5,11323,10175,0.0,False,False,False,0,1,401,0,123,16,0,349,244,0,0,0,0,5,88,0,1,1,770.4898419861123,2,20,11,2,0,0,1720.5785320060002,394.8892061514055,7,2,1,65.75000008940697,0,1.4444444444444444,2,0.6190476190476191,2,,1,0,2,0.0,0,1,0,0,13,0,0,0,0.24520715322389178,0,1,4,False,100
Talon,Izie,NA1,4,11,6,9,11,18266,301583,35838,33744,0,38734,0,0,22,8,1,13868,12725,0.0,False,False,False,3,2,401,0,123,22,0,336,189,0,0,1,1,9,86,1,1,1,1249.7511505580621,3,0,12,1,0,0,1720.5785320060002,483.6158804052765,0,2,1,63.50000008940697,1,3.3333333333333335,2,0.5714285714285714,3,,1,0,8,0.0,0,3,0,2,20,0,2,1,0.2568089464795382,1,0,3,True,200
Gwen,PonYOOOOOOO,9731,6,11,5,7,3,11655,204110,15088,27197,0,14729,0,0,12,3,0,11520,10125,0.0,False,False,False,3,1,731,1,116,1,0,258,178,0,0,0,0,7,77,0,0,2,608.1998733805738,0,0,4,1,1,1,1488.504489742,464.3801075264543,0,2,1,74.00000008940697,0,2.0,0,0.6666666666666666,1,,1,0,0,0.0,1,0,0,0,10,0,0,0,0.2455321501342294,1,0,6,False,100
Ekko,Our Love,我们的爱,4,11,2,7,9,16020,273369,15429,28942,2842,56375,1,0,20,1,5,11953,8400,0.0,False,False,False,5,2,914,0,109,16,0,391,53,0,0,1,0,7,69,0,0,0,621.9379701689445,4,5,11,0,0,0,1488.504489742,481.81733449074704,3,2,1,72.00000008940697,0,8.0,2,0.47058823529411764,3,,0,0,3,0.0,0,0,0,3,16,0,0,0,0.15316727131485441,0,1,1,True,200
Viego,Our Love,我们的爱,4,11,1,1,0,3803,68379,990,9040,0,4288,0,0,7,4,0,3507,1400,0.0,False,True,False,0,1,216,0,51,2,0,48,12,0,0,0,0,1,31,0,0,0,93.370487500752,0,2,3,0,0,0,636.783762131,330.46549096906625,0,2,1,60.000000059604645,0,1.0,1,0.14285714285714285,0,,0,0,1,,0,0,0,0,1,1,0,0,0.06365521960632484,0,0,0,False,100
Zed,Mike Hawkener,M8TE,4,11,0,2,1,4073,64463,1490,8162,0,7868,0,0,7,5,1,4039,2650,0.0,False,False,False,2,1,0,0,43,12,0,84,0,0,0,0,0,2,29,0,0,1,140.41253435197672,1,0,10,2,0,0,636.783762131,380.6330449942434,0,2,1,66.00000008940697,0,3.0,0,0.25,1,,0,0,2,,0,1,0,0,3,0,0,0,0.07201395340781613,0,0,3,True,200
Graves,duì bù qi,NA1,4,11,7,21,6,18069,292693,29662,31073,3824,45529,3,0,38,5,7,17092,14450,0.0,False,True,False,6,2,451,0,102,24,0,479,234,0,0,3,0,21,69,1,2,2,988.1901734777621,3,0,10,1,0,0,1801.010480717,569.4441285770355,0,2,1,56.000000059604645,1,3.857142857142857,3,0.574468085106383,7,,0,0,1,0.0,0,4,0,0,27,0,1,1,0.27900671211786116,1,4,7,True,100
Diana,blue lightning,zoom,11,4,9,3,12,14988,279504,30542,38597,1445,3086,0,0,12,5,3,12113,12000,0.0,False,False,False,0,1,417,0,141,8,0,244,246,0,0,0,0,3,104,0,0,0,1017.5107578124391,0,18,9,1,0,0,1801.010480717,403.5438369010263,6,2,1,66.00000011920929,0,1.6666666666666667,1,0.625,0,,2,6,4,0.0,0,0,0,4,15,0,0,0,0.3044749309730165,0,1,1,False,200
JarvanIV,Our Love,我们的爱,4,11,4,6,23,20355,301999,22171,34999,5651,44477,0,0,16,2,2,14266,12950,0.0,False,False,False,3,1,765,0,139,20,0,577,152,0,0,0,1,6,84,1,2,0,656.3178319381585,2,17,5,0,0,0,2026.912099522,422.3042787822972,13,2,2,76.00000008940697,0,7.25,4,0.6170212765957447,0,,1,0,0,0.0,1,2,0,8,29,0,0,1,0.15317770803522182,1,4,6,True,100
Vi,BetaTwinz,NA1,11,4,10,9,9,18286,322610,26134,45489,2224,34484,1,0,24,5,2,15075,14458,0.0,False,False,False,3,2,411,0,133,0,0,438,324,0,0,1,1,9,102,1,0,3,773.6142511099952,2,100,0,0,0,0,2026.912099522,446.2682827955718,15,2,0,59.75000008940697,0,1.8,3,0.5806451612903226,2,,0,12,0,0.0,0,1,0,2,18,0,0,1,0.21729195271063437,0,1,3,False,200
Lillia,futaba,2006,11,4,0,8,6,14199,257749,14436,28482,1933,32557,0,0,22,7,0,11755,9650,0.0,False,False,False,8,2,0,0,100,29,0,514,0,0,0,2,0,8,72,0,1,2,692.3841584587698,2,8,27,0,2,0,1251.019317021,563.8249924956272,5,2,1,82.00000011920929,0,14.0,0,0.5833333333333334,4,,0,0,2,1.0,1,2,0,2,14,0,0,0,0.23517219109764173,1,3,7,True,100
JarvanIV,Our Love,我们的爱,4,11,5,1,5,8254,136965,6790,21478,498,5567,1,0,9,1,2,7455,6850,0.0,False,False,False,0,1,587,0,93,10,0,382,146,0,0,0,0,1,54,0,0,0,325.6658486683352,1,8,6,0,0,0,1251.019317021,357.5536113019639,4,2,1,68.00000005960464,0,1.2,0,0.46153846153846156,0,,1,0,0,0.0,0,0,0,0,6,0,0,0,0.13756226560458307,0,1,0,False,200
Darius,Jooks4Days,shang,4,11,7,2,7,15216,275275,10425,47409,327,28180,0,0,16,0,4,10663,9500,0.0,False,False,False,0,1,1037,0,146,0,0,295,260,0,0,0,0,2,93,0,0,0,298.93801098123976,0,12,0,0,0,0,2092.479174685,305.77502459018217,7,2,1,62.00000008940697,0,1.2857142857142858,1,0.5,0,,1,7,0,0.0,1,0,0,0,9,0,0,0,0.10742576972380619,1,0,7,False,100
MasterYi,Our Love,我们的爱,4,11,2,10,5,21513,394690,20468,36377,5836,76945,2,0,30,1,7,16965,14500,0.0,False,True,False,6,2,1044,0,164,21,0,413,84,0,0,2,0,10,105,1,1,0,586.9102430242235,5,0,20,0,1,0,2092.479174685,486.46866319624786,0,2,1,80.00000008940697,0,7.5,0,0.6818181818181818,5,,0,0,0,1.0,0,1,0,2,15,0,0,1,0.19600694598357613,0,5,1,True,200
MasterYi,Our Love,我们的爱,4,11,0,9,8,17496,321466,18608,22660,5850,65432,3,0,17,1,3,14657,13350,1.0,False,False,False,9,2,1662,0,130,8,0,276,0,0,0,1,0,9,86,1,0,0,669.8990694023074,3,0,2,0,2,0,1666.6662413170002,527.6534705998366,0,2,1,74.00000008940697,0,17.0,1,0.6538461538461539,4,,0,0,0,0.0,1,0,0,2,17,0,0,1,0.27316443059416645,1,5,8,True,100
Ekko,cyber4murai,3367,11,4,4,5,3,13806,287040,12022,30435,140,7129,0,0,17,1,2,11006,10600,0.0,False,False,False,3,1,725,0,153,2,0,571,80,0,0,0,0,5,111,0,0,0,432.79520420357744,1,3,5,0,1,0,1666.6662413170002,396.2196519003881,2,2,1,63.75000008940697,0,2.0,0,0.5714285714285714,1,,3,0,4,0.0,0,0,0,2,8,0,0,0,0.18999708752588929,0,0,1,False,200
Volibear,DirtyRat,JOE,4,11,5,0,1,7186,92328,3720,19228,0,0,0,0,6,1,0,5366,5450,0.0,False,False,False,0,0,408,0,74,4,0,258,112,0,0,0,0,0,52,0,1,0,189.40653263442505,0,11,1,0,0,0,1178.5384471940001,273.2205293804006,1,2,1,58.00000008940697,0,0.2,0,0.14285714285714285,0,,0,0,0,0.0,0,0,0,1,1,0,0,0,0.09873125071333667,0,0,0,False,100
Viego,Our Love,我们的爱,4,11,0,3,10,11089,204539,7023,20938,4738,38737,2,1,16,1,3,9512,7800,0.0,False,False,False,3,1,0,0,80,21,0,216,0,0,0,0,0,3,60,0,3,0,357.5498210862656,2,9,13,0,0,0,1178.5384471940001,484.2694751888325,6,2,1,72.00000008940697,0,13.0,0,0.35135135135135137,1,,1,1,1,1.0,0,0,0,0,13,0,0,0,0.09124222992709333,0,3,6,True,200
Gragas,Korean,BOT,11,4,5,4,16,15483,268597,20687,34484,1985,42860,1,0,20,6,1,11522,9475,0.0,False,False,False,2,1,564,0,82,39,0,463,163,0,0,0,1,4,50,1,4,3,734.7116901490165,3,56,26,0,1,0,1689.438684868,409.2084571333617,14,3,1,61.60000005364418,0,4.0,4,0.4878048780487805,0,,1,15,0,0.0,1,1,0,2,20,0,0,1,0.17442817767843308,1,3,8,True,100
MasterYi,Our Love,我们的爱,4,11,7,14,4,15509,243242,29098,31050,196,29026,0,0,14,1,4,14763,14400,0.0,False,False,False,6,2,493,0,103,12,0,283,198,0,0,2,0,14,70,0,1,0,1033.420254838317,1,1,8,0,1,0,1689.438684868,524.3268977237022,0,1,1,56.40000009536743,0,2.5714285714285716,2,0.782608695652174,4,,1,0,0,0.0,0,1,0,2,18,0,0,0,0.3347185195730861,0,0,0,False,200
Ekko,greasy gamer,asira,4,11,0,6,9,15779,276010,14354,27950,4756,65494,2,1,26,7,1,12492,10125,0.0,False,True,False,6,1,0,0,96,34,0,755,0,0,0,0,0,6,72,1,6,3,511.27105665367685,4,6,15,1,0,0,1684.517379305,444.9815649849586,5,2,1,58.00000008940697,0,15.0,3,0.4838709677419355,4,,0,0,5,0.0,1,0,0,0,15,2,0,1,0.158486879534591,1,4,8,True,100
Viego,Our Love,我们的爱,4,11,5,4,0,11411,205150,10010,33961,781,781,0,0,17,4,2,9595,9350,0.0,False,False,False,4,1,1294,0,124,10,0,183,109,0,0,0,0,4,96,0,1,0,356.57534357352245,0,7,4,0,0,0,1684.517379305,341.7882006655478,2,2,1,60.00000008940697,0,0.8,1,0.36363636363636365,1,,0,0,2,0.0,0,0,1,2,4,0,0,0,0.1653631843826415,0,1,0,False,200
Pantheon,Our Love,我们的爱,4,11,4,3,2,8552,175803,11365,21896,0,13249,0,0,10,3,0,7929,7400,0.0,False,False,False,3,1,1011,0,98,4,0,163,144,0,0,0,0,3,65,0,0,0,530.1043117605584,0,12,6,0,0,0,1286.36474911,369.8437592747593,2,2,1,66.00000008940697,0,1.25,0,0.625,0,,0,0,0,1.0,0,1,0,0,5,0,0,0,0.2588218386797637,0,0,4,False,100
Kayn,Kayn 05,NA1,11,4,1,4,8,11227,184456,10307,23401,410,40289,0,0,13,3,4,8545,7000,0.0,False,False,False,3,1,647,1,89,14,0,289,20,0,0,0,0,4,60,0,0,1,480.76209378726236,3,8,15,2,0,1,1286.36474911,398.5704466878292,6,2,1,70.00000008940697,0,12.0,0,0.5217391304347826,1,,0,0,0,0.0,1,1,0,0,12,0,0,0,0.211193796612143,1,1,3,True,200
JarvanIV,Our Love,我们的爱,4,11,3,6,9,17057,284995,20287,31276,488,14626,1,0,26,1,5,13421,13300,0.0,False,False,False,3,1,910,0,151,13,0,647,142,0,0,0,0,6,96,0,1,0,592.7602515727731,0,19,6,0,0,0,2053.541231818,392.140820584882,7,2,1,68.00000008940697,0,5.0,3,0.8333333333333334,1,,0,0,0,0.0,1,1,0,13,15,0,0,0,0.2016953423171426,1,1,3,False,100
