championName,riotIdGameName,riotIdTagline,summoner1Id,summoner2Id,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win,teamId
JarvanIV,SaptanTrion,RU1,4,11,6,5,15,13068,203518,16204,31170,0,25924,0,0,31,5,4,11249,10550,0.0,False,False,False,2,1,503,0,114,0,0,548,180,0,0,0,0,5,83,0,0,5,547.271951000358,2,15,0,1,0,0,1776.6187569160002,379.9198625359122,5,2,1,60.00000008940697,0,3.3333333333333335,2,0.8333333333333334,0,,1,0,0,0.0,1,1,0,2,20,0,0,0,0.16208549817306933,1,1,4,False,200
JarvanIV,SaptanTrion,RU1,4,11,6,6,5,11303,164987,19264,28490,0,8577,0,0,33,9,6,9649,9525,0.0,False,False,False,2,2,396,0,91,0,0,612,133,0,0,1,0,6,66,0,0,2,688.6843808822447,2,16,0,0,0,0,1678.366742479,344.9671353308196,4,2,1,52.000000059604645,1,1.8333333333333333,3,0.6875,1,,0,0,0,0.0,0,0,0,6,11,0,0,0,0.2124690169957958,0,0,0,False,100
Diana,Morphey,GoD,4,11,4,12,9,16277,283234,26457,30695,4451,64487,0,0,32,6,3,13496,11925,1.0,False,False,False,5,2,819,0,112,12,0,197,98,0,0,3,1,12,79,1,1,3,945.846008620409,2,11,3,1,1,0,1678.366742479,482.48161337725753,6,2,1,74.00000008940697,1,5.25,7,0.65625,2,,2,6,4,0.0,1,0,0,6,21,0,0,1,0.2643512871626564,1,2,8,True,200
Poppy,Dopi,Hell,11,4,9,4,5,11184,162487,11956,38586,0,11709,0,0,14,1,4,9377,9125,0.0,False,False,False,3,1,454,0,100,0,0,618,253,0,0,0,0,4,75,0,0,1,402.972737097563,1,35,0,3,0,0,1780.261515049,316.05545726354325,5,2,1,58.00000008940697,1,1.0,2,0.75,1,,1,5,0,0.0,0,2,0,4,9,0,0,0,0.148783128717194,0,0,4,False,100
JarvanIV,SaptanTrion,RU1,4,11,4,7,9,15194,231103,13472,24007,1819,46179,0,2,31,7,5,12026,10700,0.0,False,False,False,3,1,490,0,95,18,0,533,114,0,0,0,1,7,58,1,1,5,454.06092344682907,3,16,16,0,1,0,1780.261515049,405.3268395332575,9,2,1,56.00000002980232,0,4.0,1,0.5,1,,0,0,0,0.0,1,0,0,5,16,0,0,1,0.12169422652573306,1,4,3,True,200
Amumu,KnightZeroNK,LAN,11,4,7,3,18,21854,318371,23730,46909,1331,49086,2,0,39,11,4,14072,13700,0.0,False,False,False,0,1,541,0,125,25,543,290,255,0,0,0,1,3,76,2,1,6,600.1357907876579,3,59,14,0,1,0,2372.5526971050003,355.8887050481735,17,2,1,58.000000059604645,0,3.0,3,0.42857142857142855,1,,0,0,3,0.0,1,1,0,2,21,0,0,2,0.12869316920727294,1,3,6,False,100
Zed,Eren Jaeger,6915,4,11,8,10,8,21223,345926,27389,45014,2796,30519,2,0,36,13,4,16077,14275,0.0,False,False,False,5,1,555,0,137,10,0,331,323,0,0,0,0,10,86,0,0,11,692.670369400132,2,0,9,0,1,0,2372.5526971050003,406.5865713260313,0,2,1,64.00000005960464,0,2.25,5,0.375,2,,2,0,2,0.0,0,1,0,4,18,0,0,0,0.15844431144138907,0,3,3,True,200
Pantheon,KnightZeroNK,LAN,11,4,8,9,6,10915,196895,18687,31609,0,16712,0,0,25,9,1,11156,11200,0.0,False,False,False,3,1,287,0,103,4,0,147,207,0,0,0,0,9,69,0,1,6,713.7702285928584,1,21,1,0,0,0,1570.915033852,426.1033311680136,9,2,1,48.000000059604645,0,1.875,1,0.5555555555555556,1,,2,0,4,0.0,0,1,0,5,15,0,0,0,0.2319744447234698,0,0,3,False,100
FiddleSticks,Hi im Jabb,LAN,4,11,5,11,10,12788,198438,18620,31363,236,30805,1,0,49,4,4,12488,11200,0.0,False,False,False,3,3,494,0,96,4,0,848,151,0,1,2,0,11,73,0,0,4,711.2148658100243,2,58,2,1,0,0,1570.915033852,476.9789592830028,13,2,1,58.000000059604645,1,4.2,3,0.6774193548387096,5,,0,0,0,0.0,1,0,0,0,21,0,2,0,0.23254142495117214,1,1,4,True,200
Kayn,Chrollo Lucilfer,T1GOD,4,11,2,17,13,19393,285574,38105,49761,790,58526,1,0,31,6,1,15348,13500,0.0,False,False,False,8,2,874,1,91,11,0,452,61,0,0,1,1,17,54,1,1,4,1181.5661836163654,3,24,10,2,1,1,1935.0106297070001,475.9211985643949,12,2,1,55.750000059604645,0,15.0,4,0.6382978723404256,0,,1,0,0,0.0,1,2,0,0,30,0,0,1,0.25151608025473526,1,1,5,True,100
Darius,Poko Poko Tanuki,CDM,11,6,10,7,5,14226,273563,19462,52072,0,16059,0,0,21,4,4,12379,12250,0.0,False,False,False,2,2,455,0,150,18,0,338,304,0,0,2,0,7,96,0,1,2,603.4957763329312,1,14,16,0,0,0,1935.0106297070001,383.8549952597519,4,2,1,74.00000008940697,0,1.2,1,0.41379310344827586,0,,0,5,0,0.0,0,1,0,2,12,0,1,0,0.1610950316577121,0,0,3,False,200
Volibear,IAtreusI,LAN,4,11,9,9,10,14886,228940,26008,51311,3212,24776,1,0,21,0,5,13699,14000,0.0,False,False,False,3,2,444,0,108,4,0,2640,325,0,0,1,0,9,77,0,0,0,821.3745418109123,0,34,6,1,0,0,1899.905231567,432.6241381015241,13,2,1,56.00000008940697,0,2.111111111111111,1,0.6551724137931034,2,,2,0,0,0.0,1,1,0,2,19,0,0,0,0.23455984574933372,1,2,4,False,100
XinZhao,Morris,MoWIS,4,11,4,3,17,17075,264999,22484,37482,1762,46950,0,0,31,15,3,12017,10450,0.0,False,False,False,0,1,695,0,123,8,0,534,122,0,0,0,1,3,74,1,1,5,710.0728759835646,4,25,7,1,0,0,1899.905231567,379.52155112181026,8,2,1,60.00000002980232,0,5.0,6,0.5128205128205128,0,,0,3,0,0.0,0,1,0,2,20,0,0,1,0.1817458338583634,0,2,4,True,200
Trundle,AlexEstaBetado,HXHSP,4,11,9,5,9,14178,245690,25711,48515,4840,23096,1,0,24,10,1,12688,12483,0.0,False,False,False,2,1,500,1,106,4,0,416,288,0,0,0,0,5,77,0,0,0,825.1553280268325,2,22,1,1,0,1,1869.562778185,407.2214129299562,9,2,1,52.00000008940697,0,1.5555555555555556,3,0.7777777777777778,0,,1,9,0,0.0,1,1,0,4,14,0,0,0,0.31848745434884423,1,1,1,False,100
Lillia,Cliff,ZzZ,4,11,3,10,10,18362,321473,33412,57729,541,54253,0,0,15,1,2,14216,12350,0.0,True,False,False,5,2,963,0,127,22,0,567,100,0,0,1,1,10,89,1,1,0,1072.3234539207435,2,15,14,0,0,0,1869.562778185,456.26394148655925,3,2,1,62.00000008940697,0,6.666666666666667,2,0.5405405405405406,4,,0,0,4,0.0,0,1,0,8,20,0,0,1,0.2834296609925154,0,1,7,True,200
Naafiri,CJ7MO,LAN,4,11,8,3,1,8698,132464,7769,24497,21,10919,0,0,15,2,5,7435,7375,0.0,False,False,False,0,1,373,0,87,0,0,150,211,0,0,0,0,3,69,0,0,1,337.02973834921244,1,0,0,1,0,0,1383.0943467020002,322.53972562138364,0,2,0,47.75000008940697,0,0.5,0,0.3076923076923077,1,,0,0,0,0.0,0,0,0,2,4,0,2,0,0.20945414926864564,0,0,1,False,100
Rammus,Leonardo,7086,6,11,0,7,7,12145,180347,12470,19839,1011,24436,0,0,20,3,4,10643,9750,0.0,False,False,False,7,1,0,0,87,4,195,522,0,0,0,0,0,7,65,0,1,2,540.9775338422456,1,62,1,2,0,0,1383.0943467020002,461.71504516140647,10,2,2,66.00000008940697,1,14.0,0,0.42424242424242425,0,,0,6,0,1.0,1,0,0,8,14,0,0,0,0.1638984655654854,1,2,6,True,200
Diana,jzwgqv,LAN,11,4,3,15,9,20432,407442,33644,27129,2832,62211,2,0,24,6,4,16498,13625,0.0,False,False,False,13,2,902,0,128,21,0,464,69,0,0,3,1,15,95,1,2,3,1191.7435306524608,2,14,13,1,0,0,1693.8966637560002,584.3996267930506,11,2,1,72.00000008940697,0,8.0,4,0.5454545454545454,5,,1,12,5,0.0,1,3,0,4,24,0,0,1,0.2919365701507899,1,4,4,True,100
Vi,ZoteTodoPoderoso,LAN,11,4,8,8,6,13695,209827,16324,34861,0,18639,0,0,27,12,1,11305,10883,0.0,False,False,False,5,2,320,0,115,12,0,250,223,0,0,1,0,8,69,0,1,4,578.247288221144,2,60,5,1,0,0,1693.8966637560002,400.47265656148386,7,2,1,70.00000005960464,1,1.75,1,0.56,2,,2,10,0,0.0,0,3,0,0,14,0,0,0,0.2237830784927764,0,0,4,False,200
Yorick,Sígismund,0001,4,11,7,5,7,19546,350212,25057,49089,212,17589,0,0,30,0,8,15533,14983,0.0,True,False,False,3,2,589,0,122,4,0,463,203,0,0,1,0,5,86,0,0,0,715.6773897602006,1,1,6,0,0,0,2100.7116578620003,443.6532799251615,0,2,1,62.00000008940697,0,1.7142857142857142,0,0.7058823529411765,0,,0,0,0,0.0,0,0,0,0,12,2,0,0,0.271957611761544,0,0,3,False,100
Shyvana,AnimeFlv,00000,4,11,4,4,8,24777,481158,32756,56692,3436,73105,3,1,46,4,9,15525,13550,0.0,False,False,False,3,1,502,0,149,27,0,241,119,0,0,0,1,4,101,2,1,4,935.5945484685419,4,6,24,0,3,0,2100.7116578620003,443.43348833773825,3,2,1,64.00000005960464,1,3.0,1,0.4,2,,0,3,4,0.0,1,1,0,0,12,1,0,2,0.26186480472912316,1,3,6,True,200
Warwick,Reides,LAN,4,11,11,11,8,15587,248033,38536,76239,465,39142,1,0,32,6,5,14926,14800,0.0,False,False,False,3,1,696,0,104,0,0,467,285,0,0,0,1,11,73,1,0,4,1080.5059669792925,3,56,0,1,0,0,2139.913275041,418.50696648633635,8,2,2,60.00000008940697,0,1.7272727272727273,3,0.7037037037037037,1,,2,0,0,0.0,1,0,0,2,19,0,0,1,0.24014967491208122,1,1,2,False,100
Sylas,Colspot,LAN,4,11,6,13,18,20961,369967,38827,52706,2616,50795,1,1,37,3,9,15378,13550,0.0,False,False,False,4,2,699,0,148,21,1736,491,186,0,0,1,1,13,105,1,1,3,1088.6636427849464,2,63,18,1,0,0,2139.913275041,431.2008037807377,22,2,0,60.00000008940697,0,5.166666666666667,6,0.5636363636363636,2,,0,0,2,0.0,0,0,0,0,31,0,0,1,0.21894982075860775,0,1,7,True,200
LeeSin,FlaStap,ola,4,11,1,24,10,19036,297034,55402,55864,6161,52639,1,0,30,17,3,19060,17750,0.0,False,False,False,18,2,964,1,91,6,0,556,32,0,0,3,1,24,47,1,1,4,1612.7822264520853,2,32,6,1,0,1,2061.129659497,554.8593913866605,6,2,1,57.00000002980232,0,34.0,3,0.8292682926829268,5,,1,6,4,0.0,0,3,0,8,34,0,0,1,0.3748741399161718,0,3,5,True,100
JarvanIV,GOX,7u7,4,11,7,3,13,13883,229002,17202,39315,140,19621,1,0,23,2,5,11342,10575,0.0,False,False,False,2,1,732,0,125,6,0,623,241,0,0,0,0,3,85,0,0,2,500.7717506061158,2,16,8,0,0,0,2061.129659497,330.19560603350806,5,2,1,55.000000059604645,0,2.2857142857142856,2,0.5333333333333333,0,,0,0,0,0.0,1,1,0,0,16,0,1,0,0.1367513239442183,1,4,1,False,200
Briar,ariacme90,LAN,4,11,5,2,7,6944,122019,8700,19926,0,16528,0,0,15,7,2,6925,5650,0.0,False,False,False,0,1,247,0,75,8,0,226,86,0,0,0,0,2,51,0,1,3,541.6025513916367,1,17,7,2,1,0,963.8277028560001,431.1061100313997,3,2,1,66.00000008940697,0,1.8,1,0.45,0,,0,0,3,0.0,0,0,0,0,9,0,0,0,0.19023054673140188,0,0,4,True,100
JarvanIV,GOX,7u7,4,11,6,4,8,5376,87687,9697,16436,0,12931,0,0,7,1,2,6240,6050,0.0,False,False,False,2,1,230,0,61,0,0,248,111,0,0,0,0,4,39,0,0,1,603.682480502877,1,10,0,0,0,0,963.8277028560001,388.45135356851944,6,2,1,52.000000059604645,0,2.0,0,0.8571428571428571,1,,0,0,0,0.0,0,0,0,2,12,1,0,0,0.2691948573873164,0,0,1,False,200
Naafiri,AsteroidCape2,CAZ,4,11,3,7,17,18003,257577,20716,42890,1570,52628,2,0,30,12,6,12643,11100,0.0,False,False,False,4,2,914,0,132,6,0,223,102,0,0,1,1,7,82,1,0,1,630.6207791674716,4,0,6,2,0,0,1971.0468271890002,384.88508389189917,0,2,1,63.000000059604645,0,8.0,0,0.5106382978723404,0,,0,0,0,0.0,0,1,0,8,24,0,0,1,0.16160830137428905,0,2,3,True,100
Kayn,EG MaykO,LAN,4,11,11,0,4,11995,204622,12482,41129,0,28936,0,0,41,11,4,8764,8175,0.0,False,False,False,0,0,681,0,92,2,0,324,374,0,0,0,0,0,55,0,0,9,379.97789216307854,0,0,2,1,0,0,1971.0468271890002,266.79567937699005,0,2,1,58.000000059604645,0,0.36363636363636365,0,0.2,0,,0,0,0,0.0,1,0,0,0,4,0,0,0,0.1075575736361868,1,0,6,False,200
Diana,Zed,Fabs,4,11,3,8,9,20312,371256,22790,26038,4312,63498,3,1,31,8,4,14751,11650,0.0,False,False,False,5,1,881,0,154,10,0,169,94,0,0,0,0,8,103,1,0,2,683.8685353449845,3,11,8,1,1,0,1999.5323017350001,442.6464910135527,6,2,2,62.000000059604645,1,5.666666666666667,1,0.40476190476190477,1,,0,6,6,0.0,1,0,0,0,17,0,0,1,0.16599202245489067,1,3,8,True,100
Kayn,FalexArv,2406,11,4,9,2,7,14978,262481,10555,41424,989,6304,0,0,19,5,3,11765,11225,0.0,False,False,False,0,1,361,0,142,4,0,438,253,0,0,0,0,2,95,0,0,3,316.75366241292147,1,9,6,2,0,0,1999.5323017350001,353.0476477767888,2,2,0,64.00000008940697,0,1.0,0,0.5294117647058824,1,,0,0,0,0.0,0,0,0,0,9,0,0,0,0.11766359050375721,0,2,1,False,200
Viego,DeusOmar,Deus,11,4,2,0,4,6668,110483,6073,18193,0,13834,0,0,12,6,0,5224,3950,0.0,False,False,False,0,0,702,0,71,4,209,226,50,0,0,0,0,0,44,0,0,0,359.52307622494635,3,5,6,1,1,0,1013.5195379820001,309.263413256782,1,2,1,64.00000008940697,0,2.0,0,0.3076923076923077,0,,0,0,1,0.0,0,0,0,2,4,0,0,0,0.14816695051288284,0,0,0,True,100
FiddleSticks,Shunpó,TTV,4,11,3,2,2,6030,124879,7119,21997,1249,19249,0,0,23,1,1,5901,5475,1.0,False,True,False,0,1,558,0,66,14,0,504,48,0,0,0,0,2,39,0,0,1,421.4832258937535,0,13,15,0,1,0,1013.5195379820001,349.35888976731644,1,2,1,62.00000008940697,0,1.3333333333333333,0,0.5,0,,0,0,3,0.0,0,0,0,0,4,0,0,0,0.17038117683235732,0,0,6,False,200
JarvanIV,Sboyfromwest ,LAN,4,11,7,5,14,16231,216763,22127,49187,3083,25396,0,0,20,6,2,12260,11475,0.0,False,False,False,2,1,918,0,83,22,0,591,249,0,0,0,0,5,52,0,2,1,614.1296636430357,2,19,19,0,0,0,2161.85438491,340.2789928624749,5,2,0,56.00000008940697,0,2.7142857142857144,1,0.5428571428571428,1,,1,0,0,0.0,1,1,0,7,19,0,0,0,0.15317223052143833,1,1,4,False,100
Viego,Newbie V,IDK,11,4,7,9,10,19226,338907,32634,50589,5409,52966,0,0,21,2,5,15583,13433,0.0,False,False,False,3,2,470,0,117,30,0,262,260,0,0,2,1,9,76,1,3,2,905.7467115582426,4,25,25,1,0,0,2161.85438491,432.51301418662666,11,2,2,59.500000059604645,0,2.7142857142857144,2,0.5,3,,2,0,2,0.0,0,2,0,3,19,0,1,1,0.18904093898669555,0,4,5,True,200
Vi,HoUsEsMvP,2580,11,4,7,8,9,13955,161039,13601,28649,150,2909,0,0,11,6,1,12420,12133,0.0,False,False,False,3,2,427,0,76,8,0,358,163,0,0,1,0,8,50,0,0,1,515.9445248424605,0,59,7,0,0,0,1581.6941667550002,471.1645391308036,11,2,1,44.750000059604645,0,2.4285714285714284,1,0.6538461538461539,1,,4,11,0,0.0,0,1,1,2,17,0,0,0,0.15880787848893443,0,1,0,False,100
Viego,Gogeta SSJ,Blue,11,4,6,7,11,14892,247291,15167,38193,4163,64652,0,0,18,8,3,12100,10000,1.0,False,True,False,2,2,551,0,95,21,0,173,168,0,0,2,1,7,68,1,3,0,575.369445763857,4,18,8,1,0,0,1581.6941667550002,459.0280272794746,9,2,1,69.50000005960464,0,3.0,2,0.43902439024390244,4,,0,2,0,0.0,1,0,0,1,18,1,0,1,0.13732440993062217,1,5,8,True,200
Shyvana,Pyrkagiá Shyvana,7253,11,14,7,4,0,5569,85620,8171,18202,0,8872,0,0,16,5,2,5692,4025,0.0,False,False,False,2,2,298,0,56,0,0,110,123,0,0,1,0,4,38,0,0,3,526.4668207239042,1,2,0,0,0,0,931.248701095,366.79122049202715,0,2,1,49.250000059604645,0,0.5714285714285714,0,0.5,0,,1,1,1,0.0,0,1,0,0,4,0,0,0,0.3034345436866925,0,0,2,False,100
Diana,Colspot,LAN,4,11,1,7,4,8443,150472,11688,16395,0,17642,0,0,17,1,6,7517,6625,0.0,False,False,False,6,1,239,0,78,12,0,129,12,0,0,0,0,7,53,0,1,1,753.0572374427501,1,3,9,1,0,0,931.248701095,484.3416780752509,3,2,1,75.95000010728836,0,11.0,0,0.55,2,,0,3,5,1.0,0,2,0,0,11,0,0,0,0.29930614277128526,0,0,4,True,200
Hecarim,Flawless,A7X,6,11,4,6,0,13151,246857,12683,37650,2381,18170,1,0,17,1,2,11285,10425,0.0,False,False,False,5,1,1152,0,128,17,0,183,129,0,0,0,0,6,83,0,0,1,440.3556568828244,0,47,19,0,0,0,1728.2291629190001,391.8047632207941,1,2,1,78.00000008940697,0,1.5,0,0.35294117647058826,1,,0,3,0,0.0,1,2,0,2,6,0,1,0,0.16822930314513881,1,1,3,False,100
Lillia,Im Jg,LAN,4,11,0,12,13,15208,261035,29800,41925,1221,40585,1,0,20,4,4,14000,13200,0.0,False,False,False,12,1,0,1,96,18,0,707,0,0,0,0,0,12,68,0,2,0,1034.6027160642832,4,7,11,1,0,1,1728.2291629190001,486.072555451011,4,2,1,58.000000059604645,0,25.0,3,0.8064516129032258,2,,1,0,2,0.0,0,2,0,13,25,0,0,0,0.2498812958862487,0,1,4,True,200
Khazix,Jackpot 777,kls,11,4,6,14,6,18732,314724,37795,45145,1418,62753,1,1,39,4,9,16551,15150,0.0,False,False,False,6,2,608,0,96,26,0,211,251,0,0,1,1,14,58,1,2,4,1022.8397391361594,2,0,19,0,0,0,2217.098837781,447.922351533024,0,2,1,52.00000008940697,0,3.3333333333333335,0,0.4166666666666667,2,,0,0,6,0.0,1,4,0,0,20,0,1,1,0.22565777466603032,1,3,7,True,100
Zed,Absol,WLFRD,11,4,12,6,10,17623,295615,19484,48416,0,21632,0,0,23,0,8,12849,12200,0.0,False,False,False,2,1,388,0,143,10,0,214,385,0,0,0,1,6,100,1,1,0,527.2959801185814,2,0,9,1,1,0,2217.098837781,347.74212982161856,0,2,1,58.000000059604645,0,1.3333333333333333,1,0.34782608695652173,0,,0,0,7,0.0,0,1,0,0,16,0,0,1,0.12493130903867669,0,0,2,False,200
Sejuani,takami92,LAN,4,11,8,2,19,17017,267428,19293,46239,2174,51279,2,0,35,7,5,13015,11900,0.0,False,False,False,2,1,420,0,98,10,587,438,255,0,0,0,1,2,65,1,1,6,542.4690338907637,3,31,4,0,0,0,2133.9834877480002,365.9586914196974,14,2,1,56.00000002980232,0,2.625,3,0.42,1,,0,0,0,0.0,1,0,0,6,21,0,0,1,0.11514111293443015,1,5,8,True,100
XinZhao,MauricioAma,MMM,4,11,4,12,18,18536,298261,44706,73577,1433,19026,1,0,38,9,5,15956,15550,0.0,False,False,False,7,2,809,0,104,32,0,745,171,0,0,1,1,12,79,1,1,8,1256.9936033482384,1,41,22,1,0,0,2133.9834877480002,448.6363205229526,16,2,1,59.6000000834465,1,7.5,4,0.7894736842105263,1,,1,4,0,1.0,0,3,0,14,30,0,0,1,0.2955743463840132,0,1,2,False,200
Khazix,Que tiro broder,PUI,4,11,7,7,5,14038,237504,16642,35656,1100,26988,1,0,24,7,1,11140,9425,1.0,True,False,False,2,1,450,1,108,33,0,214,187,0,0,0,0,7,69,0,3,5,635.8526799791703,2,0,18,1,0,1,1570.4225432300002,425.643604889402,0,3,1,56.000000059604645,0,1.7142857142857142,2,0.4,1,,0,0,3,0.0,1,1,0,2,12,1,0,0,0.1767888871896786,1,2,3,True,100
Skarner,edward2216RD,LAN,4,11,4,3,11,12402,136886,14524,35315,168,14136,0,0,20,2,7,8736,8025,0.0,False,False,False,2,1,521,1,70,4,0,386,61,0,0,0,0,3,54,0,0,2,554.9085388916383,1,31,6,1,0,1,1570.4225432300002,333.7946309679771,6,1,1,44.000000059604645,0,3.5,0,0.5,0,,1,0,0,0.0,0,1,0,4,14,0,0,0,0.18916102330724274,0,0,3,False,200
Shaco,TZEDAKHA,N00b,14,11,12,2,12,20868,319557,18253,45135,1859,28540,4,1,34,15,4,14175,12725,0.0,False,False,False,0,1,327,0,111,14,0,958,418,0,0,0,0,2,72,0,1,2,440.1854039447865,2,66,15,2,1,0,2488.0119892330003,341.8577464882735,4,2,1,50.00000008940697,0,1.1666666666666667,1,0.27450980392156865,0,,0,0,0,0.0,1,0,0,0,14,0,0,0,0.08274709468739486,1,4,6,True,100
Diana,Not Hakufu,LAN,4,11,10,24,12,26331,433376,58069,62504,9221,66053,3,0,28,4,6,22255,22850,0.0,False,False,False,6,2,373,0,119,25,0,284,371,0,0,5,2,24,73,2,1,4,1400.3745508272598,4,23,19,3,1,0,2488.0119892330003,536.7126781959996,13,2,1,52.000000059604645,2,3.6,4,0.6101694915254238,2,,5,17,12,0.0,0,5,0,2,36,0,0,2,0.35771471908368324,0,6,3,False,200
Diana,MARCOSXIX,LAN,11,4,5,1,8,10853,164101,11292,19273,1826,2720,1,0,14,7,1,9129,7650,0.0,False,False,False,0,1,475,0,87,10,0,190,146,0,0,0,0,1,56,0,0,0,531.7697797340029,0,7,14,0,0,0,1274.119235974,429.93343901993194,4,2,1,60.00000008940697,0,1.8,2,0.5,1,,0,4,1,0.0,1,0,0,0,9,0,0,0,0.22919721288329528,1,4,1,True,100
Graves,Hang In there,9856,11,4,4,10,3,11329,157511,15691,19338,0,32201,0,0,10,2,3,10347,10025,0.0,False,False,False,5,2,472,0,67,8,0,405,99,0,0,1,0,10,44,0,0,0,738.9280951246953,2,0,7,0,0,0,1274.119235974,487.26343753487515,0,2,1,54.00000008940697,0,3.25,1,0.48148148148148145,3,,3,0,3,0.0,0,2,0,0,13,0,0,0,0.24497528287779752,0,0,6,False,200
Mordekaiser,Arox118,LAN,4,11,9,6,13,20490,317522,21016,61868,0,19616,0,0,20,9,3,14570,14425,0.0,False,False,False,3,3,540,0,161,0,0,606,342,0,1,1,0,6,118,1,0,0,523.1742872678388,0,25,0,0,0,0,2410.29172675,362.7051144956389,8,2,1,56.00000008940697,0,2.111111111111111,4,0.5757575757575758,1,,3,8,0,0.0,0,0,0,2,19,0,0,1,0.1829503473080171,0,0,1,False,100
Pantheon,Toxiccok,ONCE,4,11,6,8,17,22888,378559,32098,40774,5811,49809,2,0,51,6,14,17016,15325,1.0,True,False,False,4,1,759,1,140,15,0,259,262,0,0,0,1,8,91,1,1,5,799.0254103117768,5,26,9,2,0,0,2410.29172675,423.6004516512204,14,2,1,62.000000059604645,1,4.166666666666667,4,0.5434782608695652,3,,0,0,0,0.0,1,3,0,8,25,1,1,1,0.16632978254449146,1,6,8,True,200
Kayn,Conro322,LAN,11,4,9,2,5,11953,165833,10575,34130,0,6072,0,0,24,12,0,8250,8625,0.0,False,False,False,0,1,427,0,89,4,0,220,238,0,0,0,0,2,56,0,0,1,384.3247186725117,0,8,6,0,0,0,1651.0873254960002,299.8291925830057,2,1,1,43.60000005364418,0,0.7777777777777778,0,0.5833333333333334,0,,1,0,0,0.0,0,0,0,0,7,0,0,0,0.1673101323556727,0,0,1,False,100
Zac,TIG elPAPUMAYOR,5cm,11,4,0,6,11,16613,211636,16409,32210,6003,52522,2,0,17,3,3,12376,10850,0.0,False,False,False,6,1,0,0,79,16,298,459,0,0,0,0,1,6,50,1,2,2,596.3276965176397,3,88,9,1,0,0,1651.0873254960002,449.75911968082573,11,3,1,56.40000009536743,0,17.0,5,0.40476190476190477,2,,0,9,2,0.0,1,1,0,2,17,0,0,1,0.1647786744626118,1,7,7,True,200
Nidalee,SMRF DNL,LAN,4,11,6,13,10,14928,188105,26643,30401,4249,19476,2,1,22,2,3,13313,10150,0.0,False,True,False,4,2,464,0,96,4,2792,179,171,0,0,1,0,13,64,0,0,2,1053.340329889423,0,1,3,0,0,0,1517.6702123950001,526.3490261304161,1,2,1,44.00000002980232,0,3.8333333333333335,0,0.5897435897435898,4,,1,1,4,1.0,0,4,0,4,23,0,1,0,0.26927752214190037,1,3,2,True,100
Warwick,QuiebraPompis,MOTA,11,4,10,3,6,10911,134734,9857,38631,0,18339,0,0,15,2,4,8381,7950,0.0,False,False,False,2,1,244,0,79,0,0,255,254,0,0,0,0,3,49,0,0,0,389.69307137743385,2,28,0,0,0,0,1517.6702123950001,331.3403960305643,3,2,1,46.000000059604645,0,0.9,0,0.45,0,,0,0,0,0.0,0,0,0,0,9,0,0,0,0.14739597781001693,0,0,1,False,200
Rammus,Cuxa,Cuxa,11,6,0,9,19,14608,180780,18288,26284,3577,54516,2,0,34,14,2,12280,11600,0.0,False,False,False,9,1,0,0,58,20,369,714,0,0,0,0,0,9,27,0,2,4,658.3307854470447,3,105,12,0,0,0,1666.796304486,442.048499090423,22,3,1,47.0,0,28.0,4,0.56,1,,0,13,0,0.0,1,1,0,0,28,0,0,0,0.17166173545702587,1,5,7,True,100
JarvanIV,Danplank,Dan,4,11,13,5,5,12626,141107,17271,36213,0,4352,0,0,12,7,1,9464,8650,0.0,False,False,False,2,1,307,0,79,10,0,423,346,0,0,0,0,5,46,0,1,0,621.7413892812625,1,22,9,0,0,0,1666.796304486,340.70611614874133,3,1,1,42.500000059604645,0,0.7692307692307693,0,0.5263157894736842,0,,1,0,0,0.0,0,0,0,3,10,0,0,0,0.25161653711070325,0,0,0,False,200
