championName,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win
Taliyah,6.852534562211981,5.184331797235023,6.845622119815668,12729.90322580645,230854.08294930877,19896.435483870966,23868.36866359447,368.05760368663596,16598.880184331796,0.18663594470046083,0.0069124423963133645,23.193548387096776,5.3663594470046085,3.654377880184332,10861.426267281106,10241.589861751152,0.027777777777777776,0.10138248847926268,0.08986175115207373,0.0,2.1774193548387095,1.2695852534562213,535.2857142857143,0.055299539170506916,101.06912442396313,9.788018433179724,2.5691244239631335,730.8571428571429,194.80414746543778,0.0,0.020737327188940093,0.4055299539170507,0.07834101382488479,5.168202764976958,70.73271889400921,0.08755760368663594,1.096774193548387,2.5,704.5514385575593,0.8894009216589862,22.264976958525345,7.919354838709677,0.3271889400921659,0.2304147465437788,0.04608294930875576,26.764658072960717,401.81706706802913,5.483870967741935,1.9078341013824884,0.880184331797235,59.48329501334698,0.10368663594470046,1.8720703323813923,1.4193548387096775,0.5705363035304478,0.6935483870967742,,0.9009216589861752,4.638248847926267,14.246543778801843,0.03917050691244239,0.19815668202764977,0.5138248847926268,0.027649769585253458,0.9216589861751152,12.02995391705069,0.11059907834101383,0.1497695852534562,0.09216589861751152,0.22373064123192687,0.20967741935483872,0.4032258064516129,2.414746543778802,0.0
Talon,6.581239530988275,6.129536571747627,4.979341150195421,12982.726409826912,231423.71747627025,17943.59854829704,34065.11055276382,557.3003908431044,17396.77331099944,0.2333891680625349,0.005025125628140704,20.689000558347292,4.5125628140703515,2.825795644891122,10948.221105527638,10449.39921831379,0.043673012318029114,0.07928531546621999,0.0993858179787828,0.0,2.6041317699609157,1.2903405918481294,533.4226689000558,0.08319374651032943,98.50418760469012,15.32607481853713,0.0,281.89782244556113,191.3752093802345,0.0033500837520938024,0.027917364600781685,0.3791178112786153,0.05695142378559464,6.129536571747627,68.37185929648241,0.06867671691792294,1.6577331099944166,1.623673925181463,633.5486490119144,0.903964265773311,0.12116136236739251,11.005583472920156,0.4438860971524288,0.19095477386934673,0.07761027359017308,26.791742999849443,403.84268069912105,0.011166945840312675,1.9553322166387492,0.949748743718593,61.12487445383149,0.12451144611948632,1.8596045991355874,0.943606923506421,0.5451509731911893,1.1814628699050809,,0.7158012283640425,0.005583472920156337,6.845337800111669,0.06823266219239374,0.23618090452261306,1.1362367392518147,0.05080960357342267,1.5946398659966499,11.108877721943049,0.05415968732551647,0.17141261864879956,0.06979341150195421,0.2068497901477115,0.24399776661083195,0.3562255723059743,2.559463986599665,0.0
Taric,5.5625,1.6875,5.875,10918.0625,162563.375,6172.625,30534.25,1792.0625,21488.75,0.375,0.0,21.75,5.3125,3.5625,8236.3125,7706.25,0.0,0.25,0.0,0.0,1.0,0.75,627.875,0.0,91.1875,2.375,6236.25,446.0,140.25,0.0,0.0,0.0625,0.0625,1.6875,60.625,0.125,0.3125,1.5625,236.98985510747897,1.125,14.25,2.25,0.5,0.0,0.0,25.382697599483333,321.2323185776028,3.4375,1.875,0.9375,57.20937506109476,0.1875,1.5592757936507935,0.6875,0.4858164723211182,0.375,,0.125,0.0,0.0,0.0,0.375,0.25,0.0625,1.5625,7.5625,0.0625,0.0,0.125,0.08712833682896155,0.375,0.75,3.0625,0.0
Teemo,5.456521739130435,3.239130434782609,3.9347826086956523,11055.54347826087,194468.58695652173,16715.152173913044,21682.82608695652,673.804347826087,14352.978260869566,0.2391304347826087,0.0,21.717391304347824,4.978260869565218,4.304347826086956,8905.260869565218,8271.739130434782,0.0,0.021739130434782608,0.10869565217391304,0.0,1.391304347826087,1.065217391304348,562.304347826087,0.021739130434782608,80.43478260869566,7.304347826086956,0.0,644.8478260869565,142.91304347826087,0.0,0.0,0.1956521739130435,0.08695652173913043,3.239130434782609,55.608695652173914,0.08695652173913043,2.0217391304347827,1.673913043478261,625.6740696740719,0.717391304347826,0.15217391304347827,4.5,0.2608695652173913,0.21739130434782608,0.021739130434782608,24.394197004947465,359.38863274455093,0.0,1.9782608695652173,1.0,60.206521814284116,0.06521739130434782,1.6416839199447895,0.782608695652174,0.44088768002439843,0.5217391304347826,,0.391304347826087,0.021739130434782608,0.0,0.021739130434782608,0.1956521739130435,0.4782608695652174,0.043478260869565216,0.6956521739130435,7.173913043478261,0.0,0.10869565217391304,0.08695652173913043,0.22452530298585327,0.1956521739130435,0.3695652173913043,2.347826086956522,0.0
Tristana,8.5,9.25,5.0,16177.5,293116.5,19270.75,35875.25,6432.25,17772.25,2.0,0.0,26.5,7.5,6.75,14566.0,13606.25,0.0,0.0,0.0,0.0,3.75,1.75,434.0,0.0,125.75,9.5,0.0,248.75,247.5,0.25,0.25,0.75,0.0,9.25,93.75,0.0,0.75,0.5,634.9654156409786,0.5,12.0,6.5,0.5,0.0,0.0,30.179908606408336,479.7768963389134,3.0,1.5,0.75,53.00000009685755,0.0,1.8446969696969697,1.25,0.4746415770609319,1.5,,2.25,3.5,0.0,0.0,0.0,2.0,0.0,0.0,14.25,0.0,0.25,0.0,0.2099758959476956,0.0,2.25,1.25,0.0
Trundle,6.873239436619718,4.535211267605634,5.957746478873239,12374.070422535211,199206.70422535212,15166.535211267606,39515.77464788732,2843.6338028169016,19906.647887323943,0.7183098591549296,0.04225352112676056,19.774647887323944,4.169014084507042,3.816901408450704,10372.323943661971,9850.521126760563,0.0,0.09859154929577464,0.11267605633802817,0.0,1.971830985915493,1.1267605633802817,561.4084507042254,0.07042253521126761,81.1830985915493,8.901408450704226,0.0,391.1267605633803,192.3943661971831,0.0,0.028169014084507043,0.18309859154929578,0.04225352112676056,4.47887323943662,55.394366197183096,0.08450704225352113,1.5774647887323943,1.1126760563380282,541.8665846806325,1.028169014084507,16.380281690140844,6.056338028169014,0.4507042253521127,0.2535211267605634,0.056338028169014086,27.07347007588803,379.53136690893035,3.7183098591549295,2.140845070422535,0.8450704225352113,54.289436687885875,0.1267605633802817,1.8562623214031666,1.1267605633802817,0.5177800674600994,0.5915492957746479,,0.7605633802816901,3.9859154929577465,0.0,0.056338028169014086,0.18309859154929578,0.6338028169014085,0.08450704225352113,2.915492957746479,10.492957746478874,0.11267605633802817,0.16901408450704225,0.08450704225352113,0.17771957545647318,0.18309859154929578,1.0845070422535212,2.585714285714286,0.0
Tryndamere,6.2,5.133333333333334,5.466666666666667,13792.133333333333,259753.86666666667,16113.466666666667,38315.4,1290.0,21548.0,0.8,0.0,22.6,7.266666666666667,3.0,11250.466666666667,10500.0,0.06666666666666667,0.06666666666666667,0.0,0.0,2.0,1.1333333333333333,494.3333333333333,0.0,99.2,19.6,0.0,251.33333333333334,182.66666666666666,0.0,0.06666666666666667,0.2,0.06666666666666667,5.133333333333334,69.66666666666667,0.06666666666666667,1.8666666666666667,1.0666666666666667,570.5356815252901,0.6,0.3333333333333333,13.466666666666667,0.5333333333333333,0.13333333333333333,0.0,26.854416154482223,411.2792597556138,0.06666666666666667,1.9333333333333333,1.0666666666666667,61.76333341002464,0.13333333333333333,1.7264069264069264,0.7333333333333333,0.49234919220213336,1.2666666666666666,,0.4666666666666667,0.06666666666666667,0.0,0.2,0.5333333333333333,1.2666666666666666,0.2,1.8,10.6,0.06666666666666667,0.0,0.06666666666666667,0.1842637124976347,0.5333333333333333,1.0,3.8666666666666667,0.0
Twitch,7.4,7.0,3.9,11035.85,167336.6,17330.1,27229.15,820.7,9795.8,0.2,0.05,18.05,5.25,3.05,10270.45,9863.75,0.0,0.05,0.2,0.0,3.25,1.6,505.45,0.05,39.4,3.25,0.0,433.25,187.1,0.0,0.1,0.7,0.0,7.0,28.45,0.0,3.7,1.35,648.4833796644781,0.45,0.15,2.25,0.2,0.0,0.05,26.237126120759164,392.1839547209448,0.05,1.75,0.95,46.28500006049872,0.15,1.7102976190476191,1.3,0.5807497531708058,1.4,,0.7,0.05,0.35,0.0,0.2,0.95,0.0,0.6,10.9,0.15,0.35,0.0,0.22261313426861568,0.2,0.35,1.95,0.0
Udyr,6.187376725838265,4.4723865877712035,6.021696252465484,12968.989151873768,226350.5315581854,17262.638067061143,34243.04043392505,836.2041420118343,21444.878698224853,0.3067061143984221,0.021696252465483234,20.683431952662723,4.938856015779093,3.5088757396449703,10517.13708086785,10017.89842209073,0.0771513353115727,0.07593688362919132,0.07297830374753451,0.0,2.165680473372781,1.2071005917159763,563.8086785009862,0.0650887573964497,96.3836291913215,11.317554240631164,1.9497041420118344,1717.4773175542407,179.82938856015778,0.0,0.022682445759368838,0.28402366863905326,0.05325443786982249,4.465483234714004,66.30571992110454,0.07396449704142012,1.626232741617357,1.0877712031558184,606.0428224321383,1.1074950690335306,15.355029585798816,8.622287968441814,0.4960552268244576,0.3076923076923077,0.05818540433925049,27.188992175068343,384.0274691733885,5.6400394477317555,2.014792899408284,1.039447731755424,66.01336300534727,0.10059171597633136,1.8946029931606854,0.9940828402366864,0.5147790341735572,0.7080867850098619,1.0,0.46449704142011833,0.008875739644970414,0.0,0.06219151036525173,0.28007889546351084,0.7159763313609467,0.03944773175542406,2.4792899408284024,10.494082840236686,0.11637080867850098,0.1390532544378698,0.08185404339250493,0.1952141604624967,0.28500986193293887,0.5552268244575936,3.065153010858835,0.0
Urgot,8.181818181818182,6.7272727272727275,4.181818181818182,12226.363636363636,208500.0909090909,17645.545454545456,33822.72727272727,927.0909090909091,14743.727272727272,0.45454545454545453,0.0,24.272727272727273,4.545454545454546,5.454545454545454,11154.636363636364,10595.454545454546,0.09090909090909091,0.0,0.09090909090909091,0.0,2.4545454545454546,1.1818181818181819,480.8181818181818,0.09090909090909091,104.0909090909091,8.090909090909092,0.0,451.45454545454544,238.54545454545453,0.0,0.0,0.2727272727272727,0.09090909090909091,6.7272727272727275,72.18181818181819,0.09090909090909091,0.6363636363636364,2.1818181818181817,619.6065002343132,0.6363636363636364,18.09090909090909,6.181818181818182,0.5454545454545454,0.2727272727272727,0.09090909090909091,27.781019690562122,399.15405158706835,5.090909090909091,1.8181818181818181,0.9090909090909091,60.96363644437356,0.09090909090909091,1.4949414222141493,1.4545454545454546,0.53340207308523,0.9090909090909091,,0.7272727272727273,3.1818181818181817,2.727272727272727,0.0,0.2727272727272727,0.45454545454545453,0.18181818181818182,2.4545454545454546,10.909090909090908,0.0,0.0,0.09090909090909091,0.20139452912465192,0.2727272727272727,0.9090909090909091,2.727272727272727,0.0
Varus,8.0,7.25,4.75,12252.25,211326.25,16154.0,32428.75,1873.25,17340.25,0.5,0.0,18.5,4.0,4.0,10877.0,10331.25,0.0,0.0,0.0,0.0,4.25,1.75,550.75,0.0,88.5,6.5,0.0,530.25,248.75,0.0,0.0,1.0,0.0,7.25,59.5,0.0,1.5,1.25,595.1277986056596,1.25,18.75,2.5,0.25,0.5,0.0,26.675593082875,408.5272541807176,3.5,2.0,0.5,62.237500086426735,0.25,1.6709956709956708,1.5,0.5072065189712248,1.25,,1.25,0.0,2.0,0.0,0.25,0.75,0.0,0.5,12.0,0.0,0.0,0.0,0.19178823272278755,0.25,1.0,1.75,0.0
Vayne,8.266666666666667,7.266666666666667,6.0,14340.933333333332,226571.2,21558.266666666666,33006.066666666666,1391.8666666666666,20504.2,0.26666666666666666,0.0,25.4,6.4,4.066666666666666,12330.266666666666,11408.8,0.06666666666666667,0.06666666666666667,0.0,0.0,3.0,1.7333333333333334,477.73333333333335,0.0,104.0,7.333333333333333,0.0,266.06666666666666,226.0,0.0,0.06666666666666667,0.9333333333333333,0.26666666666666666,7.266666666666667,68.0,0.3333333333333333,1.0666666666666667,1.2666666666666666,715.6277444119766,0.8666666666666667,19.4,3.533333333333333,0.6,0.13333333333333333,0.0,28.977667045714444,422.9313739377549,4.4,2.0,1.0,49.970000052452086,0.13333333333333333,1.6728571428571428,1.6666666666666667,0.595034817034817,1.0666666666666667,,0.7333333333333333,4.933333333333334,3.4,0.0,0.2,0.9333333333333333,0.0,1.8666666666666667,13.266666666666667,0.0,0.4,0.4,0.23487598876117383,0.2,0.5333333333333333,1.9333333333333333,0.0
Vi,6.357469829379942,4.465251768622555,6.046192259675406,11794.996254681648,195657.77528089887,13386.044111527257,30941.737827715355,574.9026217228464,18245.222222222223,0.22347066167290885,0.011652101539741989,23.81772784019975,5.478984602580108,3.9696213066999584,9818.727424053266,9299.582605076987,0.02372034956304619,0.06741573033707865,0.059508947149396585,0.0,2.0441115272575945,1.1839367457344985,554.6650020807324,0.06408655846858094,93.92717436537662,8.693716188098211,0.0,271.1889305035372,178.53017062005827,0.0016645859342488557,0.01706200582605077,0.26175613816063253,0.06075738660008323,4.45859342488556,64.34165626300458,0.07615480649188515,1.1086142322097379,2.99250936329588,483.6936073444288,1.1727007906783187,50.311693716188095,6.178110694964627,0.40033291718684977,0.18143986683312527,0.059508947149396585,26.41914300946295,368.83331202721524,7.632542655014565,1.937578027465668,0.9375780274656679,60.28843120271297,0.08156471077819392,1.8072702004992525,1.0998751560549314,0.5346488179090912,0.7611319184352893,,0.49271743653766126,6.600499375780275,0.0,0.020041753653444676,0.24885559717020392,0.4523512276321265,0.03162713275072826,1.9812734082397003,10.51144402829796,0.04702455264253017,0.1315022888056596,0.0869746150645027,0.1610694566101479,0.2534332084893883,0.45359966708281313,2.430237401082882,0.0
Viego,6.388262910798122,5.697417840375587,4.763380281690141,12139.92558685446,207590.60492957747,14330.955399061033,34697.117840375584,693.2809859154929,19916.679577464787,0.2720657276995305,0.013849765258215962,23.18169014084507,4.865962441314554,4.053990610328638,10494.058920187794,9967.511971830985,0.038787023977433006,0.07887323943661972,0.08028169014084507,0.0,2.596948356807512,1.4943661971830986,557.1828638497652,0.053051643192488264,95.14389671361502,9.877699530516432,21.625352112676055,203.90258215962442,180.68544600938966,0.01244131455399061,0.09061032863849765,0.6316901408450705,0.07699530516431925,5.68849765258216,65.15281690140846,0.08967136150234742,1.3711267605633803,2.354694835680751,509.55466316683305,1.1185446009389672,14.718075117370892,6.917840375586854,0.3845070422535211,0.2821596244131455,0.04671361502347418,26.698892813236323,388.36917643452676,5.717136150234742,1.97981220657277,0.9645539906103286,61.92868552485682,0.10446009389671361,1.7776757710208415,1.2507042253521128,0.5280391732745785,0.9830985915492958,,0.5650234741784037,0.431924882629108,2.210798122065728,0.03551269990592662,0.2603286384976526,0.6166666666666667,0.03896713615023474,1.7640845070422535,10.460798122065727,0.07934272300469483,0.1652582159624413,0.09553990610328639,0.17177305270646642,0.268075117370892,0.5,2.6931204508100492,0.0
Vladimir,8.0,4.0,5.0,12885.0,227920.0,24826.0,51980.0,1382.0,15191.0,0.0,0.0,24.0,7.0,3.0,10556.0,9650.0,0.0,0.0,0.0,0.0,3.0,1.0,449.0,0.0,104.0,4.0,0.0,336.0,164.0,0.0,0.0,0.0,0.0,4.0,70.0,0.0,0.0,0.0,856.2979541101607,0.0,0.0,6.0,0.0,0.0,0.0,28.99334658013333,364.08898758718095,0.0,2.0,0.0,44.000000059604645,0.0,1.125,1.0,0.5625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.3217923604067753,0.0,1.0,0.0,0.0
Volibear,6.222222222222222,4.604838709677419,5.537634408602151,12189.963261648745,204817.42741935485,14748.770609318997,36041.617383512545,810.4704301075269,20600.61200716846,0.2939068100358423,0.008064516129032258,19.782258064516128,3.9704301075268815,3.6146953405017923,10054.33064516129,9530.732078853047,0.04394618834080718,0.08781362007168458,0.07347670250896057,0.0,2.149641577060932,1.257168458781362,565.5062724014336,0.06541218637992832,98.60035842293907,9.10125448028674,1.550179211469534,568.8870967741935,174.581541218638,0.002688172043010753,0.03136200716845878,0.34229390681003585,0.06720430107526881,4.604838709677419,67.6084229390681,0.08333333333333333,1.0474910394265233,1.3378136200716846,529.5746681672532,1.092293906810036,17.18727598566308,6.484767025089606,0.4883512544802867,0.2553763440860215,0.06003584229390681,26.527393943903736,376.0238793768737,6.193548387096774,1.985663082437276,0.9829749103942652,63.37186388049181,0.08154121863799284,1.8674714870951432,0.9301075268817204,0.5129431687991054,0.8915770609318996,,0.45340501792114696,0.008064516129032258,0.0,0.03494623655913978,0.257168458781362,0.7240143369175627,0.033154121863799284,2.449820788530466,10.14247311827957,0.06541218637992832,0.13978494623655913,0.08691756272401434,0.17707859259418335,0.2670250896057348,0.5385304659498208,2.9659498207885306,0.0
Warwick,7.465346534653466,6.249174917491749,6.178217821782178,12100.518151815182,186267.32838283828,15468.016501650165,40164.98184818482,497.3102310231023,19081.65676567657,0.1782178217821782,0.024752475247524754,20.336633663366335,4.991749174917492,3.1534653465346536,10497.29207920792,10013.295379537954,0.0297029702970297,0.08085808580858085,0.12376237623762376,0.0,2.727722772277228,1.3877887788778878,504.64521452145215,0.08745874587458746,83.21947194719472,8.004950495049505,0.11386138613861387,334.5759075907591,207.19306930693068,0.0033003300330033004,0.041254125412541254,0.466996699669967,0.09075907590759076,6.217821782178218,56.31683168316832,0.11056105610561057,1.316831683168317,1.6204620462046204,544.1458164083424,1.1287128712871286,33.96369636963696,5.377887788778878,0.41914191419141916,0.19636963696369636,0.07260726072607261,27.34198083433061,381.0421726058814,7.008250825082508,2.0346534653465347,0.9752475247524752,53.64595715913049,0.1716171617161716,1.7878199821138852,1.268976897689769,0.5703371097139036,1.2722772277227723,,0.5379537953795379,0.009900990099009901,0.0,0.014925373134328358,0.24422442244224424,1.0264026402640265,0.026402640264026403,1.9966996699669968,12.427392739273927,0.04455445544554455,0.18316831683168316,0.11551155115511551,0.1793597701054505,0.2524752475247525,0.39933993399339934,2.737190082644628,0.0
XinZhao,6.845371312309258,4.650050864699899,6.331129196337741,11745.560528992879,197778.03102746693,17018.47151576806,41151.07884028484,723.4933875890132,18647.737029501524,0.2634791454730417,0.014242115971515769,23.03967446592065,4.95676500508647,4.025940996948118,9929.178026449645,9426.95523906409,0.032586558044806514,0.08036622583926754,0.11749745676500509,0.0,2.081383519837233,1.2344862665310274,524.0523906408952,0.04170905391658189,92.39521871820956,8.500508646998982,0.5381485249237029,491.50356052899286,188.6063072227874,0.001017293997965412,0.02288911495422177,0.32655137334689727,0.056459816887080364,4.649033570701933,64.07273652085453,0.07477110885045778,1.056968463886063,2.5391658189216684,613.3996715403069,1.0442522889114954,16.063072227873857,6.298067141403866,0.38657171922685657,0.193794506612411,0.03560528992878942,26.58252524834193,370.7904389131533,4.78942014242116,1.9415055951169888,0.9094608341810784,58.18357077771504,0.10783316378433368,1.7457628177745166,1.0920651068158698,0.5413722532181284,0.8565615462868769,,0.45320447609359105,0.681586978636826,0.001017293997965412,0.026490066225165563,0.24771108850457782,0.5956256358087487,0.02899287894201424,2.30824008138352,10.981180061037639,0.08087487283825025,0.15005086469989828,0.08138351983723296,0.19780991552082974,0.2614445574771109,0.5305188199389623,2.7480916030534353,0.0
Yasuo,7.25,2.125,4.25,11452.75,204872.625,9947.625,27643.0,1629.0,24235.5,0.375,0.0,21.875,6.5,3.375,9128.5,8709.375,0.0,0.0,0.0,0.0,0.75,1.125,463.75,0.0,100.375,5.0,0.0,258.875,225.5,0.0,0.0,0.125,0.0,2.125,69.375,0.0,0.375,1.375,371.9324142242187,1.25,11.125,4.375,0.25,0.0,0.0,26.35006332133542,348.5433486964638,2.125,2.0,1.125,57.906250078231096,0.125,0.9133928571428571,0.125,0.3575556917484151,0.125,,0.25,0.0,0.375,0.0,0.25,0.375,0.0,0.75,6.375,0.0,0.0,0.0,0.12429366104702724,0.375,0.625,2.875,0.0
Yone,6.444444444444445,2.7777777777777777,3.7777777777777777,9913.222222222223,175803.77777777778,12149.333333333334,25683.11111111111,60.888888888888886,16612.666666666668,0.0,0.0,13.444444444444445,2.5555555555555554,2.5555555555555554,7948.333333333333,7561.111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.8888888888888888,1.0,421.1111111111111,0.0,83.88888888888889,9.777777777777779,0.0,223.77777777777777,160.22222222222223,0.0,0.0,0.1111111111111111,0.0,2.7777777777777777,57.666666666666664,0.0,0.6666666666666666,0.5555555555555556,508.59617636650614,0.8888888888888888,17.88888888888889,8.0,0.7777777777777778,0.1111111111111111,0.0,22.475993236062962,348.25488789972536,2.0,1.8888888888888888,0.8888888888888888,57.05000008808242,0.2222222222222222,1.0251763668430334,0.4444444444444444,0.45754003340210236,0.4444444444444444,,0.4444444444444444,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,1.1111111111111112,0.0,1.7777777777777777,6.555555555555555,0.5555555555555556,0.0,0.0,0.199395549439603,0.2222222222222222,0.1111111111111111,2.4444444444444446,0.0
Yorick,6.266081871345029,4.093567251461988,5.421052631578948,12568.74269005848,217571.77192982455,17838.830409356724,34238.84502923977,1979.4444444444443,22331.1783625731,0.6257309941520468,0.07017543859649122,20.549707602339183,4.906432748538012,3.473684210526316,10335.722222222223,9726.347953216375,0.02046783625730994,0.05847953216374269,0.07602339181286549,0.0,1.845029239766082,1.172514619883041,572.0760233918129,0.04678362573099415,97.22514619883042,9.692982456140351,0.0,325.56140350877195,177.33333333333334,0.011695906432748537,0.04093567251461988,0.24853801169590642,0.09649122807017543,4.093567251461988,64.91228070175438,0.11403508771929824,1.0614035087719298,1.5497076023391814,625.1782393828656,1.0818713450292399,7.461988304093567,6.5,0.48830409356725146,0.23391812865497075,0.038011695906432746,27.06908940268499,376.45372275818573,1.4269005847953216,1.95906432748538,0.8771929824561403,57.81798252602767,0.1023391812865497,1.6833040091812022,0.9181286549707602,0.46876081825154886,0.6491228070175439,,0.3830409356725146,0.0029239766081871343,0.7514619883040936,0.023391812865497075,0.2982456140350877,0.6871345029239766,0.017543859649122806,1.8625730994152048,9.514619883040936,0.049707602339181284,0.10526315789473684,0.11695906432748537,0.2031072828064049,0.30994152046783624,0.9736842105263158,2.6871345029239766,0.0
Yuumi,4.333333333333333,1.0,1.6666666666666667,5521.333333333333,67957.66666666667,1728.6666666666667,12918.666666666666,0.0,110.66666666666667,0.0,0.0,8.666666666666666,5.0,0.0,4544.0,3616.6666666666665,0.0,0.0,0.0,0.0,0.0,1.0,410.6666666666667,0.0,55.666666666666664,0.0,267.6666666666667,114.33333333333333,66.66666666666667,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,108.10695713942162,0.0,0.0,0.0,0.0,0.0,0.0,15.859713601322222,286.13510271288817,0.0,1.6666666666666667,0.6666666666666666,44.00000003973643,0.0,1.0,0.0,0.39682539682539675,0.0,,0.3333333333333333,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.06198852748987227,0.0,0.0,0.0,0.0
Zac,5.701461377870563,4.208768267223382,7.8267223382045925,12149.603340292275,194553.77974947807,15776.358037578288,41937.10229645094,477.4498956158664,17189.09916492693,0.1931106471816284,0.0041753653444676405,19.04070981210856,4.223382045929019,3.045929018789144,9982.698329853862,9417.964509394573,0.022988505747126436,0.07306889352818371,0.04801670146137787,0.0,2.11482254697286,1.1722338204592901,628.2045929018789,0.11169102296450939,90.31002087682673,6.638830897703549,119.12317327766179,478.5668058455115,160.8956158663883,0.0010438413361169101,0.013569937369519834,0.27035490605427975,0.08350730688935282,4.167014613778706,64.50730688935282,0.09812108559498957,0.9634655532359081,1.5939457202505218,554.8026443842191,1.0156576200417538,82.53444676409185,5.512526096033403,0.5281837160751566,0.1617954070981211,0.09916492693110647,27.16658762162234,365.18212269093,8.481210855949895,1.8914405010438413,0.8956158663883089,57.30219214454698,0.06784968684759916,2.4379637325096617,1.081419624217119,0.5678434399825721,0.6367432150313153,,0.5678496868475992,6.74321503131524,1.9582463465553235,0.02617801047120419,0.2453027139874739,0.5709812108559499,0.049060542797494784,3.0981210855949897,12.035490605427976,0.038622129436325675,0.10960334029227557,0.1022964509394572,0.17956803361877355,0.255741127348643,0.44258872651356995,2.6820083682008367,0.0
Zed,6.371580547112462,6.2097264437689965,5.282674772036474,12945.399696048633,230526.38525835867,18613.262158054713,31628.499240121582,533.0258358662614,17286.132218844985,0.2439209726443769,0.006838905775075988,22.13449848024316,4.617021276595745,3.3677811550151975,10926.633738601824,10422.30699088146,0.067629179331307,0.05927051671732523,0.0911854103343465,0.0,2.8958966565349544,1.3541033434650456,570.2537993920972,0.11094224924012158,107.44908814589665,11.295592705167174,0.0,243.5144376899696,187.94300911854103,0.0007598784194528875,0.041033434650455926,0.4270516717325228,0.05851063829787234,6.206686930091186,73.00075987841946,0.06914893617021277,1.2446808510638299,2.2720364741641337,648.1275448563307,1.0015197568389058,0.10714285714285714,7.913373860182371,0.4316109422492401,0.25227963525835867,0.1033434650455927,27.35315005119806,396.4491832770533,0.005319148936170213,2.0007598784194527,0.9604863221884499,65.19076755982583,0.13069908814589665,2.0302653885290662,1.2355623100303952,0.5505562316295252,1.2104863221884499,,0.6983282674772037,0.003799392097264438,4.860182370820668,0.0578386605783866,0.22112462006079028,0.9050151975683891,0.04027355623100304,1.5737082066869301,11.49240121580547,0.05319148936170213,0.17401215805471124,0.07522796352583587,0.208019831882521,0.2317629179331307,0.3951367781155015,2.6448669201520913,0.0
Zeri,6.888888888888889,5.111111111111111,4.833333333333333,12076.388888888889,210420.11111111112,15770.666666666666,29267.444444444445,806.7222222222222,17300.722222222223,0.3333333333333333,0.0,19.88888888888889,2.8333333333333335,5.722222222222222,10465.611111111111,9851.388888888889,0.05555555555555555,0.05555555555555555,0.0,0.0,2.4444444444444446,1.3888888888888888,499.55555555555554,0.16666666666666666,103.27777777777777,8.0,0.0,330.1111111111111,184.72222222222223,0.0,0.1111111111111111,0.5555555555555556,0.0,5.111111111111111,72.16666666666667,0.0,0.6111111111111112,0.16666666666666666,593.2516737074719,1.4444444444444444,0.1111111111111111,6.333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,25.71385849231759,401.46213028404003,0.0,1.8888888888888888,0.9444444444444444,62.49444452424844,0.0,1.4348324514991182,1.0555555555555556,0.4672250071772962,0.7222222222222222,,0.8888888888888888,0.0,57.666666666666664,0.05555555555555555,0.16666666666666666,0.7777777777777778,0.1111111111111111,0.6111111111111112,9.944444444444445,0.0,0.1111111111111111,0.0,0.19533414983917494,0.16666666666666666,0.5,1.3888888888888888,0.0
