championName,deaths,kills,assists,champExperience,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,damageDealtToBuildings,damageDealtToObjectives,turretKills,inhibitorKills,visionScore,wardsPlaced,wardsKilled,goldEarned,goldSpent,earlyLaningPhaseGoldExpAdvantage,firstBloodAssist,firstBloodKill,gameEndedInEarlySurrender,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,objectivesStolen,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,totalHealsOnTeammates,totalTimeCCDealt,totalTimeSpentDead,quadraKills,tripleKills,doubleKills,baronKills,bountyLevel,alliedJungleMonsterKills,baronTakedowns,buffsStolen,controlWardsPlaced,damagePerMinute,dragonTakedowns,enemyChampionImmobilizations,enemyJungleMonsterKills,epicMonsterKillsNearEnemyJungler,epicMonsterKillsWithin30SecondsOfSpawn,epicMonsterSteals,gameLength,goldPerMinute,immobilizeAndKillWithAlly,initialBuffCount,initialCrabCount,jungleCsBefore10Minutes,junglerTakedownsNearDamagedEpicMonster,kda,killAfterHiddenWithAlly,killParticipation,killsNearEnemyTurret,killsOnOtherLanesEarlyJungleAsLaner,killsUnderOwnTurret,knockEnemyIntoTeamAndKill,landSkillShotsEarlyGame,laningPhaseGoldExpAdvantage,riftHeraldTakedowns,soloKills,survivedSingleDigitHpCount,survivedThreeImmobilizesInFight,takedowns,takedownsBeforeJungleMinionSpawn,takedownsInAlcove,teamBaronKills,teamDamagePercentage,teamRiftHeraldKills,turretTakedowns,voidMonsterKill,win
Vayne,6.0,10.75,9.0,18195.0,298184.0,24425.0,30371.0,8053.75,56148.0,4.0,1.0,25.0,7.0,4.5,15058.0,13847.75,0.0,0.5,0.0,0.0,4.25,2.25,554.75,0.25,113.5,18.5,0.0,306.0,176.0,0.0,0.25,1.75,0.5,10.75,72.0,0.75,1.0,2.0,768.7743187229466,1.75,17.25,15.0,0.75,0.75,0.0,32.295570891775,469.0382797982875,6.75,1.5,0.75,52.08750007301569,0.5,3.5569444444444445,2.5,0.5343901593901594,2.25,,0.5,7.0,4.25,0.0,1.0,1.25,0.5,1.75,19.75,0.25,0.25,0.75,0.20704882555686988,1.0,5.25,5.5,1.0
Vi,3.5906801007556677,7.007976490344249,10.092779177162049,14520.005877413938,235209.473131822,17318.247691015953,29649.74013434089,2125.882871536524,38996.80646515533,0.8879093198992444,0.19311502938706968,25.990764063811923,5.7153652392947105,4.170864819479429,11602.663308144416,10331.343408900084,0.06520824568784182,0.08564231738035265,0.08606213266162889,0.0,4.096557514693535,1.4991603694374476,607.1301427371957,0.08774139378673383,94.86397984886649,16.59403862300588,0.5667506297229219,306.40176322418137,106.64945424013435,0.003778337531486146,0.06926952141057935,0.6322418136020151,0.3778337531486146,6.999160369437448,63.952980688497064,0.46851385390428213,1.8236775818639799,3.2308984047019313,627.131212430609,2.434928631402183,56.191855583543244,11.050797649034426,0.6528127623845508,0.4617968094038623,0.07934508816120907,26.704695683025744,434.6837602281747,12.22544080604534,1.9882451721242653,1.0079764903442485,63.08713273890473,0.15029387069689337,6.670232870264357,1.8438287153652393,0.5409274297733171,1.540722082283795,,0.43073047858942065,10.678001679261126,0.0,0.10256410256410256,0.5684298908480269,0.7422334172963896,0.038623005877413935,3.149454240134341,17.1007556675063,0.06381192275398824,0.16288832913518053,0.4932829554995802,0.17026134697394754,0.5994962216624685,2.248110831234257,4.123160992013451,1.0
Viego,3.622542595019659,9.716644823066842,7.426736566186108,14937.808125819134,252954.57667103538,19146.816513761467,34477.32817824378,2750.6013106159894,44428.06500655308,1.090694626474443,0.22070773263433813,25.14967234600262,5.101965923984273,4.269724770642202,12661.372739187418,11137.742857142857,0.10991605456453306,0.10222804718217562,0.11926605504587157,0.0,5.438007863695937,2.0306684141546527,601.0804718217562,0.0618610747051114,96.28885976408912,18.519528178243775,46.71900393184797,237.5908256880734,108.46448230668415,0.054521625163827,0.29384010484927914,1.49043250327654,0.381389252948886,9.703800786369595,65.03958060288336,0.4710353866317169,2.0815203145478374,2.599475753604194,693.0421778174982,2.360681520314548,17.53499344692005,12.08964613368283,0.6138925294888598,0.6406290956749673,0.05609436435124508,26.64295494264979,474.49628787394676,8.982437745740498,2.032765399737877,1.0534731323722148,64.53389261023558,0.19737876802096985,6.655102868589107,2.0849279161205767,0.5432009473505248,2.2875491480996066,,0.4618610747051114,0.9318479685452162,2.44954128440367,0.1807197268190176,0.5937090432503277,1.01913499344692,0.0327653997378768,2.4880733944954128,17.143381389252948,0.08519003931847968,0.20078636959370905,0.4964613368283093,0.19182588889917068,0.617300131061599,2.4836173001310615,4.552086066649173,1.0
Volibear,3.5044404973357017,7.535523978685613,9.58259325044405,15427.13943161634,253466.57904085258,19083.4351687389,35712.4325044405,2824.190941385435,44519.79928952043,1.0630550621669628,0.21314387211367672,21.19982238010657,3.838365896980462,3.7451154529307282,12192.660746003552,10723.1891651865,0.09591474245115453,0.10213143872113677,0.09591474245115453,0.0,4.458259325044405,1.5923623445825932,620.8978685612789,0.06838365896980461,102.01598579040852,17.97868561278863,1.977797513321492,672.5959147424511,106.42895204262878,0.007992895204262877,0.11190053285968028,0.7895204262877442,0.38632326820603907,7.535523978685613,69.06483126110125,0.5071047957371225,1.6811722912966252,1.5621669626998225,680.2545897046134,2.459147424511545,20.062166962699823,11.936056838365896,0.5959147424511545,0.5239786856127886,0.0586145648312611,27.289550420049157,447.52665802874225,10.347246891651865,2.047069271758437,1.0923623445825932,66.07375674407605,0.1811722912966252,7.0403868038415105,1.7619893428063944,0.5266390469420243,1.958259325044405,,0.35879218472468916,0.015097690941385435,0.0,0.1307829181494662,0.5603907637655418,0.9609236234458259,0.03374777975133215,3.8978685612788633,17.118117229129663,0.06927175843694494,0.15719360568383658,0.5301953818827708,0.18205457839577013,0.6003552397868561,2.717584369449378,4.603019538188277,1.0
Warwick,4.335913312693498,8.896284829721361,9.125386996904025,14812.811145510836,223532.1718266254,17945.30185758514,40071.747678018575,1950.0479876160991,40987.53250773994,0.8452012383900929,0.18421052631578946,21.91331269349845,5.114551083591332,3.304953560371517,12150.529411764706,10791.442724458204,0.07919254658385093,0.0804953560371517,0.1609907120743034,0.0,4.690402476780186,1.6408668730650156,582.8034055727554,0.0696594427244582,79.984520123839,14.176470588235293,0.0,373.96749226006193,122.9938080495356,0.007739938080495356,0.08204334365325078,0.8513931888544891,0.40092879256965946,8.879256965944272,53.46439628482972,0.5139318885448917,2.1671826625387,1.8436532507739938,640.4488122891006,2.4009287925696596,34.98452012383901,8.825077399380804,0.6718266253869969,0.46904024767801855,0.06501547987616099,27.418148938608955,444.13032964459734,9.860681114551083,2.125386996904025,1.0464396284829722,55.81594433628553,0.22445820433436534,5.9366581560854,1.8018575851393188,0.5388566064272755,2.2120743034055725,,0.5123839009287926,0.009287925696594427,0.0,0.11455108359133127,0.5541795665634675,1.431888544891641,0.05417956656346749,2.959752321981424,18.021671826625386,0.06037151702786378,0.1780185758513932,0.5309597523219814,0.17459686183653858,0.6021671826625387,2.1191950464396285,4.580495356037152,1.0
XinZhao,3.679671457905544,7.445071868583162,9.963039014373717,14218.19045174538,235391.1955852156,20390.811088295686,40391.072381930186,2968.9460985626283,41166.65041067762,1.1658110882956878,0.26232032854209447,24.2258726899384,5.074948665297741,4.099075975359343,11708.563141683779,10351.496919917865,0.09240246406570841,0.11550308008213553,0.1406570841889117,0.0,4.1796714579055445,1.6093429158110883,585.735112936345,0.057494866529774126,89.89938398357289,17.271560574948666,0.056981519507186856,521.7607802874743,104.18429158110882,0.009753593429158111,0.08983572895277207,0.7864476386036962,0.36498973305954824,7.441478439425051,61.21817248459959,0.43634496919917864,1.7561601642710472,2.5857289527720737,750.9513665956033,2.287987679671458,17.04312114989733,11.54517453798768,0.5929158110882957,0.46663244353182753,0.049281314168377825,26.25547809280314,446.6234698991918,7.553901437371663,2.0020533880903493,1.0308008213552362,60.70770028264126,0.1688911704312115,6.560785400146283,1.7628336755646816,0.5481638371194392,1.9014373716632444,,0.37474332648870634,1.2356262833675564,0.001026694045174538,0.12275295326142784,0.5954825462012321,0.9476386036960985,0.028747433264887063,3.941991786447639,17.40811088295688,0.10626283367556469,0.1735112936344969,0.45431211498973306,0.20393392781073955,0.6175564681724846,2.64476386036961,4.646122239342579,1.0
Yasuo,11.0,7.0,13.0,17006.0,330075.0,27039.0,45941.0,4797.0,29502.0,1.0,1.0,16.0,0.0,2.0,13893.0,13400.0,0.0,0.0,0.0,0.0,2.0,2.0,508.0,0.0,157.0,0.0,0.0,269.0,458.0,0.0,0.0,1.0,0.0,7.0,102.0,0.0,0.0,0.0,752.9467906392233,1.0,32.0,0.0,0.0,0.0,0.0,35.91184313076667,386.88017285924224,7.0,2.0,1.0,68.00000008940697,0.0,1.818181818181818,1.0,0.5128205128205128,1.0,,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.196999806021573,1.0,4.0,1.0,1.0
Yone,7.0,10.0,10.0,17557.0,328295.0,29502.5,37274.0,1673.5,58192.5,1.0,0.0,21.5,5.0,3.5,14665.0,13062.5,0.0,0.0,0.0,0.0,5.5,2.0,514.5,0.0,115.0,17.5,0.0,418.0,214.0,0.0,0.5,2.0,0.5,10.0,80.5,0.5,1.5,1.5,958.3896581507197,3.0,38.0,11.0,1.0,0.5,0.0,31.088706576216666,474.6917505631044,9.0,1.5,1.0,60.000000074505806,0.0,4.848484848484849,1.5,0.5495356037151703,0.5,,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.5,0.22538023378214425,0.0,1.5,4.0,1.0
Yorick,3.58,6.677142857142857,8.851428571428572,15319.108571428571,262132.0542857143,21499.822857142855,32579.457142857143,4857.668571428571,48968.345714285715,1.8428571428571427,0.5342857142857143,22.87142857142857,4.934285714285714,4.011428571428572,12263.497142857143,10704.088571428572,0.08022922636103152,0.08,0.07142857142857142,0.0,3.8914285714285715,1.542857142857143,653.9828571428571,0.06285714285714286,97.36,17.98857142857143,0.0,357.4,109.39428571428572,0.014285714285714285,0.1,0.6457142857142857,0.4114285714285714,6.677142857142857,63.97142857142857,0.5514285714285714,1.6542857142857144,1.7942857142857143,759.8078707997956,2.4771428571428573,7.305714285714286,11.28,0.7685714285714286,0.58,0.06,27.300325478213665,448.8318382863101,2.32,1.977142857142857,0.9542857142857143,60.743000071644786,0.15714285714285714,5.8557766439909305,1.4285714285714286,0.4954671981170622,1.3257142857142856,,0.3028571428571429,0.005714285714285714,0.7171428571428572,0.10315186246418338,0.6028571428571429,1.0457142857142858,0.037142857142857144,2.722857142857143,15.528571428571428,0.06571428571428571,0.20285714285714285,0.5714285714285714,0.2016210242650562,0.6285714285714286,3.38,4.477142857142857,1.0
Zac,2.7508771929824563,6.290350877192982,12.542105263157895,14496.851754385965,222711.5,18475.898245614037,39712.9,1787.2815789473684,35662.2798245614,0.7219298245614035,0.193859649122807,20.164912280701753,4.358771929824561,2.9763157894736842,11440.692982456141,9973.679824561403,0.06239015817223199,0.10789473684210527,0.05526315789473684,0.0,4.118421052631579,1.437719298245614,608.5807017543859,0.10701754385964912,89.10964912280701,13.074561403508772,145.5640350877193,503.23859649122807,80.5,0.0017543859649122807,0.04912280701754386,0.5473684210526316,0.37105263157894736,6.277192982456141,62.65526315789474,0.4614035087719298,1.3403508771929824,1.7798245614035089,670.1348485924319,2.2157894736842105,91.19298245614036,10.014912280701754,0.7535087719298246,0.35175438596491226,0.09912280701754386,26.664720993678248,430.30398168170916,13.218421052631578,1.949122807017544,0.9368421052631579,59.62328955123299,0.13421052631578947,9.640376509455457,1.6473684210526316,0.5757181378133605,1.355263157894737,,0.5184210526315789,10.26578947368421,2.114912280701754,0.08604038630377524,0.5736842105263158,0.7991228070175439,0.03508771929824561,4.344736842105263,18.832456140350878,0.05087719298245614,0.1,0.4710526315789474,0.18006717979022172,0.5982456140350877,2.386842105263158,4.528070175438597,1.0
Zed,3.861602497398543,9.350676378772112,8.00312174817898,15859.015608740894,278385.5078043704,22418.488033298647,31772.85535900104,1968.8896982310093,38756.82101977107,0.8980228928199792,0.16024973985431842,24.249739854318417,4.87200832466181,3.502601456815817,12698.515088449532,11475.154006243496,0.11458333333333333,0.08220603537981269,0.10197710718002082,0.0,5.094693028095733,1.7075962539021852,605.1290322580645,0.12486992715920915,109.2570239334027,20.48595213319459,0.0,266.9833506763788,120.86576482830385,0.01664932362122789,0.1279916753381894,0.959417273673257,0.3413111342351717,9.342351716961499,72.9375650364204,0.45681581685744016,2.1123829344432883,2.5161290322580645,786.2487290749581,2.210197710718002,0.1550468262226847,13.456815816857441,0.5931321540062435,0.5046826222684704,0.11654526534859522,27.42952976592216,463.26858240296,0.023933402705515087,2.068678459937565,1.0478668054110303,68.82289290505692,0.186264308012487,6.352098944528705,1.837669094693028,0.5244277532945634,2.3090530697190426,,0.5421436004162331,0.011446409989594173,4.881373569198751,0.22708333333333333,0.5619146722164412,1.4505723204994798,0.05202913631633715,1.7710718002081165,17.353798126951094,0.07908428720083246,0.24245577523413112,0.5015608740894901,0.2064202892298052,0.5900104058272633,1.858480749219563,4.358333333333333,1.0
Zeri,5.333333333333333,10.0,9.88888888888889,17768.222222222223,305950.72222222225,26829.11111111111,31841.5,2847.5555555555557,46918.5,1.1111111111111112,0.2222222222222222,26.77777777777778,4.0,7.277777777777778,14551.0,12725.444444444445,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,4.833333333333333,1.5555555555555556,563.1666666666666,0.0,118.55555555555556,16.38888888888889,0.0,345.22222222222223,175.77777777777777,0.05555555555555555,0.16666666666666666,1.0,0.4444444444444444,10.0,81.33333333333333,0.6111111111111112,1.8888888888888888,0.5,900.1342389319466,2.611111111111111,0.3333333333333333,9.5,0.6111111111111112,1.1111111111111112,0.0,29.329247549495374,497.94864115294706,0.05555555555555555,2.111111111111111,0.7222222222222222,61.86666674911976,0.1111111111111111,4.81502849002849,2.111111111111111,0.5177247468834429,1.8333333333333333,,0.4444444444444444,0.05555555555555555,56.666666666666664,0.16666666666666666,0.4444444444444444,1.9444444444444444,0.05555555555555555,2.111111111111111,19.88888888888889,0.16666666666666666,0.5555555555555556,0.6666666666666666,0.21591160972711776,0.4444444444444444,2.6666666666666665,3.2777777777777777,1.0
Zyra,3.30778739184178,6.370828182941904,10.945611866501855,15664.192830655129,281284.7700865266,23054.690976514215,20719.34734239802,2054.5067985166875,39802.14956736712,0.8677379480840544,0.1915945611866502,29.124845488257108,6.051915945611866,5.15451174289246,12199.692212608159,10807.218788627935,0.19901112484548825,0.12360939431396786,0.08899876390605686,0.0,3.699629171817058,1.4437577255871445,605.8875154511743,0.04449938195302843,106.23238566131026,20.833127317676144,22.11866501854141,508.99505562422746,102.19530284301607,0.002472187886279357,0.048207663782447466,0.5970333745364648,0.3794808405438813,6.370828182941904,73.5142150803461,0.49938195302843014,2.085290482076638,3.081582200247219,814.7007228930012,2.2941903584672434,19.396786155747836,15.84177997527812,0.6254635352286774,0.5500618046971569,0.034610630407911,26.991202926252285,453.92590239576907,8.2274412855377,2.030902348578492,1.084054388133498,71.36656375146472,0.15203955500618047,7.1897202646275575,1.9480840543881335,0.5435454711336303,1.4042027194066748,,0.4857849196538937,0.016069221260815822,2.5525339925834363,0.25495049504950495,0.6056860321384425,0.6131025957972805,0.02843016069221261,1.2620519159456118,17.31644004944376,0.07787391841779975,0.18912237330037082,0.5265760197775031,0.216301542101956,0.6205191594561187,2.5760197775030904,4.792336217552534,1.0
